plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
6	254	3.84	K14	sample	sample	251.2772281	252.663016371	251.9701222355	1.385788271	1.34	1.3	3.802	3.874	4085	MAD2L1	s8391
3	326	3.83	N14	sample	sample	256.62301335	227.062578084	241.842795717	-29.560435266	1.39	1.21	4.795	2.871	5580	PRKCD	s11098
6	156	3.82	G12	sample	sample	244.874929929	248.663578902	246.7692544155	3.78864897300002	1.31	1.28	3.863	3.78	85365	ALG2	s39928
2	110	3.78	E14	sample	sample	230.690319961	227.883383812	229.2868518865	-2.80693614899999	1.24	1.21	4.172	3.378	9611	NCOR1	s202
8	320	3.75	N08	sample	sample	237.935966671	255.377092305	246.656529488	17.441125634	1.29	1.32	3.733	3.766	57222	ERGIC1	s195319
8	104	3.72	E08	sample	sample	242.02723227	243.271057523	242.6491448965	1.24382525299998	1.31	1.26	4.293	3.146	9818	NUPL1	s18986
4	148	3.65	G04	sample	sample	211.659091566	235.085649588	223.372370577	23.426558022	1.15	1.25	3.14	4.16	25988	HINFP	s24883
6	69	3.6	C21	sample	sample	235.761482941	239.975142775	237.868312858	4.213659834	1.26	1.23	3.276	3.933	8794	TNFRSF10C	s16753
6	306	3.58	M18	sample	sample	244.546322081	262.70792494	253.6271235105	18.161602859	1.3	1.35	3.059	4.091	5111	PCNA	s10133
8	69	3.56	C21	sample	sample	228.082225794	243.23642789	235.659326842	15.154202096	1.23	1.26	3.309	3.802	8794	TNFRSF10C	s16755
5	18	3.52	A18	sample	sample	233.759359103	246.488682731	240.124020917	12.729323628	1.27	1.27	2.963	4.086	128817	CSTL1	s43346
8	83	3.48	D11	sample	sample	230.975301193	246.125805655	238.550553424	15.150504462	1.25	1.27	3.31	3.644	23165	NUP205	s23177
6	194	3.46	I02	sample	sample	259.927682021	271.267515189	265.597598605	11.339833168	1.39	1.4	3.336	3.581	5573	PRKAR1A	s286
3	51	3.43	C03	sample	sample	244.872100766	233.377809287	239.1249550265	-11.494291479	1.33	1.24	3.865	2.995	1111	CHEK1	s504
1	63	3.4	C15	sample	sample	227.793289675	238.96020054	233.3767451075	11.166910865	1.24	1.28	3.133	3.673	1788	DNMT3A	s200426
5	173	3.39	H05	sample	sample	222.355011023	240.047494511	231.201252767	17.692483488	1.2	1.24	3.059	3.718	55717	BRWD2	s31327
7	44	3.39	B20	sample	sample	222.210069269	252.068494992	237.1392821305	29.858425723	1.2	1.29	2.577	4.194	55706	TMEM48	s31303
5	135	3.36	F15	sample	sample	236.056381505	238.963878087	237.510129796	2.90749658200002	1.28	1.23	3.462	3.256	6045	RNF2	s12067
7	2	3.35	A02	sample	sample	242.034329051	231.619406516	236.8268677835	-10.414922535	1.3	1.19	3.934	2.76	23636	NUP62	s24248
1	38	3.33	B14	sample	sample	229.518004531	204.509032368	217.0135184495	-25.008972163	1.25	1.1	4.222	2.435	83903	GSG2	s38320
8	77	3.31	D05	sample	sample	232.258319686	234.045542586	233.151931136	1.78722290000002	1.26	1.21	3.936	2.69	79902	NUP85	s36612
5	81	3.29	D09	sample	sample	221.636104811	226.065241286	223.8506730485	4.42913647500001	1.2	1.16	3.139	3.435	221400	TDRD6	s48033
1	139	3.27	F19	sample	sample	210.187417435	237.931787746	224.0596025905	27.744370311	1.15	1.28	2.864	3.672	54556	ING3	s224303
8	237	3.26	J21	sample	sample	232.357247855	234.572237356	233.4647426055	2.21498950099999	1.26	1.21	3.497	3.014	55746	NUP133	s31403
2	310	3.22	M22	sample	sample	246.374275394	203.085549912	224.729912653	-43.288725482	1.33	1.08	5.055	1.388	23210	JMJD6	s23291
8	10	3.22	A10	sample	sample	243.574204847	256.059706256	249.8169555515	12.485501409	1.32	1.32	3.212	3.226	23345	SYNE1	s23610
2	118	3.21	E22	sample	sample	216.937406146	221.111364623	219.0243853845	4.17395847699999	1.17	1.18	3.014	3.399	9734	HDAC9	s18775
7	306	3.19	M18	sample	sample	232.787347915	258.224856114	245.5061020145	25.437508199	1.25	1.33	2.48	3.903	5111	PCNA	s10134
4	179	3.18	H11	sample	sample	222.528776109	218.953681236	220.7412286725	-3.57509487300001	1.21	1.17	4.171	2.195	26147	PHF19	s25162
6	147	3.16	G03	sample	sample	236.546221787	241.62250476	239.0843632735	5.07628297299999	1.26	1.24	2.896	3.427	57062	DDX24	s32631
1	299	3.16	M11	sample	sample	220.242241899	226.204407805	223.223324852	5.962165906	1.2	1.22	3.267	3.045	6790	AURKA	s196
6	297	3.13	M09	sample	sample	252.20670078	254.948686908	253.577693844	2.74198612800001	1.35	1.31	3.251	3.011	10237	SLC35B1	s19982
2	91	3.08	D19	sample	sample	235.244784262	213.13524042	224.190012341	-22.109543842	1.27	1.13	3.892	2.277	51547	SIRT7	s28304
5	275	3.07	L11	sample	sample	225.14025306	230.385373481	227.7628132705	5.245120421	1.22	1.19	2.972	3.162	23429	RYBP	s23813
6	338	3.06	O02	sample	sample	261.252232384	248.424305138	254.838268761	-12.827927246	1.39	1.28	3.854	2.274	7272	TTK	s120
7	217	3.06	J01	sample	sample	236.30754575	245.853078832	241.080312291	9.54553308199999	1.27	1.26	2.987	3.124	25978	CHMP2B	s24863
3	185	3.05	H17	sample	sample	214.471613332	227.00043741	220.736025371	12.528824078	1.16	1.21	2.967	3.141	55209	SETD5	s30446
6	56	3.05	C08	sample	sample	222.003779475	225.324663527	223.664221501	3.32088405200003	1.18	1.16	2.707	3.392	143884	CWF19L2	s44580
1	315	3.05	N03	sample	sample	233.907390714	227.604409588	230.755900151	-6.30298112599999	1.27	1.22	3.479	2.614	63978	PRDM14	s34354
2	272	3.02	L08	sample	sample	219.118761079	218.302041623	218.710401351	-0.816719455999987	1.18	1.16	3.609	2.441	2959	GTF2B	s6295
5	117	3.02	E21	sample	sample	220.348928614	238.401771906	229.37535026	18.052843292	1.19	1.23	2.687	3.343	23424	TDRD7	s23803
4	379	2.99	P19	sample	sample	216.87642429	218.076961923	217.4766931065	1.20053763300001	1.18	1.16	3.386	2.596	84844	PHF5A	s39505
5	5	2.97	A05	sample	sample	230.659964767	237.732006535	234.195985651	7.07204176800002	1.25	1.22	2.75	3.191	8193	DPF1	s229987
6	187	2.93	H19	sample	sample	232.232640009	244.989936284	238.6112881465	12.757296275	1.24	1.26	2.529	3.334	54491	FAM105A	s29067
2	315	2.93	N03	sample	sample	222.347676334	222.011854493	222.1797654135	-0.335821841000012	1.2	1.18	3.372	2.484	63978	PRDM14	s34352
8	85	2.91	D13	sample	sample	220.705031676	217.665488064	219.18525987	-3.03954361200002	1.19	1.13	3.385	2.428	51510	CHMP5	s28239
8	203	2.91	I11	sample	sample	224.725563658	238.755874493	231.7407190755	14.030310835	1.22	1.23	2.612	3.2	10762	NUP50	s21140
5	355	2.87	O19	sample	sample	228.9297589	236.100924707	232.5153418035	7.17116580699999	1.24	1.22	2.686	3.062	84844	PHF5A	s39507
2	145	2.86	G01	sample	sample	227.179900562	206.674103096	216.927001829	-20.505797466	1.23	1.1	4.174	1.552	3065	HDAC1	s74
3	247	2.85	K07	sample	sample	224.218077544	226.466862282	225.342469913	2.24878473799998	1.22	1.2	3.455	2.25	5928	RBBP4	s11838
8	60	2.84	C12	sample	sample	223.259323898	218.727182603	220.9932532505	-4.532141295	1.21	1.13	3.264	2.415	60	ACTB	s230682
5	259	2.84	K19	sample	sample	235.934674034	240.398026014	238.166350024	4.46335198	1.28	1.24	2.719	2.96	56165	TDRD1	s32039
1	228	2.82	J12	sample	sample	223.816451926	210.946417589	217.3814347575	-12.870034337	1.22	1.13	4.04	1.593	142	PARP1	s1097
7	8	2.81	A08	sample	sample	228.544708255	225.478824473	227.011766364	-3.06588378199999	1.23	1.16	3.28	2.341	7586	ZKSCAN1	s15082
6	303	2.79	M15	sample	sample	237.332299151	238.714052645	238.023175898	1.38175349400001	1.27	1.23	2.593	2.993	4174	MCM5	s8595
4	22	2.79	A22	sample	sample	240.179648228	216.787538751	228.4835934895	-23.392109477	1.31	1.16	3.764	1.809	152098	ZCWPW2	s45655
7	373	2.78	P13	sample	sample	229.789459059	231.392191819	230.590825439	1.60273276000001	1.24	1.19	2.652	2.915	931	MS4A1	s2607
6	98	2.74	E02	sample	sample	246.693626385	257.449681172	252.0716537785	10.756054787	1.32	1.32	2.701	2.782	642636	NA	s55074
7	195	2.74	I03	sample	sample	227.514473716	236.015298706	231.764886211	8.50082499000001	1.22	1.21	2.606	2.873	3838	KPNA2	s7921
6	228	2.73	J12	sample	sample	221.880765057	229.772693537	225.826729297	7.89192848000002	1.18	1.18	2.811	2.658	51337	THEM6	s27976
6	102	2.73	E06	sample	sample	228.059469896	237.306238958	232.682854427	9.246769062	1.22	1.22	2.893	2.558	10228	STX6	s19958
7	357	2.7	O21	sample	sample	233.263546188	227.894606394	230.579076291	-5.368939794	1.26	1.17	3.215	2.176	8760	CDS2	s16692
8	241	2.68	K01	sample	sample	228.139199255	233.721682857	230.930441056	5.582483602	1.23	1.21	3.054	2.3	4927	NUP88	s9781
4	257	2.67	K17	sample	sample	206.423108874	223.602280421	215.0126946475	17.179171547	1.12	1.19	2.284	3.063	56164	STK31	s32038
1	121	2.67	F01	sample	sample	216.398666888	219.852478187	218.1255725375	3.45381129899999	1.18	1.18	2.744	2.595	51564	HDAC7	s28336
8	102	2.66	E06	sample	sample	228.399531258	221.67065486	225.035093059	-6.72887639799998	1.24	1.15	3.562	1.75	10228	STX6	s19960
1	280	2.64	L16	sample	sample	205.088775937	210.631346582	207.8600612595	5.54257064499998	1.12	1.13	2.819	2.469	3068	HDGF	s6500
1	79	2.64	D07	sample	sample	208.814189518	224.099725093	216.4569573055	15.285535575	1.14	1.21	2.431	2.848	30827	CXXC1	s26937
2	151	2.62	G07	sample	sample	221.960842207	227.971261416	224.9660518115	6.01041920899999	1.2	1.21	2.91	2.336	3275	PRMT2	s6916
3	320	2.62	N08	sample	sample	228.728122372	227.405851635	228.0669870035	-1.322270737	1.24	1.21	2.738	2.498	4998	ORC1L	s9892
2	349	2.6	O13	sample	sample	216.497633007	228.445069758	222.4713513825	11.947436751	1.17	1.22	1.932	3.276	7443	VRK1	s14822
7	149	2.6	G05	sample	sample	222.614186252	225.810246696	224.212216474	3.19606044400001	1.2	1.16	3.103	2.105	79643	CHMP6	s35990
2	199	2.6	I07	sample	sample	221.677861445	220.638386476	221.1581239605	-1.039474969	1.2	1.17	3.185	2.006	4297	MLL	s8819
7	333	2.59	N21	sample	sample	237.792107914	231.574849934	234.683478924	-6.21725798	1.28	1.19	2.77	2.417	6801	STRN	s13587
2	139	2.59	F19	sample	sample	222.673358426	216.733329983	219.7033442045	-5.94002844299999	1.2	1.15	3.148	2.034	54556	ING3	s29201
1	83	2.57	D11	sample	sample	214.183834929	227.166993532	220.6754142305	12.983158603	1.17	1.22	2.528	2.615	51147	ING4	s27553
8	16	2.56	A16	sample	sample	226.535680265	231.283760832	228.9097205485	4.74808056700002	1.23	1.2	2.677	2.439	9688	NUP93	s18655
4	212	2.55	I20	sample	sample	211.539414982	213.02482774	212.282121361	1.485412758	1.15	1.14	2.596	2.498	9810	RNF40	s18962
4	55	2.54	C07	sample	sample	213.57460541	223.248078432	218.411341921	9.673473022	1.16	1.19	2.456	2.625	10036	CHAF1A	s19501
6	259	2.54	K19	sample	sample	213.081290357	253.666590555	233.373940456	40.585300198	1.14	1.3	1.457	3.623	701	BUB1B	s259
3	124	2.54	F04	sample	sample	218.427154622	222.037845423	220.2325000225	3.610690801	1.19	1.18	2.714	2.364	91133	L3MBTL4	s40576
4	195	2.53	I03	sample	sample	209.355722019	211.130203274	210.2429626465	1.77448125499998	1.14	1.13	2.648	2.419	51412	ACTL6B	s28106
3	365	2.53	P05	sample	sample	227.213871142	205.985317156	216.599594149	-21.228553986	1.23	1.09	3.004	2.058	79831	JMJD5	s36434
4	152	2.53	G08	sample	sample	203.390043431	211.81993763	207.6049905305	8.42989419899999	1.11	1.13	2.681	2.381	84759	PCGF1	s39408
7	329	2.52	N17	sample	sample	224.047595228	235.701965206	229.874780217	11.654369978	1.21	1.21	2.213	2.836	57132	CHMP1B	s32752
7	98	2.52	E02	sample	sample	222.795754092	236.377843911	229.5867990015	13.582089819	1.2	1.21	2.593	2.453	642636	NA	s55075
2	1	2.52	A01	sample	sample	224.462844152	208.171225656	216.317034904	-16.291618496	1.21	1.11	3.384	1.658	326	AIRE	s1440
7	277	2.52	L13	sample	sample	233.360951452	233.40841991	233.384685681	0.0474684579999973	1.26	1.2	2.918	2.113	3684	ITGAM	s7566
2	177	2.5	H09	sample	sample	206.607024946	211.648149626	209.127587286	5.04112468	1.11	1.13	2.574	2.425	55139	ANKZF1	s30259
1	357	2.48	O21	sample	sample	216.682133523	217.296031684	216.9890826035	0.613898161000009	1.18	1.17	2.08	2.875	7994	MYST3	s15533
8	337	2.47	O01	sample	sample	223.706344836	230.738472634	227.222408735	7.032127798	1.21	1.19	2.75	2.18	7514	XPO1	s14939
1	301	2.45	M13	sample	sample	208.840052386	230.636542512	219.738297449	21.796490126	1.14	1.24	1.985	2.921	6795	AURKC	s13582
3	64	2.43	C16	sample	sample	222.102822541	227.080027372	224.5914249565	4.97720483099999	1.21	1.21	2.419	2.44	8932	MBD2	s17079
4	60	2.43	C12	sample	sample	196.938530506	201.399878156	199.169204331	4.46134764999999	1.07	1.07	2.245	2.607	256380	SCML4	s48775
2	16	2.42	A16	sample	sample	220.958677147	210.368281542	215.6634793445	-10.590395605	1.19	1.12	3.094	1.74	8464	SUPT3H	s228377
7	254	2.41	K14	sample	sample	223.495124494	237.137401863	230.3162631785	13.642277369	1.2	1.22	2.407	2.42	4085	MAD2L1	s8392
3	325	2.41	N13	sample	sample	228.50539094	224.702353896	226.603872418	-3.80303704400001	1.24	1.19	2.431	2.386	79595	SAP130	s228184
8	110	2.41	E14	sample	sample	218.921194411	221.79768169	220.3594380505	2.876487279	1.18	1.15	3.144	1.669	23335	WDR7	s23592
4	154	2.41	G10	sample	sample	197.483265331	207.136920853	202.310093092	9.65365552199998	1.08	1.11	2.634	2.177	1642	DDB1	s3980
5	323	2.4	N11	sample	sample	202.5097913	223.856649232	213.183220266	21.346857932	1.1	1.15	2.023	2.784	79184	BRCC3	s35699
7	40	2.4	B16	sample	sample	221.288606835	228.000599584	224.6446032095	6.71199274900002	1.19	1.17	2.644	2.16	157753	TMEM74	s45993
3	339	2.39	O03	sample	sample	217.68503286	234.234426599	225.9597297295	16.549393739	1.18	1.24	1.345	3.44	6881	TAF10	s13756
7	200	2.39	I08	sample	sample	218.109843345	230.913744496	224.5117939205	12.803901151	1.17	1.19	2.366	2.413	7341	SUMO1	s14608
7	105	2.38	E09	sample	sample	227.442689511	231.095159837	229.268924674	3.65247032600001	1.22	1.19	2.8	1.961	51026	GOLT1B	s27271
8	150	2.38	G06	sample	sample	217.834714798	226.972702831	222.4037088145	9.137988033	1.18	1.17	2.736	2.019	9129	PRPF3	s17436
2	42	2.37	B18	sample	sample	227.090543279	199.380628337	213.235585808	-27.709914942	1.22	1.06	3.294	1.451	84148	MYST1	s38570
1	297	2.37	M09	sample	sample	216.064852398	214.283372891	215.1741126445	-1.781479507	1.18	1.15	2.808	1.936	6672	SP100	s13330
2	116	2.36	E20	sample	sample	208.376754368	212.828290198	210.602522283	4.45153582999998	1.12	1.13	2.223	2.491	9730	VPRBP	s18761
1	53	2.35	C05	sample	sample	210.79511545	215.522138083	213.1586267665	4.72702263299999	1.15	1.16	2.211	2.495	1386	ATF2	s3492
6	371	2.34	P11	sample	sample	222.89763605	227.509583469	225.2036097595	4.61194741900002	1.19	1.17	2.426	2.256	53371	NUP54	s28724
2	229	2.34	J13	sample	sample	206.248064675	216.571234821	211.409649748	10.323170146	1.11	1.15	2.323	2.358	55904	KMT2E	s31750
5	2	2.32	A02	sample	sample	227.201525686	229.471266837	228.3363962615	2.26974115100001	1.23	1.18	1.85	2.798	91646	TDRD12	s229938
6	127	2.32	F07	sample	sample	226.28609622	218.141687365	222.2138917925	-8.14440885499999	1.21	1.12	2.825	1.818	11000	SLC27A3	s21657
5	158	2.32	G14	sample	sample	227.99793195	223.290110104	225.644021027	-4.707821846	1.24	1.15	2.546	2.091	4591	TRIM37	s9082
2	370	2.32	P10	sample	sample	215.483256147	218.900325988	217.1917910675	3.417069841	1.16	1.16	2.386	2.244	6749	SSRP1	s13490
5	339	2.31	O03	sample	sample	230.530573134	234.511143289	232.5208582115	3.98057015499998	1.25	1.21	2.225	2.401	81550	TDRD3	s37607
2	378	2.31	P18	sample	sample	214.60235694	214.853960953	214.7281589465	0.251604013000019	1.16	1.14	2.776	1.841	6996	TDG	s13950
3	117	2.3	E21	sample	sample	208.727844053	223.199022995	215.963433524	14.471178942	1.13	1.19	2.361	2.236	3054	HCFC1	s6478
3	238	2.29	J22	sample	sample	217.017342991	216.48743749	216.7523902405	-0.529905501000002	1.18	1.15	2.849	1.729	2073	ERCC5	s4803
7	9	2.28	A09	sample	sample	209.585541995	235.17440858	222.3799752875	25.588866585	1.13	1.21	1.708	2.862	79677	SMC6	s36080
5	79	2.28	D07	sample	sample	224.042842886	222.81212756	223.427485223	-1.230715326	1.21	1.15	2.396	2.164	170394	PWWP2B	s230126
5	305	2.27	M17	sample	sample	230.888968471	229.083483365	229.986225918	-1.80548510599999	1.25	1.18	2.554	1.993	80012	PHC3	s36818
4	275	2.27	L11	sample	sample	207.980719659	221.217548962	214.5991343105	13.236829303	1.13	1.18	2.218	2.329	55806	HR	s31556
2	374	2.27	P14	sample	sample	212.50744418	219.494503495	216.0009738375	6.98705931500001	1.15	1.17	2.178	2.367	6941	TCF19	s13900
7	283	2.26	L19	sample	sample	226.777116302	226.792797027	226.7849566645	0.0156807250000099	1.22	1.17	2.84	1.677	199953	TMEM201	s47158
8	182	2.25	H14	sample	sample	211.772148142	229.728045659	220.7500969005	17.955897517	1.15	1.19	2.389	2.106	340061	TMEM173	s50646
7	127	2.25	F07	sample	sample	219.542178523	212.23132208	215.8867503015	-7.31085644299998	1.18	1.09	2.636	1.856	11000	SLC27A3	s21658
1	106	2.24	E10	sample	sample	211.421772164	220.894233398	216.158002781	9.47246123400001	1.15	1.19	2.254	2.23	9329	GTF3C4	s17831
8	153	2.24	G09	sample	sample	213.31703049	228.270297319	220.7936639045	14.953266829	1.15	1.18	2.16	2.322	6999	TDO2	s13957
7	245	2.23	K05	sample	sample	212.656422555	225.286664101	218.971543328	12.630241546	1.14	1.16	2.313	2.151	57085	AGTRAP	s32641
2	292	2.22	M04	sample	sample	209.807266444	224.677877882	217.242572163	14.870611438	1.13	1.2	1.683	2.757	22955	SCMH1	s22743
1	151	2.22	G07	sample	sample	204.000597887	212.865271598	208.4329347425	8.86467371099999	1.11	1.14	2.085	2.351	3275	PRMT2	s6915
7	317	2.22	N05	sample	sample	226.153431565	219.455195479	222.804313522	-6.69823608600001	1.22	1.13	2.836	1.599	10569	SLU7	s20741
1	68	2.22	C20	sample	sample	201.025103003	214.092777047	207.558940025	13.067674044	1.1	1.15	2.107	2.324	9031	BAZ1B	s17210
8	247	2.21	K07	sample	sample	207.141896883	219.142541623	213.142219253	12.00064474	1.12	1.13	2.252	2.171	3895	KTN1	s8035
6	221	2.2	J05	sample	sample	219.417470179	229.987214565	224.702342372	10.569744386	1.17	1.18	2.172	2.225	23224	SYNE2	s23328
6	317	2.2	N05	sample	sample	218.205650343	230.63079794	224.4182241415	12.425147597	1.16	1.19	2.188	2.207	10569	SLU7	s20740
4	65	2.19	C17	sample	sample	217.191344747	204.007737711	210.599541229	-13.183607036	1.18	1.09	2.897	1.473	10933	MORF4L1	s21501
1	51	2.18	C03	sample	sample	222.06509184	203.470987105	212.7680394725	-18.594104735	1.21	1.09	2.848	1.517	1111	CHEK1	s502
2	41	2.18	B17	sample	sample	235.644348025	173.903678818	204.7740134215	-61.740669207	1.27	0.925	4.24	0.111	27443	CECR2	s26248
3	243	2.17	K03	sample	sample	224.185416165	221.287356912	222.7363865385	-2.89805925299999	1.22	1.18	2.436	1.899	5897	RAG2	s11755
5	295	2.16	M07	sample	sample	219.935279831	236.86975496	228.4025173955	16.934475129	1.19	1.22	1.658	2.67	57661	PHRF1	s33541
7	351	2.15	O15	sample	sample	218.569782137	219.507814325	219.038798231	0.938032187999994	1.18	1.13	2.513	1.79	11270	NRM	s22251
1	104	2.15	E08	sample	sample	210.708894027	221.225170257	215.967032142	10.51627623	1.15	1.19	2.226	2.071	9252	RPS6KA5	s17691
8	189	2.14	H21	sample	sample	217.218995838	222.40332553	219.811160684	5.18432969199998	1.18	1.15	2.19	2.082	29095	ORMDL2	s26476
1	229	2.14	J13	sample	sample	207.367587625	217.644453454	212.5060205395	10.276865829	1.13	1.17	2.415	1.856	55904	KMT2E	s31749
3	354	2.13	O18	sample	sample	215.846827499	216.079571777	215.963199638	0.232744278000013	1.17	1.15	1.96	2.307	23522	KAT6B	s23997
3	101	2.13	E05	sample	sample	198.456212476	214.154613649	206.3054130625	15.698401173	1.08	1.14	1.906	2.354	2139	EYA2	s4909
3	351	2.13	O15	sample	sample	225.540448554	218.869510831	222.2049796925	-6.67093772299998	1.22	1.16	2.29	1.965	7468	WHSC1	s200462
2	248	2.11	K08	sample	sample	200.410532376	209.852743328	205.131637852	9.44221095200001	1.08	1.12	2.019	2.199	11091	WDR5	s21864
7	337	2.09	O01	sample	sample	226.17648476	218.590708827	222.3835967935	-7.58577593300001	1.22	1.12	2.799	1.384	7514	XPO1	s14938
3	26	2.09	B02	sample	sample	228.80371451	220.217277419	224.5104959645	-8.58643709099999	1.24	1.17	2.088	2.092	80349	WDR61	s37274
4	161	2.08	G17	sample	sample	202.009562079	208.587379463	205.298470771	6.57781738399999	1.1	1.11	2.246	1.921	29943	PADI1	s26757
8	154	2.08	G10	sample	sample	219.844344128	230.53915866	225.191751394	10.694814532	1.19	1.19	2.257	1.904	83590	TMUB1	s195441
4	355	2.07	O19	sample	sample	206.562362561	205.388297281	205.975329921	-1.17406527999998	1.12	1.1	1.859	2.282	84844	PHF5A	s39506
1	116	2.07	E20	sample	sample	208.091509561	206.927718581	207.509614071	-1.16379098000002	1.13	1.11	2.742	1.398	9730	VPRBP	s18762
7	353	2.04	O17	sample	sample	219.155818535	214.856974591	217.006396563	-4.298843944	1.18	1.1	2.634	1.441	79023	NUP37	s35440
4	105	2.03	E09	sample	sample	193.813067329	211.401454671	202.607261	17.588387342	1.06	1.13	1.691	2.37	11240	PADI2	s223214
5	59	2.03	C11	sample	sample	209.982388539	226.458364014	218.2203762765	16.475975475	1.14	1.17	1.655	2.403	10285	SMNDC1	s20103
7	147	2.03	G03	sample	sample	206.316710186	229.243907626	217.780308906	22.92719744	1.11	1.18	1.518	2.535	57062	DDX24	s32632
