ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei Selected - Number of Objects	Nuclei Selected - Total Spot Area - Mean per Well	Nuclei Selected - Relative Spot Intensity - Mean per Well	Nuclei Selected - Number of Spots - Mean per Well	Nuclei Selected - Number of Spots per Area of Ring Region - Mean per Well	Nuclei Selected - Total Spot Area (2) - Mean per Well	Nuclei Selected - Relative Spot Intensity (2) - Mean per Well	Nuclei Selected - Number of Spots (2) - Mean per Well	Nuclei Selected - Number of Spots per Area of Nucleus Region (2) - Mean per Well	Nuclei Selected - Nucleus Area [µm²] - Mean per Well	Nuclei Selected - Nucleus Roundness - Mean per Well	Nuclei Selected - Nucleus Width [µm] - Mean per Well	Nuclei Selected - Nucleus Length [µm] - Mean per Well	Nuclei Selected - Nucleus Ratio Width to Length - Mean per Well	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean - Mean per Well	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean - Mean per Well	Number of Analyzed Fields	Link
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	A16	1	16	1	1	408	6.2818627451	0.000838265836143	0.134803921569	8.54210039672e-06	77.25	0.00718612389966	2.86029411765	0.00238551876217	186.746247011	0.96128421368	12.2693826071	17.8368035224	0.690364966172	969.279386532	633.862618323	30	http://156.40.30.252/browse/measurement/2487/well=1.16
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	A17	1	17	1	1	335	13.0656716418	0.00177304323606	0.283582089552	1.60502408737e-05	91.752238806	0.00667472329573	3.39701492537	0.0025031938659	214.375096649	0.968054966494	13.4021537679	18.9028477389	0.712090546455	991.552160169	649.354902887	30	http://156.40.30.252/browse/measurement/2487/well=1.17
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	A18	1	18	1	1	392	4.03571428571	0.000496732123064	0.0867346938776	5.7569119401e-06	72.5357142857	0.00560951224076	2.67346938776	0.00193659013825	211.161762333	0.957119898385	13.0078234391	19.1990155883	0.681967031712	953.983322603	611.939007841	30	http://156.40.30.252/browse/measurement/2487/well=1.18
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	A19	1	19	1	1	442	6.52036199095	0.000850023272967	0.14479638009	1.06481287547e-05	58.1470588235	0.00428485832321	2.14932126697	0.00158524938564	203.651274286	0.956695010575	12.7006388172	18.9716463174	0.672347773038	880.914257416	574.935489757	30	http://156.40.30.252/browse/measurement/2487/well=1.19
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	A20	1	20	1	1	433	7.74826789838	0.00151611192993	0.168591224018	1.30836059438e-05	73.3418013857	0.00546129690902	2.71593533487	0.00207566811113	205.948456449	0.958885052774	12.6728220764	19.106050277	0.665030785246	940.697195009	632.139626198	30	http://156.40.30.252/browse/measurement/2487/well=1.20
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	A21	1	21	1	1	327	38.3547400612	0.0093174437423	0.822629969419	4.73640615207e-05	50.6697247706	0.00359963391414	1.8623853211	0.00135202529455	214.176634967	0.97163674635	13.4127151524	18.8686395929	0.71250673313	867.463972851	653.7672921	30	http://156.40.30.252/browse/measurement/2487/well=1.21
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	A22	1	22	1	1	309	39.8834951456	0.00923259013185	0.851132686084	4.4637477883e-05	107.245954693	0.00781512728347	3.95469255663	0.00273629566504	240.179648228	0.963219636269	14.1252821393	20.0186281189	0.706983819784	853.141686967	586.445529428	30	http://156.40.30.252/browse/measurement/2487/well=1.22
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	A23	1	23	1	1	257	10.9377431907	0.00108382685373	0.256809338521	1.60067217693e-05	112.696498054	0.0177806721278	4.21789883268	0.00451843249601	164.150316961	0.929832234632	11.1896153821	16.7850613132	0.672057931768	821.739370197	546.198387821	30	http://156.40.30.252/browse/measurement/2487/well=1.23
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	A24	1	24	1	1	6	0	0	0	0	84.5	0.0113704202331	3.33333333333	0.0040459546484	195.217730323	0.89872256776	11.2315969156	19.9545109148	0.582121539941	1063.64175041	740.737924646	30	http://156.40.30.252/browse/measurement/2487/well=1.24
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B1	2	1	1	1	448	9.11607142857	0.00136691977977	0.205357142857	1.421535181e-05	84.8258928571	0.00767116942344	3.15401785714	0.00251240640449	200.354071336	0.958308099997	12.6495594037	18.6201932214	0.681016890797	906.243337386	594.744757431	30	http://156.40.30.252/browse/measurement/2487/well=2.1
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B2	2	2	1	1	466	6.94849785408	0.00109216924295	0.152360515021	1.10214421236e-05	67.9570815451	0.00611065805182	2.5364806867	0.0022077010622	188.303314407	0.960030664886	12.2768946328	17.9884547595	0.682819535422	838.238120511	572.548307025	30	http://156.40.30.252/browse/measurement/2487/well=2.2
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B3	2	3	1	1	391	8.22762148338	0.00078441056545	0.184143222506	1.24229799775e-05	85.641943734	0.00631416930012	3.20204603581	0.00244277666565	204.79903406	0.963453541581	12.9842156094	18.5780762097	0.701765394766	1118.26748304	691.223255308	30	http://156.40.30.252/browse/measurement/2487/well=2.3
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B4	2	4	1	1	495	7.08686868687	0.000847328107798	0.163636363636	1.21067740765e-05	66.0141414141	0.00533212800957	2.46464646465	0.00203528928063	192.965197797	0.959560123587	12.4033288462	18.1924496202	0.680950363222	893.22125953	552.069914397	30	http://156.40.30.252/browse/measurement/2487/well=2.4
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B5	2	5	1	1	453	7.27593818985	0.00101483302331	0.163355408389	1.10153647692e-05	75.3112582781	0.00604741942867	2.81898454746	0.00221593178775	204.141659031	0.960663240739	12.7489445869	18.8066782641	0.679786204181	1006.7983382	609.902252161	30	http://156.40.30.252/browse/measurement/2487/well=2.5
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B6	2	6	1	1	533	5.91181988743	0.000714359059134	0.135084427767	1.09225539661e-05	61.6228893058	0.00485566392643	2.30206378987	0.00202486978288	185.177504521	0.961866655692	12.1011035444	17.8979522827	0.676597337176	829.781875574	504.414566626	30	http://156.40.30.252/browse/measurement/2487/well=2.6
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B7	2	7	1	1	372	4.39247311828	0.000281862550899	0.0994623655914	6.62862332718e-06	61.6209677419	0.00457919350239	2.28225806452	0.00169416198878	210.840855264	0.972790996275	13.3558042792	18.5185247491	0.723241827523	983.619810558	616.465481151	30	http://156.40.30.252/browse/measurement/2487/well=2.7
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B8	2	8	1	1	443	5.09255079007	0.000741592732738	0.110609480813	8.20974934538e-06	67.4898419865	0.00529405284401	2.51693002257	0.00203930101191	197.996231711	0.960537443278	12.545370658	18.4593428144	0.681015260842	845.565294752	550.852613342	30	http://156.40.30.252/browse/measurement/2487/well=2.8
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B9	2	9	1	1	356	4.41573033708	0.00058487816765	0.0983146067416	5.10805244167e-06	48.4213483146	0.00345771576473	1.79775280899	0.00136158831329	205.054120673	0.968469787821	13.0643126223	18.5032456915	0.707137550898	998.938595642	657.633059232	30	http://156.40.30.252/browse/measurement/2487/well=2.9
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B10	2	10	1	1	422	3.38862559242	0.000452919583725	0.0758293838863	5.01846562473e-06	72.018957346	0.00568217161405	2.68246445498	0.00215241157444	198.933035271	0.960502497547	12.6348157914	18.4225529404	0.685574534881	893.791809191	565.314055031	30	http://156.40.30.252/browse/measurement/2487/well=2.10
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B11	2	11	1	1	375	3.45333333333	0.000333164441037	0.0773333333333	4.40775798609e-06	94.9546666667	0.00728939829966	3.51466666667	0.00260185543489	214.640104618	0.958756718974	13.1617486274	19.2234832291	0.688161606891	922.95437446	627.326696443	30	http://156.40.30.252/browse/measurement/2487/well=2.11
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B12	2	12	1	1	427	5.38173302108	0.000594174631478	0.117096018735	6.69916711021e-06	78.1896955504	0.00669863351046	2.91334894614	0.00251395996351	188.721512247	0.960592179707	12.3779908147	17.8983340776	0.692936953379	822.209328992	550.660858753	30	http://156.40.30.252/browse/measurement/2487/well=2.12
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B13	2	13	1	1	231	4.35497835498	0.000328604988874	0.0995670995671	4.3818867968e-06	72.6883116883	0.00639970034522	2.67965367965	0.00205201549905	216.430798467	0.958743866577	13.2725663828	19.0955937117	0.694761028505	986.110890884	672.821678776	30	http://156.40.30.252/browse/measurement/2487/well=2.13
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B14	2	14	1	1	379	4.35356200528	0.000474618030578	0.0949868073879	5.43474842903e-06	76.562005277	0.00655665756505	2.85488126649	0.00238777525603	194.053398561	0.959633594187	12.5623523868	18.1425481238	0.693170243464	852.513617975	566.218565813	30	http://156.40.30.252/browse/measurement/2487/well=2.14
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B15	2	15	1	1	250	8.78	0.000619692246411	0.192	8.7533648543e-06	89.408	0.00691784463122	3.32	0.00231628751468	230.219987856	0.96314472902	13.9389673265	19.5101906932	0.716767976962	963.208844985	672.101381828	30	http://156.40.30.252/browse/measurement/2487/well=2.15
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B16	2	16	1	1	383	6.03394255875	0.000782664290282	0.130548302872	8.76758054459e-06	78.6396866841	0.00709168775388	2.92167101828	0.0025252410291	191.262579258	0.957037644077	12.4152605071	17.9966977199	0.690120003421	830.034711626	566.251932792	30	http://156.40.30.252/browse/measurement/2487/well=2.16
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B17	2	17	1	1	335	4.45671641791	0.000341112930832	0.0985074626866	5.67811010877e-06	89.2895522388	0.00809233797649	3.31343283582	0.00259555094727	197.636145907	0.962824344627	12.6198837498	18.3640930851	0.690394371577	969.735004139	654.965529576	30	http://156.40.30.252/browse/measurement/2487/well=2.17
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B18	2	18	1	1	389	3.4293059126	0.000506380598437	0.0745501285347	4.22001737823e-06	76.0385604113	0.00713473027056	2.80462724936	0.00234504627513	195.710998368	0.961577546088	12.6133207988	18.1357197511	0.697090357056	806.517609972	552.456657544	30	http://156.40.30.252/browse/measurement/2487/well=2.18
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B19	2	19	1	1	322	3.63354037267	0.000394857824253	0.0776397515528	4.36262026059e-06	86.9130434783	0.00969694751371	3.23291925466	0.0029865438446	179.157341421	0.966142428047	12.2496569005	17.1117887716	0.718297173936	963.022890823	645.533975659	30	http://156.40.30.252/browse/measurement/2487/well=2.19
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B20	2	20	1	1	381	3.12598425197	0.000258824345454	0.0682414698163	4.19462775564e-06	87.2099737533	0.00828916642344	3.23097112861	0.00282172008401	188.163873546	0.963087125953	12.412896709	17.6674936659	0.704213440763	838.966074374	569.668637865	30	http://156.40.30.252/browse/measurement/2487/well=2.20
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B21	2	21	1	1	332	7.26204819277	0.00057450039288	0.16265060241	8.32425995959e-06	114.09939759	0.00891504494967	4.25602409639	0.00326926568897	204.970639984	0.959068021075	12.9398936386	18.5563386978	0.70241690404	1056.98391443	630.694773822	30	http://156.40.30.252/browse/measurement/2487/well=2.21
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B22	2	22	1	1	389	5.5706940874	0.000589415529465	0.123393316195	7.76479811504e-06	81.7223650386	0.00814588216171	3.02570694087	0.0026827069363	187.827644057	0.957992176897	12.2718722907	17.8508839018	0.690464528235	861.009051866	588.400076005	30	http://156.40.30.252/browse/measurement/2487/well=2.22
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B23	2	23	1	1	314	5.20063694268	0.000345076586905	0.114649681529	6.3407598429e-06	111.165605096	0.0103604662548	4.14012738854	0.00343455504117	196.007793337	0.96447624243	12.7342054364	18.08692854	0.707759349454	928.374957558	653.321003523	30	http://156.40.30.252/browse/measurement/2487/well=2.23
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	B24	2	24	1	1	293	3.72696245734	0.000391446145384	0.0819112627986	5.32262884926e-06	143.870307167	0.019186268138	5.44027303754	0.0048224344566	189.883639023	0.9175814812	11.7735833454	18.7817187762	0.636566368498	1046.74163944	429.556758118	30	http://156.40.30.252/browse/measurement/2487/well=2.24
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	C1	3	1	1	1	336	9.13392857143	0.000837239018919	0.208333333333	1.19771890327e-05	65.3660714286	0.00556044323043	2.41369047619	0.00181467175613	209.711414246	0.959992063538	12.8949271132	19.2126223128	0.674228367709	1039.34201994	678.798126941	30	http://156.40.30.252/browse/measurement/2487/well=3.1
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	C2	3	2	1	1	540	9.12592592593	0.00106449633086	0.211111111111	1.61155648403e-05	75.3537037037	0.00695022213923	2.79444444444	0.00243928668034	182.546708275	0.961881981689	12.0970434342	17.8182649741	0.682071326429	1068.46669122	654.300576376	30	http://156.40.30.252/browse/measurement/2487/well=3.2
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	C3	3	3	1	1	684	3.83918128655	0.000500825711648	0.0862573099415	8.41808544159e-06	46.966374269	0.00403847085228	1.7514619883	0.00161864240573	166.445478597	0.957112073386	11.3781992061	17.2333161363	0.662908310936	1015.98823859	594.853463223	30	http://156.40.30.252/browse/measurement/2487/well=3.3
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	C4	3	4	1	1	672	4.82738095238	0.000862339628749	0.108630952381	1.14653489317e-05	82.0595238095	0.00735081545247	3.125	0.00292785959142	168.530385714	0.941502424669	11.140626772	17.8566567421	0.627932129355	1001.10153051	599.502152677	30	http://156.40.30.252/browse/measurement/2487/well=3.4
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	C5	3	5	1	1	492	7.98577235772	0.000968578165605	0.178861788618	1.33056669123e-05	81.1483739837	0.00551756832766	3.0487804878	0.00236321439035	195.640509791	0.956816759981	12.3404563461	18.7061121355	0.664785337047	969.416338461	640.015796158	30	http://156.40.30.252/browse/measurement/2487/well=3.5
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	C6	3	6	1	1	767	3.86701434159	0.000693064412087	0.0860495436767	8.81215021691e-06	63.0651890482	0.00593244069998	2.36897001304	0.00234135955436	157.049524989	0.947637685412	10.7259656814	17.1429444661	0.62927304292	839.511968274	525.454629897	30	http://156.40.30.252/browse/measurement/2487/well=3.6
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	C7	3	7	1	1	477	5.67085953878	0.0004914452381	0.129979035639	8.82247878152e-06	66.0754716981	0.00487997409814	2.46540880503	0.00187184568883	213.57460541	0.967993143509	13.3513395451	18.8790294601	0.710019295013	938.911668826	590.70542794	30	http://156.40.30.252/browse/measurement/2487/well=3.7
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	C8	3	8	1	1	456	5.02850877193	0.00155445465912	0.111842105263	1.07062675132e-05	60.1118421053	0.00395706538876	2.26535087719	0.00183303556227	186.831533469	0.965194156237	12.2277566521	18.0416171114	0.678254268685	1036.98487794	643.034393552	30	http://156.40.30.252/browse/measurement/2487/well=3.8
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	C9	3	9	1	1	715	2.08251748252	0.000211791804986	0.0461538461538	4.25347724898e-06	70.5776223776	0.00740518275764	2.63076923077	0.00243939952166	169.81318429	0.954563483051	11.5320444558	17.2624378397	0.671483018736	846.660591837	462.974906934	30	http://156.40.30.252/browse/measurement/2487/well=3.9
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	C10	3	10	1	1	721	2.35228848821	0.000321627966165	0.0527045769764	6.00180753682e-06	68.9986130374	0.00654710143439	2.61442441054	0.00272352368558	151.846290555	0.948643945605	10.6539921665	16.6633553797	0.640619632039	920.899712687	531.457535179	30	http://156.40.30.252/browse/measurement/2487/well=3.10
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	C11	3	11	1	1	395	3.58987341772	0.000274482946316	0.0810126582278	4.66417175715e-06	85.5493670886	0.00650039189762	3.16708860759	0.00241073069632	206.756061069	0.981518763499	13.6180385547	18.0680928599	0.757117250408	997.674560937	668.161953183	30	http://156.40.30.252/browse/measurement/2487/well=3.11
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	C12	3	12	1	1	437	4.05491990847	0.000470975514507	0.091533180778	5.83960622707e-06	65.6544622426	0.00457468255049	2.45080091533	0.00187938150412	196.938530506	0.959768147641	12.4275673352	18.5748613371	0.671858013084	984.149219303	659.700220874	30	http://156.40.30.252/browse/measurement/2487/well=3.12
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	C13	3	13	1	1	663	4.54449472097	0.000616436496786	0.0995475113122	9.39989240355e-06	75.8159879336	0.00671720040477	2.83861236802	0.00273619842778	161.551019679	0.957323722535	11.1448864308	17.0311333579	0.658180166847	1022.33963125	609.546342818	30	http://156.40.30.252/browse/measurement/2487/well=3.13
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	C14	3	14	1	1	612	4.11928104575	0.000640459240296	0.0915032679739	9.28562997956e-06	79.5375816993	0.00719415854867	2.96895424837	0.00268615327759	176.299021276	0.936243629735	11.2409249223	18.2727839766	0.619851116862	855.394843669	515.689243583	30	http://156.40.30.252/browse/measurement/2487/well=3.14
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	C15	3	15	1	1	705	3.70638297872	0.000601543627952	0.0836879432624	8.46471891116e-06	76.304964539	0.00690430718505	2.85673758865	0.0026176694827	172.217593048	0.942952033992	11.296157462	17.8331176204	0.63645063154	837.433526061	518.950691798	30	http://156.40.30.252/browse/measurement/2487/well=3.15
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	C16	3	16	1	1	529	3.45179584121	0.000213756204702	0.0775047258979	4.8557897054e-06	74.3308128544	0.005940727324	2.78260869565	0.00237918195826	183.92872635	0.966176711905	12.2329237366	17.6604058118	0.696022625726	889.106447293	624.614284882	30	http://156.40.30.252/browse/measurement/2487/well=3.16
160823_hEpigenetics_Rep1	2044	HTIF00010_2	2561	2016-08-30T10:34:40Z	2487	C17	3	17	1	1	316	7.59493670886	0.0011055937239	0.170886075949	9.60286863333e-06	68.2848101266	0.00504962449042	2.54430379747	0.00185166445107	217.191344747	0.965968714062	13.3832076912	19.0728303585	0.702186044565	956.157362717	687.797534007	30	http://156.40.30.252/browse/measurement/2487/well=3.17
