ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei Selected - Number of Objects	Nuclei Selected - Total Spot Area - Mean per Well	Nuclei Selected - Relative Spot Intensity - Mean per Well	Nuclei Selected - Number of Spots - Mean per Well	Nuclei Selected - Number of Spots per Area of Ring Region - Mean per Well	Nuclei Selected - Total Spot Area (2) - Mean per Well	Nuclei Selected - Relative Spot Intensity (2) - Mean per Well	Nuclei Selected - Number of Spots (2) - Mean per Well	Nuclei Selected - Number of Spots per Area of Nucleus Region (2) - Mean per Well	Nuclei Selected - Nucleus Area [µm²] - Mean per Well	Nuclei Selected - Nucleus Roundness - Mean per Well	Nuclei Selected - Nucleus Width [µm] - Mean per Well	Nuclei Selected - Nucleus Length [µm] - Mean per Well	Nuclei Selected - Nucleus Ratio Width to Length - Mean per Well	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean - Mean per Well	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean - Mean per Well	Number of Analyzed Fields	Link
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	A11	1	11	1	1	676	3.32396449704	0.000487797480466	0.0739644970414	6.99111919696e-06	48.0236686391	0.00575431322414	1.79733727811	0.00194385523028	151.710114855	0.95931484928	10.8951745928	16.2344944451	0.675676057648	912.635827573	565.080411672	30	http://156.40.30.252/browse/measurement/2482/well=1.11
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	A12	1	12	1	1	503	8.61033797217	0.00134924122566	0.192842942346	1.41613575192e-05	60.2365805169	0.0041187792663	2.24254473161	0.00170505719948	204.435560946	0.95760149757	12.6945990872	19.0327779941	0.669712687438	985.192331693	590.060620193	30	http://156.40.30.252/browse/measurement/2482/well=1.12
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	A13	1	13	1	1	552	4.6847826087	0.000535466963817	0.103260869565	8.27514944558e-06	45.2735507246	0.00439248748884	1.67753623188	0.00131830605351	189.262003672	0.952376830713	11.9262533402	18.4091882294	0.650409200934	909.141963599	583.705043582	30	http://156.40.30.252/browse/measurement/2482/well=1.13
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	A14	1	14	1	1	797	2.38895859473	0.000401299874322	0.0539523212045	6.08498764639e-06	98.0702634881	0.00860498126216	3.73023839398	0.00344721629156	167.650237762	0.960779521238	11.7331067328	16.7616528611	0.702536495834	757.696847093	445.800856489	30	http://156.40.30.252/browse/measurement/2482/well=1.14
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	A15	1	15	1	1	590	5.28644067797	0.000726677695665	0.116949152542	1.00509962978e-05	66.4593220339	0.00494479852054	2.49322033898	0.00203959644244	184.439676745	0.956240382653	11.8163846869	18.3132849894	0.646753743854	859.117540968	556.337846184	30	http://156.40.30.252/browse/measurement/2482/well=1.15
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	A16	1	16	1	1	499	6.4128256513	0.000709599510755	0.140280561122	9.38610664753e-06	53.5671342685	0.0040131874388	1.99198396794	0.00155606565183	199.06875755	0.958428865866	12.4570843737	18.9822443171	0.659575488002	906.363304666	599.844801061	30	http://156.40.30.252/browse/measurement/2482/well=1.16
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	A17	1	17	1	1	615	4.70243902439	0.00068357297218	0.105691056911	1.01169816197e-05	59.3853658537	0.00473279671537	2.21788617886	0.00187304340979	187.433162984	0.95237142966	11.9825014286	18.5112266615	0.649968268885	810.257246475	515.87191195	30	http://156.40.30.252/browse/measurement/2482/well=1.17
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	A18	1	18	1	1	716	8.99441340782	0.00401927299996	0.198324022346	2.02943464862e-05	52.7723463687	0.00579225432738	1.96368715084	0.00201351381678	155.686277302	0.957379452774	10.9448079735	16.682336812	0.659595229431	819.487320173	555.213620215	30	http://156.40.30.252/browse/measurement/2482/well=1.18
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	A19	1	19	1	1	319	25.7648902821	0.00485605709033	0.561128526646	3.26643028256e-05	96.2821316614	0.00723904188415	3.70846394984	0.00265876629466	251.762270057	0.924160862944	14.0814336538	20.4106336052	0.688287326297	848.552760087	557.482422743	30	http://156.40.30.252/browse/measurement/2482/well=1.19
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	A20	1	20	1	1	600	4.75333333333	0.000725830342555	0.106666666667	8.99872574296e-06	60.86	0.00531739785819	2.26	0.00196299339724	177.696617545	0.966028473178	11.9837028382	17.4698643081	0.689780058588	792.707556808	538.380553002	30	http://156.40.30.252/browse/measurement/2482/well=1.20
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	A21	1	21	1	1	491	12.5987780041	0.00262237658744	0.283095723014	1.96873664864e-05	88.7413441955	0.00646085287356	3.32179226069	0.00251535250445	204.06222611	0.961336431318	12.7178571282	19.0509974158	0.670392613477	862.655402635	594.747067509	30	http://156.40.30.252/browse/measurement/2482/well=1.21
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	A22	1	22	1	1	516	14.1841085271	0.00348463949606	0.308139534884	2.16602486638e-05	67.753875969	0.00617256892818	2.50968992248	0.0020369485885	190.960064852	0.963185768945	12.3118386783	18.2575773093	0.677178808699	876.768124792	592.797291119	30	http://156.40.30.252/browse/measurement/2482/well=1.22
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	A23	1	23	1	1	436	46.0573394495	0.00815359763413	1.02981651376	7.08697586205e-05	119.091743119	0.0152987249881	4.38302752294	0.00387191252124	181.670929744	0.964770626002	12.2263683844	17.5455146634	0.702026781669	818.584181154	588.90517283	30	http://156.40.30.252/browse/measurement/2482/well=1.23
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	A24	1	24	1	1	3	0	0	0	0	80.6666666667	0.0269602943914	3.66666666667	0.0079265696899	143.919640603	0.736427911019	8.65490896089	18.0141791699	0.527320258802	600.562004763	626.912389253	30	http://156.40.30.252/browse/measurement/2482/well=1.24
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B1	2	1	1	1	726	4.3608815427	0.000851258310265	0.0977961432507	1.0382381649e-05	63.0013774105	0.00650354906284	2.32093663912	0.00215242202151	167.898157065	0.95948860732	11.5411710001	17.1581825692	0.675971039009	866.50525865	473.159531864	30	http://156.40.30.252/browse/measurement/2482/well=2.1
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B2	2	2	1	1	368	9.19836956522	0.000529378988369	0.211956521739	1.1182019892e-05	59.6902173913	0.0037786849268	2.24184782609	0.00149884847328	228.80371451	0.960807158885	13.539217223	19.7103710853	0.689950621848	1172.33486924	687.311401465	30	http://156.40.30.252/browse/measurement/2482/well=2.2
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B3	2	3	1	1	533	5.05816135084	0.000472926852904	0.114446529081	9.20219546957e-06	60.6378986867	0.0050372407843	2.25140712946	0.00183279791429	194.713492248	0.960557935329	12.3731129227	18.5131601037	0.670756392085	859.774967945	519.455906398	30	http://156.40.30.252/browse/measurement/2482/well=2.3
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B4	2	4	1	1	410	3.91219512195	0.000189118689284	0.0926829268293	6.16549646328e-06	56.5829268293	0.00447779240607	2.10487804878	0.00170988902013	190.63603003	0.96315132292	12.4566802875	18.0446357381	0.693912115144	978.577679204	626.614124365	30	http://156.40.30.252/browse/measurement/2482/well=2.4
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B5	2	5	1	1	371	27.641509434	0.00529919422963	0.609164420485	4.10026330113e-05	102.557951482	0.00887015487024	3.8409703504	0.00333403038058	184.488426037	0.964899220295	12.2127761432	17.8557840217	0.685508089584	1056.97328561	700.571980955	30	http://156.40.30.252/browse/measurement/2482/well=2.5
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B6	2	6	1	1	648	4.12654320988	0.000536876437678	0.0941358024691	8.74537927094e-06	64.0941358025	0.00642630646688	2.375	0.00218059575393	170.155333671	0.962436214622	11.645649051	17.2117492596	0.678151762704	801.165405292	497.093770505	30	http://156.40.30.252/browse/measurement/2482/well=2.6
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B7	2	7	1	1	559	4.7656529517	0.000644691000747	0.105545617174	7.90848986842e-06	44.686940966	0.00336595895036	1.67262969589	0.00144259769441	179.283865372	0.966044701185	12.0670109857	17.5915691691	0.68864169014	788.261102475	513.454461009	30	http://156.40.30.252/browse/measurement/2482/well=2.7
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B8	2	8	1	1	403	5.46650124069	0.00060412009703	0.12158808933	7.76037706387e-06	59.476426799	0.00386681904744	2.22084367246	0.00169677185461	202.254068795	0.961729493102	12.6990741121	18.8143515438	0.677516417147	903.148449628	605.11201315	30	http://156.40.30.252/browse/measurement/2482/well=2.8
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B9	2	9	1	1	399	2.92731829574	0.000310856158378	0.0651629072682	4.07174144535e-06	66.2105263158	0.00595653550035	2.47117794486	0.00210025885912	185.64761632	0.97294673529	12.5520123441	17.3660526133	0.724687689958	929.207543715	605.580980261	30	http://156.40.30.252/browse/measurement/2482/well=2.9
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B10	2	10	1	1	306	5.08169934641	0.000225194102825	0.12091503268	6.38627677724e-06	65.3496732026	0.00476213277743	2.40849673203	0.00172140581357	218.809767853	0.970611256235	13.5747334022	19.1633846494	0.709719138351	990.160926608	704.391595924	30	http://156.40.30.252/browse/measurement/2482/well=2.10
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B11	2	11	1	1	391	8.97698209719	0.00228845480679	0.196930946292	1.34006270638e-05	102.081841432	0.00873818208538	3.79028132992	0.00297014094196	203.669191847	0.965803435963	12.776827395	18.7008106046	0.686212652959	936.23601264	650.07909025	30	http://156.40.30.252/browse/measurement/2482/well=2.11
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B12	2	12	1	1	305	5.89180327869	0.000490120809008	0.134426229508	7.06330817063e-06	85.5442622951	0.00580495052995	3.20327868852	0.0022836184266	226.93815445	0.963897761981	13.4930959806	19.7082108979	0.687435504466	905.122905675	674.054580947	30	http://156.40.30.252/browse/measurement/2482/well=2.12
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B13	2	13	1	1	432	44.2106481481	0.00943255275421	0.972222222222	6.34474856449e-05	67.5324074074	0.00505572303138	2.5162037037	0.00203596568677	199.718960061	0.960501931586	12.7169168965	18.5873015268	0.687553752635	940.014182936	620.496559701	30	http://156.40.30.252/browse/measurement/2482/well=2.13
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B14	2	14	1	1	323	9.66253869969	0.00253753620973	0.210526315789	1.3777312109e-05	88.3962848297	0.0079918908327	3.30030959752	0.00284444925896	189.872592211	0.967889258442	12.5422635429	17.831020902	0.706828510623	764.828136911	598.732098254	30	http://156.40.30.252/browse/measurement/2482/well=2.14
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B15	2	15	1	1	332	5.59036144578	0.000427044151563	0.123493975904	6.60529393005e-06	85.6024096386	0.00603104991606	3.19578313253	0.0022166566815	220.055690195	0.969102084178	13.6430212194	19.0056526579	0.720312356854	958.971516454	661.643668301	30	http://156.40.30.252/browse/measurement/2482/well=2.15
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B16	2	16	1	1	380	5.18684210526	0.00035827810371	0.115789473684	5.97516562676e-06	89.4947368421	0.00701720586077	3.37105263158	0.00268995306021	198.1037509	0.97246845247	12.9035171708	18.1342300461	0.714952896571	880.50545783	613.732742209	30	http://156.40.30.252/browse/measurement/2482/well=2.16
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B17	2	17	1	1	358	6.03910614525	0.000660058216069	0.13687150838	1.01366911417e-05	78.2597765363	0.00788754566917	2.91340782123	0.00265673020481	178.283403859	0.957982348614	12.0061404427	17.3137900542	0.697361341252	902.842628157	624.144410867	30	http://156.40.30.252/browse/measurement/2482/well=2.17
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B18	2	18	1	1	174	3.62643678161	0.000144089038286	0.0804597701149	3.40689024656e-06	75.7643678161	0.00954744632614	2.80459770115	0.00275287616866	185.536120712	0.932361659758	11.7939904039	18.1118166006	0.655723178408	847.783958839	636.742146781	30	http://156.40.30.252/browse/measurement/2482/well=2.18
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B19	2	19	1	1	195	3.70256410256	0.000210428806912	0.0820512820513	4.13827724786e-06	108.107692308	0.0162602007801	4.04615384615	0.00419549456884	175.060479079	0.941359526859	11.7391979487	17.3453408978	0.68094862352	1023.72061992	710.785948636	30	http://156.40.30.252/browse/measurement/2482/well=2.19
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B20	2	20	1	1	156	5.71153846154	0.000276154389904	0.128205128205	6.06327008673e-06	92.3269230769	0.0135801750915	3.41666666667	0.00356178927817	174.624172625	0.944731696596	11.5187003612	17.4495769809	0.663820622807	980.710338354	691.795105726	30	http://156.40.30.252/browse/measurement/2482/well=2.20
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B21	2	21	1	1	219	5	0.000291472122526	0.114155251142	5.55067209077e-06	100.589041096	0.0123120039773	3.71689497717	0.00331397439943	189.028994864	0.969542187178	12.6097755763	17.5787333274	0.721107399115	936.200787953	677.257215413	30	http://156.40.30.252/browse/measurement/2482/well=2.21
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B22	2	22	1	1	325	5.04	0.000309889448956	0.116923076923	6.36800207244e-06	69.6830769231	0.00731168686646	2.59076923077	0.00224303387288	184.28910915	0.967707207232	12.4546819973	17.3456084054	0.721612317137	849.997378328	605.037847556	30	http://156.40.30.252/browse/measurement/2482/well=2.22
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B23	2	23	1	1	489	7.16155419223	0.000996551297039	0.161554192229	1.17835108142e-05	60.1717791411	0.00456356619065	2.25357873211	0.00181424563541	194.820075672	0.958553988252	12.3640281634	18.6094209955	0.666933917625	773.796991357	555.235110445	30	http://156.40.30.252/browse/measurement/2482/well=2.23
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	B24	2	24	1	1	554	6.83393501805	0.00133693865544	0.157039711191	1.45568450705e-05	163.635379061	0.0205509872365	6.31046931408	0.00579026879074	187.370672886	0.886224749692	10.8512463886	20.2000771574	0.55016583216	796.182221827	285.916860674	30	http://156.40.30.252/browse/measurement/2482/well=2.24
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	C1	3	1	1	1	318	7.0251572327	0.000413721131684	0.160377358491	7.62918789949e-06	68.820754717	0.00577609430257	2.50628930818	0.00180085579335	216.965056696	0.967292410209	13.4945854197	19.043966737	0.712019319707	980.698508952	652.060402512	30	http://156.40.30.252/browse/measurement/2482/well=3.1
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	C2	3	2	1	1	491	25.649694501	0.00858295423985	0.553971486762	4.2192462886e-05	96.6232179226	0.00979749193608	3.58452138493	0.00326279252539	179.088882579	0.95558745214	11.7066252524	17.8004004231	0.658148483002	1036.61133523	654.803789056	30	http://156.40.30.252/browse/measurement/2482/well=3.2
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	C3	3	3	1	1	190	8.63157894737	0.00066073208752	0.194736842105	7.34737629088e-06	66.7105263158	0.00665805345481	2.45789473684	0.00177145812831	244.872100766	0.946230213216	13.8736066225	20.6811767947	0.673622008269	1001.10392016	675.380053754	30	http://156.40.30.252/browse/measurement/2482/well=3.3
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	C4	3	4	1	1	374	6.74064171123	0.000681234127004	0.157754010695	8.74114087847e-06	85.7513368984	0.00676704150786	3.20588235294	0.00246765759361	206.134083952	0.961088128458	12.7999998488	18.9843377777	0.677841698032	927.155744431	635.568664002	30	http://156.40.30.252/browse/measurement/2482/well=3.4
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	C5	3	5	1	1	564	5.00709219858	0.000689136318514	0.11170212766	8.6440266528e-06	46.1843971631	0.00343303281589	1.74645390071	0.00150063978246	176.21923892	0.966102540879	11.9615760354	17.3652895243	0.691170195802	886.133191435	558.940379997	30	http://156.40.30.252/browse/measurement/2482/well=3.5
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	C6	3	6	1	1	680	2.73823529412	0.000382565153811	0.0632352941176	5.57305988577e-06	61.6088235294	0.00503441056899	2.32794117647	0.00213129234306	171.483675127	0.959333371306	11.6254067573	17.3150562051	0.672712813955	768.63572644	476.517247788	30	http://156.40.30.252/browse/measurement/2482/well=3.6
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	C7	3	7	1	1	672	3.86160714286	0.000521098896204	0.0877976190476	7.96941187375e-06	47.2470238095	0.0037905583584	1.77083333333	0.00157525256462	167.366254957	0.965928353041	11.5874007411	16.9764587189	0.684428815242	812.142297801	501.768563711	30	http://156.40.30.252/browse/measurement/2482/well=3.7
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	C8	3	8	1	1	346	7.67919075145	0.000904543247529	0.170520231214	9.77799462068e-06	93.1416184971	0.00672683263691	3.49132947977	0.00265752254529	212.394438068	0.959262436504	12.9327986038	19.1756828557	0.678367107233	890.692660016	624.469630964	30	http://156.40.30.252/browse/measurement/2482/well=3.8
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	C9	3	9	1	1	469	4.31343283582	0.000275573539481	0.0980810234542	6.86636482336e-06	91.7014925373	0.00814933767291	3.41364605544	0.00278201628663	192.873374336	0.961879509614	12.5176438032	18.1843317044	0.69210901121	933.848957435	606.35946167	30	http://156.40.30.252/browse/measurement/2482/well=3.9
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	C10	3	10	1	1	486	5.44650205761	0.00048436879236	0.121399176955	9.01654684143e-06	77.5679012346	0.00601833348077	2.90329218107	0.00247645650848	181.573895585	0.970229905775	12.2433643182	17.5692487663	0.701788940926	950.298812059	611.42005342	30	http://156.40.30.252/browse/measurement/2482/well=3.10
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	C11	3	11	1	1	675	3.71111111111	0.000828361320462	0.0814814814815	7.9727685748e-06	54.1244444444	0.00457948790617	2.04296296296	0.00186040762041	170.078113647	0.961041622852	11.4825629813	17.4200467375	0.661001225381	802.116912173	529.822211184	30	http://156.40.30.252/browse/measurement/2482/well=3.11
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	C12	3	12	1	1	579	3.97582037997	0.000946690028357	0.0880829015544	7.30682696466e-06	84.7962003454	0.00636297793623	3.31088082902	0.00274058106334	182.048361011	0.956722554044	12.1793553221	17.6262320339	0.692604494717	794.778652105	500.572597801	30	http://156.40.30.252/browse/measurement/2482/well=3.12
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	C13	3	13	1	1	666	2.86336336336	0.000486104866828	0.0645645645646	6.17610954636e-06	57.5600600601	0.00450376813301	2.16816816817	0.00195389208947	171.453115949	0.961869354326	11.5750821707	17.4428920234	0.666595309897	853.370055102	546.78367598	30	http://156.40.30.252/browse/measurement/2482/well=3.13
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	C14	3	14	1	1	668	2.81437125749	0.000334425887177	0.064371257485	6.80909519342e-06	65.9895209581	0.00593458123785	2.47005988024	0.00222570545254	170.716738593	0.96270266905	11.6197054993	17.3437754701	0.674671912362	779.021227276	515.870324516	30	http://156.40.30.252/browse/measurement/2482/well=3.14
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	C15	3	15	1	1	503	7.0675944334	0.00104506033911	0.155069582505	1.1372201485e-05	55.9483101392	0.00401103876546	2.07952286282	0.00163146938042	202.530818076	0.963390208496	12.6969564623	18.840253762	0.677180373949	841.207602334	576.700820553	30	http://156.40.30.252/browse/measurement/2482/well=3.15
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	C16	3	16	1	1	409	5.8337408313	0.000884395100851	0.132029339853	9.2820472215e-06	69.5623471883	0.00404487174517	2.60391198044	0.00180232201888	222.102822541	0.956317313971	13.2738013541	19.7851653785	0.674971373373	712.94529526	556.839914958	30	http://156.40.30.252/browse/measurement/2482/well=3.16
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	C17	3	17	1	1	509	3.69941060904	0.000186792765422	0.0884086444008	5.82706716404e-06	68.5127701375	0.00534166172973	2.55992141454	0.00205574832959	190.928004352	0.975969108501	12.7903055734	17.6185642405	0.729214145237	798.054617189	537.955371697	30	http://156.40.30.252/browse/measurement/2482/well=3.17
160823_hEpigenetics_Rep1	2044	HTIF00007	2556	2016-08-23T22:13:48Z	2482	C18	3	18	1	1	585	7.69743589744	0.00224882145188	0.17094017094	1.53305816334e-05	49.5333333333	0.00382493222774	1.87692307692	0.00168201647249	176.294363712	0.936162635069	11.1666102633	18.4955009121	0.60705008191	840.345958027	556.176845203	30	http://156.40.30.252/browse/measurement/2482/well=3.18
