ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei Selected - Number of Objects	Nuclei Selected - Total Spot Area - Mean per Well	Nuclei Selected - Relative Spot Intensity - Mean per Well	Nuclei Selected - Number of Spots - Mean per Well	Nuclei Selected - Number of Spots per Area of Ring Region - Mean per Well	Nuclei Selected - Total Spot Area (2) - Mean per Well	Nuclei Selected - Relative Spot Intensity (2) - Mean per Well	Nuclei Selected - Number of Spots (2) - Mean per Well	Nuclei Selected - Number of Spots per Area of Nucleus Region (2) - Mean per Well	Nuclei Selected - Nucleus Area [µm²] - Mean per Well	Nuclei Selected - Nucleus Roundness - Mean per Well	Nuclei Selected - Nucleus Width [µm] - Mean per Well	Nuclei Selected - Nucleus Length [µm] - Mean per Well	Nuclei Selected - Nucleus Ratio Width to Length - Mean per Well	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean - Mean per Well	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean - Mean per Well	Number of Analyzed Fields	Link
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	A11	1	11	1	1	543	47.4769797422	0.0109532944213	1.03683241252	8.72574749104e-05	89.3406998158	0.00897474972487	3.29834254144	0.00283677377563	190.71746333	0.948775880859	12.1424202497	18.3167940048	0.665107252522	909.615198865	673.822357738	30	http://156.40.30.252/browse/measurement/2511/well=1.11
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	A12	1	12	1	1	365	25.9835616438	0.00458758571639	0.572602739726	3.07870671388e-05	76.4657534247	0.00574210175351	2.80821917808	0.00191611932991	225.290252289	0.960592038122	13.4890012133	19.8299415194	0.682795824206	1056.7521786	873.569009307	30	http://156.40.30.252/browse/measurement/2511/well=1.12
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	A13	1	13	1	1	377	13.3129973475	0.00169605323469	0.291777188329	1.58244274213e-05	76.1193633952	0.00656812266104	2.7824933687	0.00205984700617	210.277253952	0.963877947829	13.141067778	18.955861895	0.697514862241	1117.5239543	903.190833797	30	http://156.40.30.252/browse/measurement/2511/well=1.13
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	A14	1	14	1	1	701	13.0684736091	0.00299936063606	0.285306704708	2.75600066097e-05	39.6519258203	0.00323544897552	1.47931526391	0.00132222535866	172.316496398	0.953602819688	11.4817440832	17.5910765044	0.656073688511	840.712701801	687.189377196	30	http://156.40.30.252/browse/measurement/2511/well=1.14
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	A15	1	15	1	1	605	14.3768595041	0.00268864627782	0.312396694215	2.54016574011e-05	43.5818181818	0.00327099768971	1.61983471074	0.00133646488227	186.164707238	0.946319193764	11.8442089862	18.4490278897	0.645566427725	870.141238854	697.969635455	30	http://156.40.30.252/browse/measurement/2511/well=1.15
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	A16	1	16	1	1	642	9.89875389408	0.00144465595271	0.222741433022	2.10554681066e-05	45.0482866044	0.00358761400666	1.67445482866	0.00139449132204	188.121741435	0.950154604081	12.0397732232	18.3733368645	0.658635716324	834.139039638	663.263672875	30	http://156.40.30.252/browse/measurement/2511/well=1.16
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	A17	1	17	1	1	509	8.33595284872	0.00152710854316	0.182711198428	1.47330700983e-05	73.7387033399	0.00606211490417	2.72691552063	0.00215336493032	196.774185612	0.940433339169	11.9191910226	19.4231360414	0.618062643215	874.840040648	717.254288871	30	http://156.40.30.252/browse/measurement/2511/well=1.17
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	A18	1	18	1	1	219	66.1552511416	0.00549164372063	1.48401826484	5.90660180555e-05	60.8584474886	0.0049877631867	2.19178082192	0.0014353647832	246.488682731	0.956889050113	13.9941572388	20.7696584761	0.676170735269	956.610455398	813.557953449	30	http://156.40.30.252/browse/measurement/2511/well=1.18
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	A19	1	19	1	1	542	29.5092250923	0.00512211665984	0.651291512915	4.85122332828e-05	78.7767527675	0.00647300054683	2.92988929889	0.0022835290206	198.399782649	0.949536968306	12.2570075947	19.0361973979	0.649291431233	892.630371358	708.636379099	30	http://156.40.30.252/browse/measurement/2511/well=1.19
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	A20	1	20	1	1	625	36.3184	0.00967630623864	0.7856	7.09887430729e-05	38.3824	0.00343970686146	1.4176	0.00117212848848	184.183163677	0.95320998886	11.839914835	18.2379088657	0.653809570697	793.738389438	631.626956145	30	http://156.40.30.252/browse/measurement/2511/well=1.20
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	A21	1	21	1	1	452	123.829646018	0.0162498972609	2.80530973451	0.00018818471801	37.8738938053	0.00289801614847	1.39380530973	0.00098152481473	218.689294485	0.953627329699	13.1754106841	19.6273246643	0.674333876889	714.137247127	655.432633157	30	http://156.40.30.252/browse/measurement/2511/well=1.21
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	A22	1	22	1	1	485	29.7072164948	0.00512476028236	0.661855670103	4.31898551189e-05	78.9030927835	0.00823508979885	2.88453608247	0.00238730350386	191.968621998	0.938810769439	11.9392722295	18.9164596499	0.634709511032	907.643526889	710.212124207	30	http://156.40.30.252/browse/measurement/2511/well=1.22
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	A23	1	23	1	1	329	125.957446809	0.0111176248854	3.00303951368	0.000180736656277	124.741641337	0.0191596023169	4.54103343465	0.00384041677417	192.924652767	0.940750322167	12.2173337208	18.5122128415	0.665043775674	879.534174768	736.618120934	30	http://156.40.30.252/browse/measurement/2511/well=1.23
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	A24	1	24	1	1	2	17	0.000604598874615	0.5	4.98007968127e-05	125.5	0.0557739437836	5	0.0116978776529	68.553849575	0.807303845384	6.7378023586	12.1028071988	0.557397184221	1428.90927983	1198.54984719	30	http://156.40.30.252/browse/measurement/2511/well=1.24
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B1	2	1	1	1	563	78.8809946714	0.021598380569	1.73001776199	0.000137900760339	50.5861456483	0.00476975739261	1.85790408526	0.00153770362086	192.443951321	0.953714494707	12.2629634802	18.5059439192	0.667023667355	1209.11827893	752.762085212	30	http://156.40.30.252/browse/measurement/2511/well=2.1
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B2	2	2	1	1	682	10.2140762463	0.001579494618	0.233137829912	2.18978276399e-05	43.8005865103	0.00369841782499	1.642228739	0.00152891324885	179.00960866	0.943201717017	11.5158897905	18.1537424114	0.636971962917	980.846740982	667.189647401	30	http://156.40.30.252/browse/measurement/2511/well=2.2
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B3	2	3	1	1	622	9.75884244373	0.00102266385808	0.226688102894	2.01730891902e-05	43.6334405145	0.00367669743878	1.63183279743	0.00139153171198	180.985414855	0.960280396029	12.0130472778	17.7199400726	0.680501538821	1148.15085996	799.768391843	30	http://156.40.30.252/browse/measurement/2511/well=2.3
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B4	2	4	1	1	663	7.99698340875	0.00117638421472	0.179487179487	1.80028061356e-05	35.1191553544	0.00251540447734	1.3197586727	0.00118430356691	180.484996203	0.951554599202	11.8240347253	17.9240870233	0.661366617477	859.750002266	619.880534506	30	http://156.40.30.252/browse/measurement/2511/well=2.4
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B5	2	5	1	1	543	44.8858195212	0.0155466751801	0.97605893186	8.38294985346e-05	39.650092081	0.00280335382638	1.48434622468	0.00115411527143	201.996261082	0.950665740191	12.5244228601	18.9967021917	0.663399328701	1044.31573228	767.512258239	30	http://156.40.30.252/browse/measurement/2511/well=2.5
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B6	2	6	1	1	711	7.96905766526	0.00107289966982	0.180028129395	1.67028355829e-05	38.7046413502	0.00294956292157	1.44585091421	0.00133012536073	178.103995899	0.950696386311	11.665700265	17.8646756044	0.654525701149	843.924142644	629.228368541	30	http://156.40.30.252/browse/measurement/2511/well=2.6
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B7	2	7	1	1	695	6.28489208633	0.000595436453272	0.142446043165	1.35407703478e-05	44.8964028777	0.0030113005152	1.68345323741	0.00128471304196	201.331275254	0.953686277366	12.6410395862	18.6675592849	0.681290294717	826.234822905	650.789171154	30	http://156.40.30.252/browse/measurement/2511/well=2.7
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B8	2	8	1	1	705	7.20425531915	0.00119162210188	0.160283687943	1.68159746407e-05	34.590070922	0.00257387131651	1.29929078014	0.00120002518995	177.874639782	0.94799751792	11.699628677	17.7927587945	0.659660405485	756.284195727	579.401253924	30	http://156.40.30.252/browse/measurement/2511/well=2.8
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B9	2	9	1	1	472	9.94915254237	0.000774008264144	0.224576271186	1.57036412127e-05	50.0444915254	0.00432700150105	1.86440677966	0.00165009758297	172.646620917	0.961442975209	11.6799282494	17.330950998	0.677943159741	1051.65284521	824.841734638	30	http://156.40.30.252/browse/measurement/2511/well=2.9
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B10	2	10	1	1	725	7.26068965517	0.00103184117937	0.16275862069	1.62629698234e-05	35.7503448276	0.00236409479139	1.35310344828	0.0011450884513	178.735660328	0.954689723244	11.749391151	17.8853287414	0.658894287535	739.65456476	603.530796457	30	http://156.40.30.252/browse/measurement/2511/well=2.10
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B11	2	11	1	1	376	85.8244680851	0.0206634247043	1.83510638298	0.000108259559527	78.1170212766	0.00514564743923	2.95212765957	0.00198486453068	229.131301037	0.951512283521	13.1884881614	20.422513312	0.6519029054	933.023289999	858.626920411	30	http://156.40.30.252/browse/measurement/2511/well=2.11
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B12	2	12	1	1	687	6.4133915575	0.000876367839838	0.145560407569	1.4693700446e-05	39.8413391557	0.00267309728948	1.50509461426	0.0012855072508	186.791739379	0.953201826912	11.9912770329	18.2053580128	0.661191895678	728.093753146	611.081434975	30	http://156.40.30.252/browse/measurement/2511/well=2.12
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B13	2	13	1	1	555	13.6720720721	0.00293085069119	0.297297297297	2.43134253167e-05	46.8630630631	0.00280122512987	1.75675675676	0.00135133474429	203.317290274	0.948919831746	12.3260512179	19.4378277873	0.63878818127	861.983028612	732.170332155	30	http://156.40.30.252/browse/measurement/2511/well=2.13
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B14	2	14	1	1	678	7.22861356932	0.00115439040691	0.162241887906	1.64806702946e-05	38.3274336283	0.00268761219294	1.44542772861	0.00132658884216	178.976011058	0.948115042618	11.680006984	17.959515973	0.653377025712	678.22151691	559.318496896	30	http://156.40.30.252/browse/measurement/2511/well=2.14
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B15	2	15	1	1	624	29.4342948718	0.00923665924664	0.633012820513	6.37489471405e-05	31.0560897436	0.00219827275804	1.17147435897	0.00102399454566	178.831508913	0.944173642645	11.6715804825	17.8327414559	0.657259150558	713.604513822	572.167595253	30	http://156.40.30.252/browse/measurement/2511/well=2.15
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B16	2	16	1	1	692	6.99132947977	0.000964186012991	0.157514450867	1.54223538585e-05	35.2341040462	0.00211901711371	1.33092485549	0.00112629177718	184.453384241	0.952733948033	11.920381886	18.1559569874	0.659452697712	626.212138701	513.926838827	30	http://156.40.30.252/browse/measurement/2511/well=2.16
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B17	2	17	1	1	507	8.81656804734	0.000832439307971	0.20315581854	1.36188139366e-05	47.4516765286	0.00276990051832	1.77317554241	0.00120928813736	216.596458667	0.95366215002	13.061887531	19.425896598	0.675689152698	807.241248164	655.52044022	30	http://156.40.30.252/browse/measurement/2511/well=2.17
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B18	2	18	1	1	703	5.99715504979	0.000937704816595	0.132290184922	1.30983416701e-05	32.0881934566	0.00203817539606	1.20910384068	0.00105688895592	180.883030116	0.947433103018	11.7616459556	18.0022149461	0.655718271526	579.287630824	477.497235288	30	http://156.40.30.252/browse/measurement/2511/well=2.18
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B19	2	19	1	1	611	9.36497545008	0.000683762125673	0.214402618658	1.84520251098e-05	40.968903437	0.00252135985248	1.53518821604	0.00113476092625	202.612539976	0.958307864917	12.5797750318	19.0037870276	0.665152688115	774.96990429	632.131793322	30	http://156.40.30.252/browse/measurement/2511/well=2.19
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B20	2	20	1	1	694	6.82997118156	0.000921906417307	0.152737752161	1.45043592889e-05	31.4365994236	0.0020003683784	1.18876080692	0.00104875516794	180.8138675	0.948734093954	11.7052695289	18.0820255214	0.648428767236	591.775249936	510.243201584	30	http://156.40.30.252/browse/measurement/2511/well=2.20
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B21	2	21	1	1	358	19.6731843575	0.00312048879205	0.430167597765	2.57792588221e-05	68.6145251397	0.00505902363231	2.55865921788	0.00193669381869	202.542936149	0.955940802485	12.8593788236	18.4940680042	0.698998767386	789.625890449	753.810164791	30	http://156.40.30.252/browse/measurement/2511/well=2.21
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B22	2	22	1	1	685	8.1197080292	0.00132073274583	0.18102189781	1.81725966573e-05	36.1386861314	0.00226091448725	1.38832116788	0.00121901125769	182.529233627	0.944255383736	11.7176775957	18.2249993067	0.645431003793	567.981548066	488.07144439	30	http://156.40.30.252/browse/measurement/2511/well=2.22
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B23	2	23	1	1	586	13.4453924915	0.00256248666645	0.300341296928	2.58326732324e-05	46.1791808874	0.00298734931691	1.74402730375	0.0014064048946	193.753521134	0.948326367945	12.1366569354	18.7625146442	0.650235297355	630.409524361	560.842699593	30	http://156.40.30.252/browse/measurement/2511/well=2.23
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	B24	2	24	1	1	671	37.2548435171	0.00966934967897	0.83606557377	8.25253429715e-05	91.4634873323	0.0150584156699	3.46050670641	0.00390220736193	152.008186584	0.920228157261	10.0951979147	17.483314023	0.586630650609	799.601035108	446.372072309	30	http://156.40.30.252/browse/measurement/2511/well=2.24
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	C1	3	1	1	1	506	95.04743083	0.0213783002412	2.11660079051	0.000160418230623	91.8122529644	0.00804700782241	3.39723320158	0.00259241631854	211.424320967	0.942080415463	12.7457269151	19.5512747699	0.656110364378	1195.3617157	785.170795038	30	http://156.40.30.252/browse/measurement/2511/well=3.1
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	C2	3	2	1	1	402	38.7388059701	0.0079531757518	0.858208955224	5.2014138867e-05	80.1915422886	0.00685866579261	2.96268656716	0.00213693230733	211.204680492	0.960658540587	12.9308788002	19.3443557513	0.671273668933	1187.58285051	847.400956018	30	http://156.40.30.252/browse/measurement/2511/well=3.2
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	C3	3	3	1	1	530	9.49622641509	0.00110622890006	0.216981132075	1.60093112432e-05	60.5490566038	0.00517870670749	2.25849056604	0.00193492646235	179.789220647	0.963824963804	12.0490802255	17.5557581978	0.68986768234	1158.60689444	870.306692229	30	http://156.40.30.252/browse/measurement/2511/well=3.3
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	C4	3	4	1	1	555	11.0396396396	0.0020546789787	0.252252252252	1.85617256346e-05	71.6936936937	0.00593424639191	2.66846846847	0.0021327121687	192.856845926	0.959250103276	12.4596890304	18.2121363292	0.688772114396	1077.75413428	836.141558778	30	http://156.40.30.252/browse/measurement/2511/well=3.4
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	C5	3	5	1	1	378	11.5396825397	0.000966000902818	0.256613756614	1.57350970361e-05	63.2248677249	0.00521166908457	2.34126984127	0.00183723709201	198.403035632	0.965218145738	12.6946270079	18.4379999239	0.691039182572	1186.70191731	955.470359763	30	http://156.40.30.252/browse/measurement/2511/well=3.5
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	C6	3	6	1	1	588	13.6479591837	0.00282394862243	0.30612244898	2.72815058178e-05	52.462585034	0.0044403669104	1.94217687075	0.00161575193228	187.063650572	0.943625848285	11.8446976771	18.5278275461	0.643294516623	969.896471118	746.997303144	30	http://156.40.30.252/browse/measurement/2511/well=3.6
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	C7	3	7	1	1	183	22.7213114754	0.000812156215894	0.530054644809	1.66694526316e-05	39.9781420765	0.00256597130135	1.45355191257	0.000750864063112	305.336330557	0.956870951105	15.7021238432	23.0112059078	0.684308228026	944.984119373	780.800987807	30	http://156.40.30.252/browse/measurement/2511/well=3.7
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	C8	3	8	1	1	575	10.7269565217	0.00127365698843	0.24	2.02819336622e-05	51.212173913	0.0034616437551	1.90956521739	0.00150771547045	197.340251495	0.964764240485	12.7021419699	18.4186935453	0.693528471723	944.502692235	728.423787503	30	http://156.40.30.252/browse/measurement/2511/well=3.8
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	C9	3	9	1	1	596	10.1627516779	0.0012655959323	0.224832214765	1.92763502882e-05	51.2701342282	0.00364620558951	1.91275167785	0.00157881764265	184.996552591	0.962939939912	12.2484145545	17.8280324526	0.6907868708	925.503705253	749.270429443	30	http://156.40.30.252/browse/measurement/2511/well=3.9
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	C10	3	10	1	1	434	12.099078341	0.00140693470482	0.264976958525	1.78499962314e-05	51.4930875576	0.00365255636127	1.92396313364	0.00165381576039	193.461651793	0.95797197831	12.4468631684	18.3195618915	0.68161542334	882.89069527	812.687830764	30	http://156.40.30.252/browse/measurement/2511/well=3.10
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	C11	3	11	1	1	318	65.820754717	0.00724606847033	1.48113207547	7.42932605392e-05	92.9339622642	0.00716616194134	3.41823899371	0.00237377296467	226.458364014	0.95860502299	13.5010811586	19.7613324519	0.688659071404	1164.24348805	1030.34038406	30	http://156.40.30.252/browse/measurement/2511/well=3.11
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	C12	3	12	1	1	257	6.50972762646	0.000367075118005	0.147859922179	7.74712362998e-06	72.2918287938	0.00667082475553	2.69260700389	0.00229240620421	195.820327225	0.927778061708	12.0352325095	18.7792173836	0.643428300495	957.328216896	857.562593165	30	http://156.40.30.252/browse/measurement/2511/well=3.12
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	C13	3	13	1	1	469	23.7249466951	0.00265221319404	0.520255863539	3.45887405407e-05	27.2665245203	0.00174647411814	1.01918976546	0.000817923016975	191.187581114	0.964063113181	12.4344640864	18.1864508046	0.688094101554	916.402940547	883.530545544	30	http://156.40.30.252/browse/measurement/2511/well=3.13
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	C14	3	14	1	1	651	9.09062980031	0.0012108829716	0.202764976959	1.80063238621e-05	41.9062980031	0.00286659552598	1.57450076805	0.00133637279507	185.651350586	0.964191825655	12.2983989866	17.8097775397	0.693138637199	754.659245208	641.600138922	30	http://156.40.30.252/browse/measurement/2511/well=3.14
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	C15	3	15	1	1	393	4.7582697201	0.00026893280002	0.10941475827	5.74255798349e-06	123.82697201	0.012815183527	4.6106870229	0.00392152770128	196.701309409	0.950687197177	12.4188218016	18.3218669799	0.681942235188	930.750405212	839.402640191	30	http://156.40.30.252/browse/measurement/2511/well=3.15
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	C16	3	16	1	1	401	16.9476309227	0.00201999763704	0.379052369077	2.36963725421e-05	52.8528678304	0.00296228831259	1.98004987531	0.00141295196276	215.067576565	0.97036953261	13.3800333968	19.1000556339	0.702986794473	910.773789106	807.741664243	30	http://156.40.30.252/browse/measurement/2511/well=3.16
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	C17	3	17	1	1	609	6.47783251232	0.000701348707188	0.147783251232	1.32850790664e-05	23.8752052545	0.00140555842162	0.894909688013	0.000705695124601	193.080224315	0.95140129955	12.2266660034	18.5203192177	0.6634858254	730.135952225	600.443277552	30	http://156.40.30.252/browse/measurement/2511/well=3.17
160908_hEpigenetics_Rep4	2070	HTIF00014	2585	2016-09-07T12:08:48Z	2511	C18	3	18	1	1	477	8.97693920335	0.000830472932158	0.201257861635	1.35424617659e-05	46.9245283019	0.00310249616371	1.75262054507	0.00139711569708	189.243401489	0.965287822327	12.469316178	17.9368079499	0.698330771037	815.348763489	736.147594764	30	http://156.40.30.252/browse/measurement/2511/well=3.18
