ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei Selected - Number of Objects	Nuclei Selected - Total Spot Area - Mean per Well	Nuclei Selected - Relative Spot Intensity - Mean per Well	Nuclei Selected - Number of Spots - Mean per Well	Nuclei Selected - Number of Spots per Area of Ring Region - Mean per Well	Nuclei Selected - Total Spot Area (2) - Mean per Well	Nuclei Selected - Relative Spot Intensity (2) - Mean per Well	Nuclei Selected - Number of Spots (2) - Mean per Well	Nuclei Selected - Number of Spots per Area of Nucleus Region (2) - Mean per Well	Nuclei Selected - Nucleus Area [µm²] - Mean per Well	Nuclei Selected - Nucleus Roundness - Mean per Well	Nuclei Selected - Nucleus Width [µm] - Mean per Well	Nuclei Selected - Nucleus Length [µm] - Mean per Well	Nuclei Selected - Nucleus Ratio Width to Length - Mean per Well	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean - Mean per Well	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean - Mean per Well	Number of Analyzed Fields	Link
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	A11	1	11	1	1	440	45.8295454545	0.0152606360072	0.979545454545	6.92795634722e-05	60.3522727273	0.00593195402599	2.22272727273	0.00193383449873	182.098502959	0.945431531373	11.8345432628	18.1437377083	0.656476007802	653.996452003	564.551204393	30	http://156.40.30.252/browse/measurement/2499/well=1.11
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	A12	1	12	1	1	357	3.27731092437	0.00029329386534	0.0728291316527	4.47128474545e-06	134	0.0139270078447	4.98599439776	0.00382236246309	207.32408417	0.921691672354	12.1712292213	19.7956770039	0.626096450055	651.576222027	578.323659657	30	http://156.40.30.252/browse/measurement/2499/well=1.12
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	A13	1	13	1	1	356	36.6179775281	0.00571328257691	0.817415730337	5.67794809512e-05	74.8960674157	0.00774119386992	2.81460674157	0.00248773282965	186.981818192	0.901233335516	11.1212453166	19.8600735179	0.567514648308	688.91117294	590.692880577	30	http://156.40.30.252/browse/measurement/2499/well=1.13
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	A14	1	14	1	1	627	10.2392344498	0.00220167680109	0.226475279107	2.06774765634e-05	59.3141945774	0.00687207078246	2.18660287081	0.00200952699928	170.801400091	0.957796876324	11.5383456826	17.4331143499	0.665364810085	570.582289529	523.620892733	30	http://156.40.30.252/browse/measurement/2499/well=1.14
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	A15	1	15	1	1	463	23.6501079914	0.0062026443463	0.51403887689	3.83047711467e-05	83.3974082073	0.00950943219754	3.05831533477	0.00257231035318	186.833265382	0.937139534747	11.6630883858	18.7853333451	0.625002663673	613.045458213	522.058057015	30	http://156.40.30.252/browse/measurement/2499/well=1.15
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	A16	1	16	1	1	423	12.768321513	0.00172969587629	0.283687943262	1.90998081933e-05	105.021276596	0.0122565105367	3.83687943262	0.00298431443601	200.801668726	0.955455883729	12.5857384077	18.857072378	0.672137162226	642.84596672	591.988976771	30	http://156.40.30.252/browse/measurement/2499/well=1.16
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	A17	1	17	1	1	517	12.5280464217	0.0016834885716	0.276595744681	2.00271043993e-05	54.6615087041	0.00551716720677	2.01160541586	0.00170101466374	188.562286321	0.957726490033	12.3167279083	18.0467805828	0.685968236674	544.754091117	468.588473195	30	http://156.40.30.252/browse/measurement/2499/well=1.17
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	A18	1	18	1	1	526	10.5627376426	0.00145655177364	0.230038022814	1.892658895e-05	72.963878327	0.00820330983954	2.67870722433	0.00244019064316	174.441692119	0.953152755939	11.7197301691	17.5444589513	0.672303525851	617.391652996	540.818973492	30	http://156.40.30.252/browse/measurement/2499/well=1.18
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	A19	1	19	1	1	564	15.7375886525	0.00323822235797	0.345744680851	2.91113474185e-05	61.3936170213	0.00687471312296	2.27659574468	0.00209250748465	174.96991466	0.949771612495	11.5410717407	17.8374679932	0.649124182067	513.829077175	456.511906948	30	http://156.40.30.252/browse/measurement/2499/well=1.19
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	A20	1	20	1	1	561	7.78609625668	0.00118188879542	0.172905525847	1.44929956526e-05	62.688057041	0.0072488066249	2.33868092692	0.00229146847504	165.260204977	0.94700991321	11.2251433639	17.1986767713	0.654394353947	507.807639957	439.74531499	30	http://156.40.30.252/browse/measurement/2499/well=1.20
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	A21	1	21	1	1	507	111.885601578	0.0168106728919	2.57593688363	0.000206683930873	61.0927021696	0.00630053371547	2.2741617357	0.00213693542735	168.690561142	0.950837113047	11.4437640545	17.3877433525	0.662341445354	533.137792218	483.892322291	30	http://156.40.30.252/browse/measurement/2499/well=1.21
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	A22	1	22	1	1	544	15.3088235294	0.00257307542777	0.338235294118	2.69597523269e-05	73.7058823529	0.00883407611335	2.69669117647	0.00233988544866	183.018155478	0.94647603358	11.8693679109	18.1850513746	0.656493953771	507.968305366	469.581359787	30	http://156.40.30.252/browse/measurement/2499/well=1.22
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	A23	1	23	1	1	211	31.018957346	0.00278326859097	0.715639810427	4.31700965866e-05	131.895734597	0.0220458213853	4.89573459716	0.00495264559637	168.985430683	0.919139520953	11.3769183376	17.0655791979	0.672860619486	538.249832319	493.657105222	30	http://156.40.30.252/browse/measurement/2499/well=1.23
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	A24	1	24	1	1	3	0	0	0	0	134.333333333	0.056011966066	5	0.00945902120365	152.782115453	0.641842002038	8.66167059742	19.0510480828	0.465441397564	338.944025258	238.266692089	30	http://156.40.30.252/browse/measurement/2499/well=1.24
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B1	2	1	1	1	391	23.2992327366	0.00331949699852	0.526854219949	3.41565280748e-05	64.9181585678	0.00721898455382	2.37084398977	0.00207150654302	187.41674361	0.951583244904	12.063596475	18.2182899033	0.664598103219	798.617984753	624.629675461	30	http://156.40.30.252/browse/measurement/2499/well=2.1
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B2	2	2	1	1	600	10.265	0.00182388416635	0.231666666667	2.11025743889e-05	61.2983333333	0.00636841602853	2.27166666667	0.001952618929	180.827156455	0.95368982337	11.8554717886	17.9779044683	0.662882084392	661.154744471	542.513414382	30	http://156.40.30.252/browse/measurement/2499/well=2.2
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B3	2	3	1	1	359	13.6796657382	0.000941523885624	0.314763231198	1.76630927009e-05	63.9164345404	0.00630560345549	2.35933147632	0.00196562637637	189.707496629	0.970325406222	12.6480928585	17.661782599	0.717323699524	720.570246151	662.943917443	30	http://156.40.30.252/browse/measurement/2499/well=2.3
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B4	2	4	1	1	555	6.27567567568	0.00048666747627	0.142342342342	1.11419897396e-05	76.9081081081	0.00697018155776	2.86126126126	0.00243546496835	186.192189693	0.96873676118	12.4283871381	17.6037181613	0.708383585364	652.618641801	571.918988879	30	http://156.40.30.252/browse/measurement/2499/well=2.4
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B5	2	5	1	1	490	11.3714285714	0.0013970258362	0.259183673469	1.9940824858e-05	80.5591836735	0.0107398246286	2.96326530612	0.00286705729299	163.984297849	0.95249742587	11.2687563429	17.0448630504	0.663864021452	589.574126884	637.618611234	30	http://156.40.30.252/browse/measurement/2499/well=2.5
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B6	2	6	1	1	647	11.599690881	0.0033567314372	0.251931993818	2.32025309866e-05	54.9180834621	0.00551349523793	2.0370942813	0.00187412118554	170.479723276	0.959080350394	11.5880875624	17.3068756657	0.67199581236	596.485663491	531.113945062	30	http://156.40.30.252/browse/measurement/2499/well=2.6
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B7	2	7	1	1	327	11.7308868502	0.000790098381426	0.266055045872	1.36852216559e-05	84.0336391437	0.00807675806049	3.10703363914	0.00243248399573	191.74671391	0.966241745511	12.6220413614	17.9647670505	0.706736907376	786.526700473	753.601097378	30	http://156.40.30.252/browse/measurement/2499/well=2.7
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B8	2	8	1	1	636	8.74528301887	0.00134541829294	0.193396226415	1.61198621405e-05	61.7185534591	0.00635715360275	2.28616352201	0.00208067961812	172.714486978	0.956342861399	11.5792382751	17.5149887357	0.66502615193	643.754712049	577.407611429	30	http://156.40.30.252/browse/measurement/2499/well=2.8
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B9	2	9	1	1	288	74.9756944444	0.0119823603051	1.63541666667	8.54621084046e-05	85.3506944444	0.00845760903444	3.13541666667	0.00248430806345	201.595598764	0.96778266299	13.0857430753	18.1695341249	0.724532034104	721.281734894	666.234492305	30	http://156.40.30.252/browse/measurement/2499/well=2.9
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B10	2	10	1	1	448	11.2633928571	0.00140795749186	0.247767857143	1.75915803856e-05	71.1808035714	0.00641021095314	2.640625	0.00223119962081	181.639307941	0.961651689111	12.0077927418	17.8833954191	0.674730150692	779.693520581	668.841040721	30	http://156.40.30.252/browse/measurement/2499/well=2.10
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B11	2	11	1	1	285	8.89473684211	0.000549562589549	0.20350877193	1.20399451488e-05	105.392982456	0.00992219638359	3.90877192982	0.00288963325439	208.014083071	0.947896189737	12.8121248277	19.0256776327	0.679807692836	802.879719415	683.692388618	30	http://156.40.30.252/browse/measurement/2499/well=2.11
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B12	2	12	1	1	357	5.72549019608	0.000407291712037	0.128851540616	7.15387727491e-06	82.3697478992	0.00771306175914	3.02521008403	0.00244243749352	189.876588782	0.965060959507	12.4566171654	17.991481666	0.696092210092	780.492149817	696.445296307	30	http://156.40.30.252/browse/measurement/2499/well=2.12
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B13	2	13	1	1	422	6.92180094787	0.0011399545664	0.151658767773	1.1144269e-05	55.6587677725	0.00668402578393	2.07582938389	0.00251130629479	134.796834158	0.959226921003	10.2536823228	15.1932625291	0.675117350155	394.645996996	603.19336536	30	http://156.40.30.252/browse/measurement/2499/well=2.13
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B14	2	14	1	1	419	6.98090692124	0.000540898937344	0.152744630072	9.42912383188e-06	76.8544152745	0.00706331521943	2.84725536993	0.00231581702162	192.300400519	0.970601016139	12.7921153919	17.7608400869	0.724961426723	700.141495683	626.007396003	30	http://156.40.30.252/browse/measurement/2499/well=2.14
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B15	2	15	1	1	288	6.13541666667	0.000594086067131	0.138888888889	6.85152957347e-06	78.7638888889	0.00950469397445	2.88541666667	0.00253696893461	184.823147893	0.951569322042	12.1829460434	17.7262230099	0.694025262726	573.881066822	575.820423294	30	http://156.40.30.252/browse/measurement/2499/well=2.15
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B16	2	16	1	1	182	3.92307692308	0.000198222796614	0.0879120879121	3.48080771552e-06	88.6373626374	0.00834215214773	3.25274725275	0.00244082901459	221.288606835	0.943958495344	13.3849759537	19.2925860391	0.702755145268	540.474367553	509.431169246	30	http://156.40.30.252/browse/measurement/2499/well=2.16
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B17	2	17	1	1	212	21.3820754717	0.00166488338973	0.47641509434	2.0841451021e-05	88.4905660377	0.00997869005966	3.25471698113	0.00272888898241	197.898276499	0.956984577411	12.6939797099	18.0876273063	0.708832461861	589.596511214	545.15335164	30	http://156.40.30.252/browse/measurement/2499/well=2.17
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B18	2	18	1	1	296	10.0067567568	0.000891250078078	0.226351351351	1.35996444197e-05	99.4155405405	0.0117218970186	3.71959459459	0.00355457762315	169.721677047	0.955106891063	11.8008348012	16.739264261	0.708696245631	659.395615512	600.745580812	30	http://156.40.30.252/browse/measurement/2499/well=2.18
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B19	2	19	1	1	242	9.97107438017	0.000717669288392	0.223140495868	1.22799464341e-05	109.669421488	0.0142807571668	4.06198347107	0.00398837054873	165.3762796	0.954074012988	11.6730781144	16.4708379807	0.712811279507	648.937784075	617.392909228	30	http://156.40.30.252/browse/measurement/2499/well=2.19
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B20	2	20	1	1	166	34.9156626506	0.00277178502453	0.78313253012	3.07294147576e-05	141.078313253	0.0144755679461	5.25301204819	0.00409163009617	222.210069269	0.926667748587	13.2428466369	19.3911309439	0.687760067666	657.393564287	650.229070888	30	http://156.40.30.252/browse/measurement/2499/well=2.20
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B21	2	21	1	1	240	8.59166666667	0.000667110898229	0.195833333333	1.11105907712e-05	88.0666666667	0.0123031476211	3.27083333333	0.00321721231206	175.618627854	0.939598029361	11.6808508151	17.3253050289	0.680762847214	619.233716898	604.741127061	30	http://156.40.30.252/browse/measurement/2499/well=2.21
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B22	2	22	1	1	208	11.5336538462	0.000624263061233	0.254807692308	1.15429320521e-05	125.375	0.0154626667531	4.66826923077	0.00451552719832	182.580516232	0.951344918525	12.0921990298	17.3109368767	0.710126761227	660.955653705	612.400044977	30	http://156.40.30.252/browse/measurement/2499/well=2.22
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B23	2	23	1	1	229	10.7641921397	0.000465932956485	0.244541484716	1.09679312786e-05	124.096069869	0.0170194423209	4.62008733624	0.00478008274084	175.546208101	0.94855586132	11.8162665037	17.0003408574	0.701760586548	590.69385515	572.0153415	30	http://156.40.30.252/browse/measurement/2499/well=2.23
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	B24	2	24	1	1	277	10.2202166065	0.000900487878707	0.238267148014	1.6856001892e-05	160.216606498	0.0273918302442	6.42960288809	0.00785081248707	145.09201924	0.921275518993	10.0161795744	16.4403155387	0.615498096335	741.180134868	270.153944425	30	http://156.40.30.252/browse/measurement/2499/well=2.24
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	C1	3	1	1	1	469	139.931769723	0.0550684264625	3.01066098081	0.000215391195915	54.6695095949	0.0047282328858	2.01066098081	0.0014469352599	215.657926823	0.947019843027	12.796617703	19.8052986347	0.648173420638	804.121374415	617.096350253	30	http://156.40.30.252/browse/measurement/2499/well=3.1
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	C2	3	2	1	1	462	15.3831168831	0.00202752992003	0.350649350649	2.46689521303e-05	82.341991342	0.00840022696332	3.00865800866	0.00251092037669	182.807106006	0.961535858404	12.0548885419	17.8501978853	0.67729539151	841.61343765	727.766681584	30	http://156.40.30.252/browse/measurement/2499/well=3.2
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	C3	3	3	1	1	614	7.87785016287	0.00112174247632	0.177524429967	1.55864746881e-05	64.7557003257	0.00641384592766	2.39739413681	0.00217591190993	170.340366626	0.959527346519	11.6022857022	17.298331592	0.673587620674	716.56185609	604.378264316	30	http://156.40.30.252/browse/measurement/2499/well=3.3
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	C4	3	4	1	1	453	16.5562913907	0.0039782097937	0.364238410596	2.66317619577e-05	63.6379690949	0.00729670067201	2.353200883	0.00227131974272	162.568009316	0.958252592083	11.353993404	16.785201558	0.681361694966	743.446316166	614.591884567	30	http://156.40.30.252/browse/measurement/2499/well=3.4
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	C5	3	5	1	1	357	55.9775910364	0.00975926288893	1.23529411765	8.10175286094e-05	129.621848739	0.0186042923778	4.75350140056	0.00449038428723	172.214139317	0.967856112171	12.1946146282	16.5256796212	0.742702439305	890.586083081	745.934591013	30	http://156.40.30.252/browse/measurement/2499/well=3.5
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	C6	3	6	1	1	519	8.82273603083	0.00109240707709	0.198458574181	1.47722700155e-05	64.7379576108	0.00634822832776	2.40655105973	0.00216286273687	175.147735425	0.957496251448	11.7971405492	17.5091247485	0.676635860615	704.497877602	610.647770638	30	http://156.40.30.252/browse/measurement/2499/well=3.6
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	C7	3	7	1	1	460	22.8652173913	0.00538548138536	0.502173913043	4.10629563926e-05	102.865217391	0.0133801396334	3.88043478261	0.00409683211292	157.073200356	0.926740215403	10.6700511546	16.8882643519	0.635654632063	736.023920327	547.879998358	30	http://156.40.30.252/browse/measurement/2499/well=3.7
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	C8	3	8	1	1	330	11.3272727273	0.000958548894972	0.251515151515	1.39997668063e-05	73.1	0.00755667692358	2.6696969697	0.00206436129238	208.96767838	0.945978069745	12.441608247	19.5293233037	0.641248384105	751.037411768	675.947351161	30	http://156.40.30.252/browse/measurement/2499/well=3.8
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	C9	3	9	1	1	457	9.96061269147	0.00121536140737	0.223194748359	1.446551333e-05	66.5142231947	0.0053084550867	2.47264770241	0.00188821291904	198.175615052	0.955999436468	12.4185699148	18.8232149315	0.663046472245	735.840646174	654.178598471	30	http://156.40.30.252/browse/measurement/2499/well=3.9
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	C10	3	10	1	1	417	7.05755395683	0.000536698832651	0.158273381295	1.12845204259e-05	79.2206235012	0.00649082419442	2.95443645084	0.00232385009841	201.071539357	0.944877566216	12.1882820699	19.1995640445	0.637953410542	797.239603355	692.572192148	30	http://156.40.30.252/browse/measurement/2499/well=3.10
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	C11	3	11	1	1	370	13.4351351351	0.000934115800954	0.305405405405	1.69643067564e-05	82.8756756757	0.00749603517175	3.05405405405	0.00249462168068	187.831489228	0.967524815281	12.5170634896	17.8317940473	0.706212957534	864.593994997	719.230869831	30	http://156.40.30.252/browse/measurement/2499/well=3.11
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	C12	3	12	1	1	893	9.10302351624	0.00395700324012	0.198208286674	2.48506259453e-05	46.5912653975	0.00490071803048	1.74020156775	0.00172736632046	160.668420116	0.957425931729	11.2861847744	16.6302138848	0.681181634245	509.257151307	405.416466945	30	http://156.40.30.252/browse/measurement/2499/well=3.12
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	C13	3	13	1	1	492	16.6605691057	0.00352256034206	0.357723577236	2.64892004027e-05	66.2134146341	0.00697818274372	2.43902439024	0.0021319960944	177.673547985	0.96353912442	12.01277594	17.4381222666	0.691610571149	644.762279544	558.445701065	30	http://156.40.30.252/browse/measurement/2499/well=3.13
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	C14	3	14	1	1	314	14.8407643312	0.0014634242123	0.324840764331	1.55752139728e-05	53.4394904459	0.00426458744391	1.95541401274	0.00145590990356	207.51107982	0.938641416427	12.0288797885	19.6383350206	0.614260070925	622.292714112	589.181957161	30	http://156.40.30.252/browse/measurement/2499/well=3.14
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	C15	3	15	1	1	296	9.61486486486	0.00132551187134	0.209459459459	1.12764957073e-05	61.8547297297	0.00591848130721	2.27027027027	0.00196202660267	189.877114683	0.96176029013	12.7107823821	17.5801159751	0.724804560269	581.437054977	523.203304075	30	http://156.40.30.252/browse/measurement/2499/well=3.15
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	C16	3	16	1	1	433	20.1339491917	0.00518425122471	0.43648960739	2.83579427496e-05	109.84295612	0.0105890479633	4.06466512702	0.00341383841744	191.793298616	0.95821089938	12.4567310159	17.9708740587	0.695983827727	661.510038741	564.03136062	30	http://156.40.30.252/browse/measurement/2499/well=3.16
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	C17	3	17	1	1	326	5.26993865031	0.000256958889128	0.11963190184	6.94678288456e-06	84.7883435583	0.0104521167741	3.13803680982	0.00318393785675	157.688726093	0.955248726681	11.4407191016	16.2068066938	0.709114614804	585.583800203	475.228394718	30	http://156.40.30.252/browse/measurement/2499/well=3.17
160904_hEpigenetics_Rep3	2059	HTIF00019	2573	2016-09-03T22:41:27Z	2499	C18	3	18	1	1	419	6.98329355609	0.000440784988273	0.157517899761	9.35150071508e-06	96.630071599	0.0104861105737	3.54415274463	0.00286025885159	190.967607727	0.961280562156	12.3756654321	18.275493796	0.68213830871	642.51535126	635.900142051	30	http://156.40.30.252/browse/measurement/2499/well=3.18
