plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
4	144	5.77	F24	pos	pos	435.96452307	415.721074148	425.842798609	-20.243448922	1.41	1.76	4.985	6.553	NA	NA	NA
6	299	5.76	M11	sample	sample	482.821533617	433.225163448	458.0233485325	-49.596370169	1.65	1.82	5.065	6.447	4928	NUP98	s9782
3	33	5.7	B09	sample	sample	378.91177261	982.524306254	680.718039432	603.612533644	1.54	2.04	4.832	6.56	26108	PYGO1	s25107
3	326	5.69	N14	sample	sample	314.117214392	649.723847722	481.920531057	335.60663333	1.28	1.35	10.755	0.623	5580	PRKCD	s11098
2	99	5.6	E03	sample	sample	465.816254352	462.447409013	464.1318316825	-3.36884533899996	1.52	2.05	4.215	6.983	2138	EYA1	s4904
6	239	5.6	J23	sikiller	sikiller	509.914790195	365.166482643	437.540636419	-144.748307552	1.74	1.53	6.782	4.408	NA	NA	NA
2	299	5.54	M11	sample	sample	550.307669668	382.339761943	466.3237158055	-167.967907725	1.8	1.7	6.186	4.889	6790	AURKA	s197
2	358	5.51	O22	sample	sample	457.963131068	395.35067075	426.656900909	-62.612460318	1.5	1.75	4.946	6.081	23774	BRD1	s24390
5	191	5.51	H23	sikiller	sikiller	503.94974564	262.734475549	383.3421105945	-241.215270091	2.04	1.19	9.624	1.396	NA	NA	NA
7	333	5.51	N21	sample	sample	435.418057958	432.38539037	433.901724164	-3.03266758800004	1.49	1.98	4.107	6.903	6801	STRN	s13587
5	252	5.47	K12	sample	sample	441.297909189	329.939480996	385.6186950925	-111.358428193	1.78	1.5	7.397	3.551	23429	RYBP	s23812
5	143	5.46	F23	sikiller	sikiller	370.69379504	355.281635008	362.987715024	-15.412160032	1.5	1.62	4.544	6.369	NA	NA	NA
4	257	5.44	K17	sample	sample	451.137885627	408.733669526	429.9357775765	-42.404216101	1.46	1.73	5.457	5.433	56164	STK31	s32038
6	288	5.39	L24	pos	pos	407.128266928	442.263816006	424.696041467	35.135549078	1.39	1.85	3.612	7.162	NA	NA	NA
1	239	5.39	J23	sikiller	sikiller	583.731563836	305.804082496	444.767823166	-277.92748134	2.02	1.39	8.469	2.302	NA	NA	NA
5	96	5.38	D24	pos	pos	319.007719834	372.012977339	345.5103485865	53.005257505	1.29	1.69	3.431	7.326	NA	NA	NA
7	366	5.32	P06	sample	sample	494.83069417	406.06977447	450.45023432	-88.7609197	1.7	1.86	5.069	5.563	54968	TMEM70	s29879
3	124	5.29	F04	sample	sample	424.055579105	881.023730106	652.5396546055	456.968151001	1.72	1.83	6.07	4.5	91133	L3MBTL4	s40576
6	287	5.26	L23	sikiller	sikiller	513.61716067	343.933525654	428.775343162	-169.683635016	1.76	1.44	6.808	3.72	NA	NA	NA
6	191	5.24	H23	sikiller	sikiller	526.000950211	359.288224289	442.64458725	-166.712725922	1.8	1.51	6.283	4.207	NA	NA	NA
5	288	5.24	L24	pos	pos	318.952868807	391.025178616	354.9890237115	72.072309809	1.29	1.78	3.371	7.107	NA	NA	NA
5	323	5.21	N11	sample	sample	322.568681131	370.22081236	346.3947467455	47.652131229	1.3	1.68	3.904	6.517	79184	BRCC3	s35699
5	144	5.2	F24	pos	pos	312.972078008	397.257550824	355.114814416	84.285472816	1.27	1.81	2.218	8.177	NA	NA	NA
6	42	5.19	B18	sample	sample	404.9819462	388.597510209	396.7897282045	-16.384435991	1.38	1.63	4.089	6.292	151393	FAM82A1	s45563
8	48	5.18	B24	pos	pos	352.524110375	401.244665162	376.8843877685	48.720554787	1.26	1.85	2.858	7.508	NA	NA	NA
8	240	5.05	J24	pos	pos	287.898021447	490.671351813	389.28468663	202.773330366	1.03	2.26	0.382	9.727	NA	NA	NA
7	383	5.05	P23	sikiller	sikiller	542.359811968	326.704050055	434.5319310115	-215.655761913	1.86	1.5	6.728	3.377	NA	NA	NA
5	192	5.05	H24	pos	pos	353.488243027	382.073873669	367.781058348	28.585630642	1.43	1.74	3.561	6.536	NA	NA	NA
3	302	5.01	M14	sample	sample	285.749537292	513.006815403	399.3781763475	227.257278111	1.16	1.07	9.144	0.875	23067	SETD1B	s22960
1	234	5	J18	sample	sample	542.74121243	305.619284965	424.1802486975	-237.121927465	1.88	1.39	7.413	2.581	1107	CHD3	s2982
2	288	4.96	L24	pos	pos	430.829488626	386.999165633	408.9143271295	-43.830322993	1.41	1.72	3.786	6.139	NA	NA	NA
2	330	4.9	N18	sample	sample	462.344758296	400.729519663	431.5371389795	-61.615238633	1.51	1.78	3.971	5.821	5977	DPF2	s11931
2	245	4.89	K05	sample	sample	443.5033867	419.407742734	431.455564717	-24.095643966	1.45	1.86	4.073	5.703	5927	KDM5A	s11835
6	317	4.86	N05	sample	sample	487.681603022	399.990264239	443.8359336305	-87.691338783	1.67	1.68	5.186	4.525	10569	SLU7	s20740
7	47	4.85	B23	sikiller	sikiller	523.239649981	281.066724744	402.1531873625	-242.172925237	1.8	1.29	7.074	2.623	NA	NA	NA
3	192	4.84	H24	pos	pos	359.724561881	868.676848718	614.2007052995	508.952286837	1.46	1.8	4.459	5.212	NA	NA	NA
1	383	4.83	P23	sikiller	sikiller	580.897947699	313.828148583	447.363048141	-267.069799116	2.01	1.43	7.307	2.347	NA	NA	NA
8	384	4.82	P24	pos	pos	324.770612981	447.076825267	385.923719124	122.306212286	1.16	2.06	1.853	7.796	NA	NA	NA
2	96	4.67	D24	pos	pos	431.739914671	371.212644471	401.476279571	-60.5272702	1.41	1.65	4.064	5.284	NA	NA	NA
4	105	4.67	E09	sample	sample	408.380852387	394.615801509	401.498326948	-13.765050878	1.32	1.67	4.058	5.288	11240	PADI2	s223214
5	48	4.66	B24	pos	pos	307.997575723	339.593524185	323.795549954	31.595948462	1.25	1.54	3.19	6.128	NA	NA	NA
4	206	4.66	I14	sample	sample	469.812432201	373.036337369	421.424384785	-96.776094832	1.52	1.58	5.147	4.166	8450	CUL4B	s16043
2	239	4.59	J23	sikiller	sikiller	490.584506451	358.2941187	424.4393125755	-132.290387751	1.6	1.59	4.808	4.371	NA	NA	NA
4	96	4.55	D24	pos	pos	391.70564365	379.335362573	385.5205031115	-12.370281077	1.27	1.61	4.011	5.096	NA	NA	NA
3	144	4.55	F24	pos	pos	320.155475936	969.117443329	644.6364596325	648.961967393	1.3	2.01	3.085	6.018	NA	NA	NA
8	280	4.55	L16	sample	sample	393.192128035	365.171705921	379.181916978	-28.020422114	1.4	1.68	3.899	5.203	23353	UNC84A	s23631
1	384	4.54	P24	pos	pos	429.701379426	418.798479752	424.249929589	-10.902899674	1.49	1.91	3.107	5.963	NA	NA	NA
7	323	4.51	N11	sample	sample	482.678080336	416.119739275	449.3989098055	-66.558341061	1.66	1.91	3.898	5.119	3687	ITGAX	s7572
7	317	4.5	N05	sample	sample	489.366224248	393.770547466	441.568385857	-95.595676782	1.68	1.81	4.644	4.357	10569	SLU7	s20741
3	48	4.49	B24	pos	pos	NA	828.429233804	828.429233804	NA	NA	1.72	NA	4.487	NA	NA	NA
8	134	4.48	F14	sample	sample	429.806173526	360.731756463	395.2689649945	-69.074417063	1.54	1.66	4.092	4.873	26998	FETUB	s25681
8	47	4.47	B23	sikiller	sikiller	354.88767164	360.417884619	357.6527781295	5.530212979	1.27	1.66	2.932	6.008	NA	NA	NA
1	192	4.44	H24	pos	pos	405.670895515	368.717695009	387.194295262	-36.953200506	1.41	1.68	3.489	5.39	NA	NA	NA
6	336	4.42	N24	pos	pos	365.014922941	458.765328224	411.8901255825	93.750405283	1.25	1.92	1.914	6.923	NA	NA	NA
6	147	4.4	G03	sample	sample	433.109207063	408.476480781	420.792843922	-24.632726282	1.48	1.71	3.892	4.906	57062	DDX24	s32631
2	95	4.4	D23	sikiller	sikiller	582.40232039	226.322576433	404.3624484115	-356.079743957	1.9	1	8.361	0.432	NA	NA	NA
4	192	4.39	H24	pos	pos	430.034302692	342.088300968	386.06130183	-87.946001724	1.39	1.45	4.756	4.027	NA	NA	NA
2	336	4.32	N24	pos	pos	434.899256554	397.41440305	416.156829802	-37.484853504	1.42	1.76	3.25	5.382	NA	NA	NA
7	277	4.31	L13	sample	sample	421.099890057	374.092878322	397.5963841895	-47.007011735	1.45	1.72	3.709	4.92	3684	ITGAM	s7566
2	192	4.3	H24	pos	pos	414.380186336	365.144092414	389.762139375	-49.236093922	1.35	1.62	3.463	5.141	NA	NA	NA
5	18	4.28	A18	sample	sample	329.803690317	311.32689937	320.5652948435	-18.476790947	1.33	1.42	4.05	4.518	128817	CSTL1	s43346
2	143	4.28	F23	sikiller	sikiller	541.750921161	256.419051041	399.084986101	-285.33187012	1.77	1.14	7.116	1.446	NA	NA	NA
5	275	4.27	L11	sample	sample	342.037058732	317.931863074	329.984460903	-24.105195658	1.38	1.45	4.495	4.055	23429	RYBP	s23813
8	191	4.27	H23	sikiller	sikiller	342.170042211	414.894321316	378.5321817635	72.724279105	1.22	1.91	1.563	6.985	NA	NA	NA
2	51	4.26	C03	sample	sample	424.57077824	408.742317031	416.6565476355	-15.828461209	1.39	1.81	3.443	5.074	1111	CHEK1	s503
4	67	4.26	C19	sample	sample	407.63779015	355.029374516	381.333582333	-52.608415634	1.32	1.5	4.484	4.027	10943	MSL3	s223169
4	308	4.25	M20	sample	sample	413.627623951	349.435870391	381.531747171	-64.19175356	1.34	1.48	4.539	3.956	123169	LEO1	s42624
6	144	4.22	F24	pos	pos	423.350654161	362.991934982	393.1712945715	-60.358719179	1.45	1.52	3.878	4.566	NA	NA	NA
3	82	4.21	D10	sample	sample	300.028133674	896.986365028	598.507249351	596.958231354	1.22	1.86	2.868	5.549	84456	L3MBTL3	s39038
1	104	4.21	E08	sample	sample	493.746514761	340.570576399	417.15854558	-153.175938362	1.71	1.55	5.195	3.217	9252	RPS6KA5	s17691
8	192	4.16	H24	pos	pos	319.498504582	427.873677585	373.6860910835	108.375173003	1.14	1.97	0.862	7.462	NA	NA	NA
2	52	4.15	C04	sample	sample	374.049439678	443.006942961	408.5281913195	68.957503283	1.22	1.96	2.081	6.211	8648	NCOA1	s16459
7	335	4.14	N23	sikiller	sikiller	596.524609407	240.555274033	418.53994172	-355.969335374	2.05	1.1	8.31	-0.039	NA	NA	NA
4	336	4.13	N24	pos	pos	462.582508911	389.356205102	425.9693570065	-73.226303809	1.49	1.65	3.94	4.32	NA	NA	NA
6	255	4.13	K15	sample	sample	462.440226279	321.161795948	391.8010111135	-141.278430331	1.58	1.35	5.29	2.966	54475	NLE1	s29043
6	48	4.08	B24	pos	pos	354.136716016	382.385623626	368.261169821	28.24890761	1.21	1.6	2.404	5.757	NA	NA	NA
2	127	4.08	F07	sample	sample	396.962660679	340.553261854	368.7579612665	-56.409398825	1.3	1.51	3.295	4.857	51780	KDM3B	s224243
5	336	4.07	N24	pos	pos	335.948584283	311.305506011	323.627045147	-24.643078272	1.36	1.42	4.25	3.883	NA	NA	NA
2	177	4.04	H09	sample	sample	379.939920199	329.394067455	354.666993827	-50.545852744	1.24	1.46	3.266	4.809	55139	ANKZF1	s30259
3	259	4.04	K19	sample	sample	326.633261452	640.958342207	483.7958018295	314.325080755	1.33	1.33	5.022	3.049	6419	SETMAR	s12708
2	5	4.01	A05	sample	sample	352.16050008	412.703425483	382.4319627815	60.542925403	1.15	1.83	2.037	5.988	472	ATM	s1709
3	336	4	N24	pos	pos	350.635667726	894.253625207	622.4446464665	543.617957481	1.42	1.86	4.101	3.9	NA	NA	NA
3	288	4	L24	pos	pos	378.943565015	793.507758579	586.225661797	414.564193564	1.54	1.65	4.406	3.591	NA	NA	NA
7	48	3.98	B24	pos	pos	397.627648566	334.773579554	366.20061406	-62.854069012	1.37	1.54	3.553	4.416	NA	NA	NA
3	145	3.98	G01	sample	sample	397.546548062	623.177315282	510.361931672	225.63076722	1.61	1.29	4.627	3.334	3065	HDAC1	s75
8	111	3.98	E15	sample	sample	407.244278236	283.915611344	345.57994479	-123.328666892	1.45	1.31	4.455	3.503	51009	DERL2	s27228
6	324	3.96	N12	sample	sample	488.586275127	371.949906998	430.2680910625	-116.636368129	1.67	1.56	4.465	3.456	9972	NUP153	s19374
2	384	3.96	P24	pos	pos	460.088847785	348.736149387	404.412498586	-111.352698398	1.5	1.55	4.11	3.81	NA	NA	NA
8	221	3.95	J05	sample	sample	391.762137724	373.922239254	382.842188489	-17.83989847	1.4	1.72	2.689	5.218	23224	SYNE2	s23330
8	287	3.94	L23	sikiller	sikiller	428.577658079	322.159153196	375.3684056375	-106.418504883	1.53	1.49	4.744	3.131	NA	NA	NA
1	288	3.93	L24	pos	pos	383.558190595	386.652571549	385.105381072	3.09438095400003	1.33	1.76	2.107	5.744	NA	NA	NA
7	221	3.9	J05	sample	sample	480.950516952	342.324196759	411.6373568555	-138.626320193	1.65	1.57	4.18	3.623	23224	SYNE2	s23329
6	192	3.9	H24	pos	pos	395.513084551	394.035825538	394.7744550445	-1.47725901300004	1.35	1.65	2.366	5.424	NA	NA	NA
2	32	3.89	B08	sample	sample	347.067716996	242.953644953	295.0106809745	-104.114072043	1.13	1.08	1.459	6.312	83746	L3MBTL2	s38176
6	69	3.87	C21	sample	sample	373.724558924	344.754000336	359.23927963	-28.970558588	1.28	1.44	3.5	4.235	8794	TNFRSF10C	s16753
6	381	3.86	P21	sample	sample	405.017655598	334.937966942	369.97781127	-70.079688656	1.38	1.4	4.03	3.684	11284	PNKP	s22286
8	288	3.86	L24	pos	pos	323.219720683	406.37739613	364.7985584065	83.157675447	1.15	1.87	1.486	6.227	NA	NA	NA
5	240	3.85	J24	pos	pos	284.943506187	377.223151782	331.0833289845	92.279645595	1.15	1.72	1.623	6.083	NA	NA	NA
1	144	3.84	F24	pos	pos	387.841705077	348.217377931	368.029541504	-39.624327146	1.34	1.59	3.185	4.499	NA	NA	NA
4	204	3.81	I12	sample	sample	472.199326087	333.804109528	403.0017178075	-138.395216559	1.53	1.41	4.661	2.961	8314	BAP1	s15822
3	374	3.8	P14	sample	sample	259.70030107	514.376828473	387.0385647715	254.676527403	1.05	1.07	8.313	-0.713	6941	TCF19	s13899
1	349	3.8	O13	sample	sample	424.722306431	331.093743724	377.9080250775	-93.628562707	1.47	1.51	3.658	3.941	7443	VRK1	s14820
6	96	3.77	D24	pos	pos	392.080692783	383.483212654	387.7819527185	-8.59748012900002	1.34	1.61	2.723	4.815	NA	NA	NA
7	384	3.74	P24	pos	pos	371.404618885	391.494044508	381.4493316965	20.089425623	1.28	1.8	1.936	5.539	NA	NA	NA
7	96	3.72	D24	pos	pos	412.400147366	309.571277473	360.9857124195	-102.828869893	1.42	1.42	3.92	3.515	NA	NA	NA
1	324	3.71	N12	sample	sample	421.255170715	368.450391715	394.852781215	-52.804779	1.46	1.68	2.678	4.746	5431	POLR2B	s10796
2	337	3.7	O01	sample	sample	387.918563473	396.85904679	392.3888051315	8.94048331699997	1.27	1.76	2.404	4.992	6880	TAF9	s13753
2	240	3.69	J24	pos	pos	438.993575954	348.693078935	393.8433274445	-90.300497019	1.44	1.55	3.336	4.05	NA	NA	NA
5	3	3.69	A03	sample	sample	332.09524725	319.613793022	325.854520136	-12.481454228	1.34	1.45	2.875	4.5	8165	AKAP1	s15667
8	143	3.68	F23	sikiller	sikiller	416.516584768	324.94638589	370.731485329	-91.570198878	1.49	1.5	3.81	3.552	NA	NA	NA
3	26	3.67	B02	sample	sample	369.59917074	905.552124482	637.575647611	535.952953742	1.5	1.88	1.761	5.582	80349	WDR61	s37274
8	342	3.67	O06	sample	sample	360.882516453	353.349553755	357.116035104	-7.53296269800001	1.29	1.63	2.174	5.161	23279	NUP160	s23466
7	144	3.64	F24	pos	pos	384.762295639	347.478686302	366.1204909705	-37.283609337	1.32	1.59	2.832	4.448	NA	NA	NA
6	301	3.62	M13	sample	sample	423.596944254	342.999587273	383.2982657635	-80.597356981	1.45	1.44	3.633	3.61	81929	SEH1L	s37878
6	21	3.59	A21	sample	sample	386.38129809	335.136349254	360.758823672	-51.244948836	1.32	1.4	3.535	3.648	2705	GJB1	s5772
1	191	3.58	H23	sikiller	sikiller	544.374252769	206.753848464	375.5640506165	-337.620404305	1.89	0.942	7.342	-0.19	NA	NA	NA
8	199	3.56	I07	sample	sample	385.249267232	302.339700056	343.794483644	-82.909567176	1.38	1.39	3.765	3.364	255043	TMEM86B	s48603
7	143	3.55	F23	sikiller	sikiller	458.756169204	280.01796953	369.387069367	-178.738199674	1.57	1.28	4.906	2.197	NA	NA	NA
1	336	3.55	N24	pos	pos	365.902320756	405.050887833	385.4766042945	39.148567077	1.27	1.85	1.285	5.818	NA	NA	NA
1	96	3.55	D24	pos	pos	385.462148131	335.43799023	360.4500691805	-50.024157901	1.34	1.53	2.766	4.328	NA	NA	NA
6	141	3.54	F21	sample	sample	400.171652675	317.467651708	358.8196521915	-82.704000967	1.37	1.33	3.916	3.164	2733	GLE1	s5808
8	247	3.54	K07	sample	sample	423.296445057	259.262159488	341.2793022725	-164.034285569	1.51	1.2	4.76	2.319	3895	KTN1	s8035
2	8	3.54	A08	sample	sample	339.488654095	245.851352258	292.6700031765	-93.637301837	1.11	1.09	1.75	5.321	8202	NCOA3	s15700
7	287	3.53	L23	sikiller	sikiller	543.333534975	205.645060765	374.48929787	-337.68847421	1.87	0.943	7.156	-0.087	NA	NA	NA
1	114	3.51	E18	sample	sample	416.54804235	330.100835448	373.324438899	-86.447206902	1.44	1.5	3.347	3.672	9682	KDM4A	s18635
3	211	3.51	I19	sample	sample	299.605812542	649.22353507	474.414673806	349.617722528	1.22	1.35	3.185	3.831	5578	PRKCA	s11093
3	365	3.48	P05	sample	sample	339.945928523	844.690328879	592.318128701	504.744400356	1.38	1.75	3.065	3.903	79831	JMJD5	s36434
7	288	3.48	L24	pos	pos	397.284276301	325.155067071	361.219671686	-72.12920923	1.36	1.49	3.062	3.901	NA	NA	NA
2	191	3.47	H23	sikiller	sikiller	470.161209198	267.875970733	369.0185899655	-202.285238465	1.54	1.19	5.054	1.884	NA	NA	NA
8	299	3.44	M11	sample	sample	371.600979241	308.565734277	340.083356759	-63.035244964	1.33	1.42	3.629	3.258	4928	NUP98	s9784
2	58	3.43	C10	sample	sample	464.193080073	317.860570528	391.0268253005	-146.332509545	1.52	1.41	4.521	2.346	8841	HDAC3	s16877
4	121	3.43	F01	sample	sample	382.481679701	407.531733501	395.006706601	25.0500538	1.24	1.73	1.564	5.289	11022	TDRKH	s223180
3	69	3.42	C21	sample	sample	NA	624.683474124	624.683474124	NA	NA	1.3	NA	3.415	2091	FBL	s4820
2	350	3.41	O14	sample	sample	427.361637745	351.430105622	389.3958716835	-75.931532123	1.4	1.56	3.083	3.746	23476	BRD4	s23903
2	198	3.41	I06	sample	sample	389.625356877	376.474370805	383.049863841	-13.150986072	1.27	1.67	2.766	4.048	10389	SCML2	s20315
4	95	3.41	D23	sikiller	sikiller	390.866385348	310.649683769	350.7580345585	-80.216701579	1.26	1.32	3.982	2.828	NA	NA	NA
3	230	3.4	J14	sample	sample	242.3923473	517.207936677	379.8001419885	274.815589377	0.984	1.07	7.475	-0.675	1105	CHD1	s2976
1	240	3.38	J24	pos	pos	361.921617965	368.164747173	365.043182569	6.24312920800003	1.25	1.68	2.307	4.45	NA	NA	NA
5	300	3.37	M12	sample	sample	325.164019921	348.407711448	336.7858656845	23.243691527	1.31	1.58	2.55	4.198	79184	BRCC3	s35698
1	63	3.36	C15	sample	sample	396.017653756	308.835640436	352.426647096	-87.18201332	1.37	1.41	2.921	3.796	1788	DNMT3A	s200426
5	173	3.35	H05	sample	sample	335.546448473	300.635511993	318.090980233	-34.91093648	1.36	1.37	3.225	3.483	55717	BRWD2	s31327
1	143	3.35	F23	sikiller	sikiller	449.85307033	269.416487669	359.6347789995	-180.436582661	1.56	1.23	4.908	1.784	NA	NA	NA
3	96	3.33	D24	pos	pos	294.791605669	792.166697151	543.47915141	497.375091482	1.2	1.65	2.577	4.086	NA	NA	NA
1	157	3.31	G13	sample	sample	425.876554422	302.908839361	364.3926968915	-122.967715061	1.48	1.38	3.503	3.116	3621	ING1	s223939
2	269	3.3	L05	sample	sample	359.307283866	334.964695163	347.1359895145	-24.342588703	1.17	1.49	2.057	4.536	57325	CSRP2BP	s32943
5	315	3.3	N03	sample	sample	277.172896641	361.802376877	319.487636759	84.6294802359999	1.12	1.65	0.821	5.769	54880	BCOR	s226797
7	147	3.29	G03	sample	sample	385.064688103	365.51148077	375.2880844365	-19.553207333	1.32	1.68	2.122	4.467	57062	DDX24	s32632
1	322	3.29	N10	sample	sample	408.031122543	349.98312136	379.0071219515	-58.048001183	1.41	1.6	2.475	4.113	5252	PHF1	s10435
2	144	3.28	F24	pos	pos	413.107285494	306.154444309	359.6308649015	-106.952841185	1.35	1.36	3.446	3.111	NA	NA	NA
2	48	3.26	B24	pos	pos	450.227212288	280.556325861	365.3917690745	-169.670886427	1.47	1.24	4.017	2.511	NA	NA	NA
7	336	3.26	N24	pos	pos	369.032513574	378.959627556	373.996070565	9.92711398199998	1.27	1.74	1.934	4.579	NA	NA	NA
8	96	3.23	D24	pos	pos	330.607001248	345.836060349	338.2215307985	15.229059101	1.18	1.59	1.796	4.654	NA	NA	NA
7	320	3.19	N08	sample	sample	429.267738342	350.926697871	390.0972181065	-78.341040471	1.47	1.61	3.412	2.974	57222	ERGIC1	s195318
3	22	3.19	A22	sample	sample	NA	599.820816905	599.820816905	NA	NA	1.25	NA	3.191	8535	CBX4	s16235
8	371	3.19	P11	sample	sample	391.890028569	290.902136496	341.3960825325	-100.987892073	1.4	1.34	4.373	2.008	53371	NUP54	s28726
4	288	3.19	L24	pos	pos	432.045700788	339.370413578	385.708057183	-92.67528721	1.4	1.44	3.812	2.561	NA	NA	NA
2	110	3.18	E14	sample	sample	482.694194136	310.085059094	396.389626615	-172.609135042	1.58	1.37	4.214	2.154	9611	NCOR1	s202
8	320	3.18	N08	sample	sample	350.342745666	341.666366744	346.004556205	-8.67637892199997	1.25	1.58	2.206	4.162	57222	ERGIC1	s195319
8	69	3.17	C21	sample	sample	369.277391534	303.314316986	336.29585426	-65.963074548	1.32	1.4	2.987	3.361	8794	TNFRSF10C	s16755
7	240	3.15	J24	pos	pos	380.497318103	340.346234767	360.421776435	-40.151083336	1.31	1.56	2.028	4.273	NA	NA	NA
1	48	3.14	B24	pos	pos	396.43275029	321.367442545	358.9000964175	-75.065307745	1.37	1.46	2.894	3.393	NA	NA	NA
6	2	3.14	A02	sample	sample	367.748886295	397.01973191	382.3843091025	29.270845615	1.26	1.66	1.629	4.649	23636	NUP62	s24247
2	41	3.1	B17	sample	sample	478.134923173	282.189020549	380.161971861	-195.945902624	1.56	1.25	4.209	1.995	27443	CECR2	s26248
8	52	3.09	C04	sample	sample	402.300373928	259.666093008	330.983233468	-142.63428092	1.44	1.2	3.719	2.468	79053	ALG8	s35488
5	113	3.09	E17	sample	sample	349.299211749	288.307793432	318.8035025905	-60.991418317	1.41	1.31	3.207	2.969	23246	BOP1	s23385
