GeneID	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	i.GeneID	GeneSymbol	siRNAID
9513	4	B21	1.26	63	634	0.0110957777957256	1	3	3	100	9513	FXR2	s18242
2139	1	E05	8.5	65	171	0.011548937625663	1	2	3	67	2139	EYA2	s4908
2139	3	E05	7.84	66	181	0.011548937625663	1	2	3	67	2139	EYA2	s4909
22992	2	M08	6.95	67	195	0.0118459722639705	1	3	3	100	22992	FBXL11	s22791
22992	3	M08	2.52	68	407	0.0118459722639705	1	3	3	100	22992	FBXL11	s22792
22992	1	M08	1.22	69	646	0.0118459722639705	1	3	3	100	22992	FBXL11	s22790
5905	6	P04	12.87	70	113	0.0119272740557974	1	2	3	67	5905	RANGAP1	s11776
5905	8	P04	7.68	71	184	0.0119272740557974	1	2	3	67	5905	RANGAP1	s11778
1642	5	G10	2.92	73	363	0.0119558261983935	1	3	3	100	1642	DDB1	s3981
1642	5	H09	1.22	74	647	0.0119558261983935	1	3	3	100	1642	DDB1	s3979
1642	4	G10	1.2	75	651	0.0119558261983935	1	3	3	100	1642	DDB1	s3980
25777	6	E05	47.37	76	12	0.0125916675310762	1	1	3	33	25777	SUN2	s24465
701	7	K19	3.34	77	330	0.01262924095677	1	3	3	100	701	BUB1B	s260
701	8	K19	2.26	78	438	0.01262924095677	1	3	3	100	701	BUB1B	s261
701	6	K19	1.15	79	664	0.01262924095677	1	3	3	100	701	BUB1B	s259
84844	4	P19	12.13	81	127	0.0127013430991111	1	3	3	100	84844	PHF5A	s39505
84844	4	O19	7.14	82	190	0.0127013430991111	1	3	3	100	84844	PHF5A	s39506
128866	6	C07	17.9	83	52	0.0130335010953631	1	3	3	100	128866	CHMP4B	s43361
128866	8	C07	3.36	84	327	0.0130335010953631	1	3	3	100	128866	CHMP4B	s43363
128866	7	C07	1.13	85	671	0.0130335010953631	1	3	3	100	128866	CHMP4B	s43362
84233	8	F20	9.83	86	154	0.0136336132484038	1	3	3	100	84233	TMEM126A	s38696
84233	7	F20	6.88	87	197	0.0136336132484038	1	3	3	100	84233	TMEM126A	s38695
115290	4	A10	46.68	88	13	0.013636175640176	1	1	3	33	115290	FBXO17	s41788
9557	5	C01	18.16	90	50	0.0141740644446851	1	3	3	100	9557	CHD1L	s18356
9557	4	D01	1.33	91	607	0.0141740644446851	1	3	3	100	9557	CHD1L	s18357
9557	4	C01	1.04	92	689	0.0141740644446851	1	3	3	100	9557	CHD1L	s18358
7272	7	O02	4.92	93	252	0.0143600194646715	1	3	3	100	7272	TTK	s121
7272	6	O02	3.34	94	331	0.0143600194646715	1	3	3	100	7272	TTK	s120
7272	8	O02	1.04	95	690	0.0143600194646715	1	3	3	100	7272	TTK	s122
6598	1	M05	138.01	96	3	0.0150557622627277	1	3	3	100	6598	SMARCB1	s13144
6598	2	M05	1.19	97	653	0.0150557622627277	1	3	3	100	6598	SMARCB1	s13142
6598	3	M05	1.01	98	704	0.0150557622627277	1	3	3	100	6598	SMARCB1	s13143
3068	1	L16	35.62	99	15	0.0157229815192121	1	1	3	33	3068	HDGF	s6500
23476	3	O14	7.78	100	182	0.0164457060036183	1	3	3	100	23476	BRD4	s23901
23476	2	O14	4.04	101	289	0.0164457060036183	1	3	3	100	23476	BRD4	s23903
23476	1	O14	0.96	102	724	0.0164457060036183	1	3	3	100	23476	BRD4	s23902
8019	1	A02	14.94	104	79	0.0166173007092896	1	2	3	67	8019	BRD3	s15546
8019	2	A02	6.17	105	218	0.0166173007092896	1	2	3	67	8019	BRD3	s15545
6843	8	A22	53.33	107	9	0.0169273498537121	1	3	3	100	6843	VAMP1	s13666
6843	7	A22	2.47	108	412	0.0169273498537121	1	3	3	100	6843	VAMP1	s13665
6843	6	A22	0.95	109	727	0.0169273498537121	1	3	3	100	6843	VAMP1	s13664
147991	7	P19	1.56	110	556	0.0169969143051657	1	3	3	100	147991	DPY19L3	s45102
147991	6	P19	1.28	111	628	0.0169969143051657	1	3	3	100	147991	DPY19L3	s45101
147991	8	P19	0.94	112	733	0.0169969143051657	1	3	3	100	147991	DPY19L3	s45103
8110	3	A06	34.95	113	17	0.0178068420127589	1	1	3	33	8110	DPF3	s15631
6604	1	P08	14.08	114	93	0.0178269534730517	1	3	3	100	6604	SMARCD3	s13159
6604	2	P08	5.82	115	226	0.0178269534730517	1	3	3	100	6604	SMARCD3	s13158
1107	3	J18	1.63	117	535	0.0184285177781014	1	3	3	100	1107	CHD3	s2980
1107	1	J18	1	118	708	0.0184285177781014	1	3	3	100	1107	CHD3	s2982
1107	2	J18	0.88	119	751	0.0184285177781014	1	3	3	100	1107	CHD3	s2981
160418	7	P10	5.81	122	227	0.0205295178255021	1	3	3	100	160418	TMTC3	s46198
160418	8	P10	5.37	123	243	0.0205295178255021	1	3	3	100	160418	TMTC3	s46199
93611	4	A04	11.78	125	132	0.0208591846725334	1	2	3	67	93611	FBXO44	s41168
93611	5	A04	5.22	126	245	0.0208591846725334	1	2	3	67	93611	FBXO44	s225117
7468	3	O15	2.59	129	399	0.0222707336272157	1	3	3	100	7468	WHSC1	s200462
7468	1	O15	1.01	130	705	0.0222707336272157	1	3	3	100	7468	WHSC1	s200460
7468	2	O15	0.77	131	800	0.0222707336272157	1	3	3	100	7468	WHSC1	s200461
57062	6	G03	3.01	132	355	0.0223542488783178	1	3	3	100	57062	DDX24	s32631
57062	7	G03	2.38	133	425	0.0223542488783178	1	3	3	100	57062	DDX24	s32632
57062	8	G03	0.76	134	803	0.0223542488783178	1	3	3	100	57062	DDX24	s32633
2542	8	O19	13.91	136	95	0.0225442218222063	1	2	3	67	2542	SLC37A4	s5451
2542	6	O19	4.86	137	255	0.0225442218222063	1	2	3	67	2542	SLC37A4	s5449
55662	4	L07	4.42	138	276	0.0227749582460406	1	3	3	100	55662	HIF1AN	s31197
55662	5	K07	1.25	139	637	0.0227749582460406	1	3	3	100	55662	HIF1AN	s31199
55662	4	K07	0.74	140	808	0.0227749582460406	1	3	3	100	55662	HIF1AN	s31198
6917	3	P12	3.41	143	323	0.0238934335442781	1	3	3	100	6917	TCEA1	s13847
6917	2	P12	1.47	144	575	0.0238934335442781	1	3	3	100	6917	TCEA1	s13848
6917	1	P12	0.72	145	818	0.0238934335442781	1	3	3	100	6917	TCEA1	s13849
8815	6	A05	28.05	146	23	0.0240407719812102	1	1	3	33	8815	BANF1	s16807
55693	3	J03	6.88	148	198	0.0251855966231505	1	2	3	67	55693	KDM4D	s31267
55693	1	J03	4.59	149	270	0.0251855966231505	1	2	3	67	55693	KDM4D	s31266
54867	6	L04	13.37	151	101	0.0255480199633569	1	2	3	67	54867	TMEM214	s29626
54867	7	L04	4.5	152	272	0.0255480199633569	1	2	3	67	54867	TMEM214	s29627
154150	5	C02	5.61	153	230	0.0264255846733721	1	3	3	100	154150	HDGFL1	s225760
154150	5	D01	1.59	154	544	0.0264255846733721	1	3	3	100	154150	HDGFL1	s45850
154150	4	C02	0.67	155	849	0.0264255846733721	1	3	3	100	154150	HDGFL1	s45851
4928	7	M11	1.82	156	500	0.0269904837652557	1	3	3	100	4928	NUP98	s9783
4928	6	M11	1.24	157	642	0.0269904837652557	1	3	3	100	4928	NUP98	s9782
4928	8	M11	0.66	158	856	0.0269904837652557	1	3	3	100	4928	NUP98	s9784
6790	1	M11	7.63	161	185	0.0283422880401799	1	3	3	100	6790	AURKA	s196
6790	2	M11	4.11	162	287	0.0283422880401799	1	3	3	100	6790	AURKA	s197
256979	8	D01	20.43	169	41	0.0302791494089473	1	2	3	67	256979	SUN3	s48828
256979	7	D01	3.85	170	297	0.0302791494089473	1	2	3	67	256979	SUN3	s48827
6890	8	L01	10.11	172	152	0.0310703327852116	1	2	3	67	6890	TAP1	s13780
6890	6	L01	3.82	173	301	0.0310703327852116	1	2	3	67	6890	TAP1	s13778
23429	5	L11	24.87	174	30	0.0312802851046624	1	2	3	67	23429	RYBP	s23813
170575	6	I05	19.48	175	43	0.03146943043891	1	3	3	100	170575	GIMAP1	s46828
170575	7	I05	3.77	176	303	0.03146943043891	1	3	3	100	170575	GIMAP1	s46829
8243	7	B09	11.08	178	141	0.0326806973404825	1	3	3	100	8243	SMC1A	s15752
8243	6	B09	3.63	179	309	0.0326806973404825	1	3	3	100	8243	SMC1A	s15751
80816	4	P01	29.86	181	20	0.0330890970873357	1	2	3	67	80816	ASXL3	s37403
80816	5	O01	3.57	182	311	0.0330890970873357	1	2	3	67	80816	ASXL3	s37402
4204	2	I01	23.72	185	33	0.0343719416924665	1	2	3	67	4204	MECP2	s8645
83903	1	B14	54.22	186	8	0.0345367004933096	1	2	3	67	83903	GSG2	s38320
83903	3	B14	3.48	187	317	0.0345367004933096	1	2	3	67	83903	GSG2	s38322
5573	6	I02	33.11	188	18	0.0347458057024211	1	3	3	100	5573	PRKAR1A	s286
5573	7	I02	3.47	189	319	0.0347458057024211	1	3	3	100	5573	PRKAR1A	s287
8165	5	A03	5.38	192	242	0.0353083792710159	1	3	3	100	8165	AKAP1	s15667
8165	4	A03	0.58	193	902	0.0353083792710159	1	3	3	100	8165	AKAP1	s15665
8165	4	B03	0.52	194	932	0.0353083792710159	1	3	3	100	8165	AKAP1	s15666
11083	5	E03	6.35	195	211	0.0364392900346302	1	3	3	100	11083	DIDO1	s225469
11083	4	E03	3.36	196	328	0.0364392900346302	1	3	3	100	11083	DIDO1	s21855
23081	3	M16	2.28	197	437	0.0364546680253935	1	3	3	100	23081	JMJD2C	s225931
23081	2	M16	0.9	198	747	0.0364546680253935	1	3	3	100	23081	JMJD2C	s225930
23081	1	M16	0.51	199	938	0.0364546680253935	1	3	3	100	23081	JMJD2C	s225929
55683	3	J01	16.07	201	68	0.0372997398916762	1	2	3	67	55683	KIAA1310	s31242
55683	1	J01	3.34	202	332	0.0372997398916762	1	2	3	67	55683	KIAA1310	s31244
27097	3	B13	13.8	204	98	0.0381692838344273	1	2	3	67	27097	TAF5L	s25812
27097	1	B13	3.3	205	335	0.0381692838344273	1	2	3	67	27097	TAF5L	s25810
79609	1	N15	21.96	207	37	0.0384839083627174	1	1	3	33	79609	METTL21D	s228185
6015	5	F13	43.28	211	14	0.0399355208522767	1	3	3	100	6015	RING1	s12036
6015	4	E14	3.18	212	342	0.0399355208522767	1	3	3	100	6015	RING1	s12035
84522	7	F01	3.38	216	325	0.0408321473649912	1	2	3	67	84522	JAGN1	s39101
84522	6	F01	3.08	217	346	0.0408321473649912	1	2	3	67	84522	JAGN1	s39100
2222	6	N04	3.8	218	302	0.0410577054433628	1	2	3	67	2222	FDFT1	s138
2222	7	N04	3.07	219	348	0.0410577054433628	1	2	3	67	2222	FDFT1	s139
408	3	A03	5.67	222	229	0.0415104997002071	1	2	3	67	408	ARRB1	s1622
408	1	A03	3.05	223	349	0.0415104997002071	1	2	3	67	408	ARRB1	s1623
9212	1	E06	3.61	224	310	0.0417377348386427	1	3	3	100	9212	AURKB	s17612
9212	2	E06	3.04	225	351	0.0417377348386427	1	3	3	100	9212	AURKB	s17611
91133	2	F04	12.42	227	119	0.0424311651138758	1	3	3	100	91133	L3MBTL4	s225081
91133	3	F04	1.86	228	489	0.0424311651138758	1	3	3	100	91133	L3MBTL4	s40576
91133	1	F04	0.45	229	986	0.0424311651138758	1	3	3	100	91133	L3MBTL4	s225080
55080	7	H12	0.55	231	915	0.0426880636747081	1	3	3	100	55080	TAPBPL	s30124
55080	6	H12	0.53	232	926	0.0426880636747081	1	3	3	100	55080	TAPBPL	s30123
55080	8	H12	0.45	233	987	0.0426880636747081	1	3	3	100	55080	TAPBPL	s229969
3621	2	G13	0.89	234	749	0.042816900889018	1	3	3	100	3621	ING1	s7429
3621	3	G13	0.76	235	804	0.042816900889018	1	3	3	100	3621	ING1	s7430
3621	1	G13	0.44	236	997	0.042816900889018	1	3	3	100	3621	ING1	s223939
1487	4	E04	4.64	239	268	0.0434649766998791	1	3	3	100	1487	CTBP1	s3699
1487	5	E04	0.69	240	838	0.0434649766998791	1	3	3	100	1487	CTBP1	s3700
1487	5	F03	0.44	241	998	0.0434649766998791	1	3	3	100	1487	CTBP1	s3698
152098	4	A22	20.25	243	42	0.0436074295618343	1	2	3	67	152098	ZCWPW2	s45655
51230	2	D13	1.8	245	503	0.0441195592437791	1	3	3	100	51230	PHF20	s27723
51230	1	D13	0.87	246	755	0.0441195592437791	1	3	3	100	51230	PHF20	s27722
51230	3	D13	0.44	247	999	0.0441195592437791	1	3	3	100	51230	PHF20	s27721
676	2	A17	8.82	249	164	0.0449773780665946	1	3	3	100	676	BRDT	s2087
676	1	A17	2.9	250	365	0.0449773780665946	1	3	3	100	676	BRDT	s2088
8295	5	I10	0.68	251	841	0.0451805064416455	1	3	3	100	8295	TRRAP	s15798
8295	4	I10	0.6	252	892	0.0451805064416455	1	3	3	100	8295	TRRAP	s15797
8295	5	J09	0.42	253	1011	0.0451805064416455	1	3	3	100	8295	TRRAP	s15796
11160	6	B05	19.34	254	44	0.0456517309385697	1	1	3	33	11160	ERLIN2	s22014
284058	3	J06	2.69	255	386	0.0459872828363743	1	3	3	100	284058	KIAA1267	s226175
284058	2	J06	0.52	256	933	0.0459872828363743	1	3	3	100	284058	KIAA1267	s226174
284058	1	J06	0.41	257	1017	0.0459872828363743	1	3	3	100	284058	KIAA1267	s49462
8473	3	A18	3.05	260	350	0.0468771558672125	1	2	3	67	8473	OGT	s16094
8473	1	A18	2.79	261	373	0.0468771558672125	1	2	3	67	8473	OGT	s16093
326	2	A01	49.18	265	11	0.047768126657367	1	3	3	100	326	AIRE	s1440
326	1	A01	1.47	266	576	0.047768126657367	1	3	3	100	326	AIRE	s1439
326	3	A01	0.39	267	1030	0.047768126657367	1	3	3	100	326	AIRE	s223880
1017	3	A21	5.1	268	249	0.0480822964293699	1	2	3	67	1017	CDK2	s206
1017	1	A21	2.74	269	378	0.0480822964293699	1	2	3	67	1017	CDK2	s204
64091	6	H06	4.54	273	271	0.0493010354785577	1	2	3	67	64091	POPDC2	s34415
64091	7	H06	2.72	274	382	0.0493010354785577	1	2	3	67	64091	POPDC2	s34416
3912	6	E07	3.83	275	300	0.0497367382832711	1	3	3	100	3912	LAMB1	s8068
3912	8	E07	0.79	276	793	0.0497367382832711	1	3	3	100	3912	LAMB1	s8070
3912	7	E07	0.38	277	1037	0.0497367382832711	1	3	3	100	3912	LAMB1	s8069
123169	4	M20	2.77	279	375	0.0505333080124478	1	2	3	67	123169	LEO1	s42624
123169	5	M20	2.63	280	388	0.0505333080124478	1	2	3	67	123169	LEO1	s42625
10322	3	I04	1.98	281	476	0.0511755154131316	1	3	3	100	10322	SMYD5	s20186
10322	2	I04	0.47	282	967	0.0511755154131316	1	3	3	100	10322	SMYD5	s20187
10322	1	I04	0.36	283	1055	0.0511755154131316	1	3	3	100	10322	SMYD5	s20185
4085	6	K14	4.93	287	251	0.0530870516148771	1	3	3	100	4085	MAD2L1	s8391
4085	8	K14	0.52	288	934	0.0530870516148771	1	3	3	100	4085	MAD2L1	s8393
4085	7	K14	0.35	289	1067	0.0530870516148771	1	3	3	100	4085	MAD2L1	s8392
9112	3	E04	1.48	290	571	0.0533852929564027	1	3	3	100	9112	MTA1	s17389
9112	2	E04	1.07	291	684	0.0533852929564027	1	3	3	100	9112	MTA1	s17391
9112	1	E04	0.35	292	1068	0.0533852929564027	1	3	3	100	9112	MTA1	s17390
3838	7	I03	9.4	293	156	0.0535348315921349	1	3	3	100	3838	KPNA2	s7921
3838	6	I03	2.31	294	433	0.0535348315921349	1	3	3	100	3838	KPNA2	s7920
3838	8	I03	0.35	295	1069	0.0535348315921349	1	3	3	100	3838	KPNA2	s7922
79913	6	K17	1.78	298	505	0.0547412061584882	1	3	3	100	79913	ACTR5	s36628
79913	8	K17	0.42	299	1012	0.0547412061584882	1	3	3	100	79913	ACTR5	s36630
79913	7	K17	0.34	300	1078	0.0547412061584882	1	3	3	100	79913	ACTR5	s36629
29082	6	B03	17.63	301	53	0.0548150412628954	1	2	3	67	29082	CHMP4A	s26441
170394	5	D07	8.96	302	161	0.0550805417118047	1	3	3	100	170394	PWWP2B	s230126
170394	4	C08	2.54	303	406	0.0550805417118047	1	3	3	100	170394	PWWP2B	s230125
143884	8	C08	0.8	304	791	0.0555043165893188	1	3	3	100	143884	CWF19L2	s44582
143884	7	C08	0.46	305	975	0.0555043165893188	1	3	3	100	143884	CWF19L2	s44581
143884	6	C08	0.33	306	1085	0.0555043165893188	1	3	3	100	143884	CWF19L2	s44580
9688	6	A16	3.42	307	322	0.0559655692090998	1	3	3	100	9688	NUP93	s18653
9688	7	A16	0.56	308	908	0.0559655692090998	1	3	3	100	9688	NUP93	s18654
9688	8	A16	0.33	309	1086	0.0559655692090998	1	3	3	100	9688	NUP93	s18655
63978	2	N03	2.8	310	372	0.0561144375408251	1	2	3	67	63978	PRDM14	s34352
63978	1	N03	2.5	311	410	0.0561144375408251	1	2	3	67	63978	PRDM14	s34354
55340	7	H01	27	312	26	0.0571567701520092	1	2	3	67	55340	GIMAP5	s30775
55340	8	H01	2.47	313	413	0.0571567701520092	1	2	3	67	55340	GIMAP5	s30776
55252	2	H19	2.18	317	449	0.0592660845171877	1	3	3	100	55252	ASXL2	s30559
55252	1	H19	0.48	318	960	0.0592660845171877	1	3	3	100	55252	ASXL2	s30557
55252	3	H19	0.29	319	1110	0.0592660845171877	1	3	3	100	55252	ASXL2	s30558
79902	6	D05	5.4	320	239	0.0595870194714858	1	3	3	100	79902	NUP85	s36610
79902	7	D05	2.33	321	431	0.0595870194714858	1	3	3	100	79902	NUP85	s36611
79902	8	D05	0.29	322	1111	0.0595870194714858	1	3	3	100	79902	NUP85	s36612
4221	1	I03	1.72	325	521	0.0610455687494866	1	3	3	100	4221	MEN1	s8683
4221	3	I03	0.72	326	819	0.0610455687494866	1	3	3	100	4221	MEN1	s8684
4221	2	I03	0.28	327	1118	0.0610455687494866	1	3	3	100	4221	MEN1	s8682
10384	8	E17	2.12	328	457	0.0615369889497207	1	3	3	100	10384	BTN3A3	s20306
10384	6	E17	0.79	329	794	0.0615369889497207	1	3	3	100	10384	BTN3A3	s20304
10384	7	E17	0.28	330	1119	0.0615369889497207	1	3	3	100	10384	BTN3A3	s20305
23469	5	G03	2.31	332	434	0.0627661127708395	1	2	3	67	23469	PHF3	s23886
23469	4	G03	2.31	333	435	0.0627661127708395	1	2	3	67	23469	PHF3	s23888
4616	3	I09	0.95	335	728	0.0631940919989327	1	3	3	100	4616	GADD45B	s9141
4616	2	I09	0.49	336	954	0.0631940919989327	1	3	3	100	4616	GADD45B	s226681
4616	1	I09	0.27	337	1130	0.0631940919989327	1	3	3	100	4616	GADD45B	s9140
2091	3	C21	27.28	338	24	0.0638604212435412	1	2	3	67	2091	FBL	s4820
2091	1	C21	2.26	339	439	0.0638604212435412	1	2	3	67	2091	FBL	s4822
65980	3	N11	1.32	340	613	0.0645409911981814	1	3	3	100	65980	BRD9	s35294
65980	1	N11	0.39	341	1031	0.0645409911981814	1	3	3	100	65980	BRD9	s35293
65980	2	N11	0.25	342	1143	0.0645409911981814	1	3	3	100	65980	BRD9	s35295
56165	5	K19	2.81	343	369	0.0646865327107565	1	2	3	67	56165	TDRD1	s32039
56165	4	K19	2.26	344	440	0.0646865327107565	1	2	3	67	56165	TDRD1	s32040
6880	1	O01	16.29	345	63	0.0649274911406923	1	1	3	33	6880	TAF9	s13751
23335	8	E14	1.7	346	525	0.0652215588127377	1	3	3	100	23335	WDR7	s23592
23335	7	E14	1.24	347	643	0.0652215588127377	1	3	3	100	23335	WDR7	s23591
23335	6	E14	0.25	348	1144	0.0652215588127377	1	3	3	100	23335	WDR7	s23590
25909	7	F12	1.02	349	699	0.0657351123056766	1	3	3	100	25909	AHCTF1	s24728
25909	8	F12	0.64	350	865	0.0657351123056766	1	3	3	100	25909	AHCTF1	s24729
25909	6	F12	0.25	351	1145	0.0657351123056766	1	3	3	100	25909	AHCTF1	s24727
10036	5	C07	1.99	353	474	0.0665970132746943	1	3	3	100	10036	CHAF1A	s19500
10036	4	C07	0.45	354	988	0.0665970132746943	1	3	3	100	10036	CHAF1A	s19501
10036	4	D07	0.24	355	1153	0.0665970132746943	1	3	3	100	10036	CHAF1A	s19499
2138	2	E03	2.91	356	364	0.0669119274533582	1	2	3	67	2138	EYA1	s4904
2138	3	E03	2.18	357	450	0.0669119274533582	1	2	3	67	2138	EYA1	s4906
92421	7	C01	16.22	358	65	0.0669412864048501	1	1	3	33	92421	CHMP4C	s40954
51111	1	D09	0.88	359	752	0.0685196456338491	1	3	3	100	51111	SUV420H1	s27462
51111	2	D09	0.46	360	976	0.0685196456338491	1	3	3	100	51111	SUV420H1	s27463
51111	3	D09	0.23	361	1165	0.0685196456338491	1	3	3	100	51111	SUV420H1	s27461
6999	6	G09	2.98	362	356	0.0701199548489878	1	3	3	100	6999	TDO2	s13955
6999	8	G09	1.33	363	608	0.0701199548489878	1	3	3	100	6999	TDO2	s13957
6999	7	G09	0.22	364	1173	0.0701199548489878	1	3	3	100	6999	TDO2	s13956
63976	3	L21	2.15	365	453	0.0702992897718752	1	3	3	100	63976	PRDM16	s34347
63976	2	L21	0.5	366	948	0.0702992897718752	1	3	3	100	63976	PRDM16	s34348
63976	1	L21	0.22	367	1174	0.0702992897718752	1	3	3	100	63976	PRDM16	s197574
84619	4	P13	16.01	368	69	0.0709601988623606	1	1	3	33	84619	ZGPAT	s39186
11176	3	K18	5.5	369	236	0.0710196871729369	1	3	3	100	11176	BAZ2A	s22058
11176	1	K18	0.28	370	1120	0.0710196871729369	1	3	3	100	11176	BAZ2A	s22056
11176	2	K18	0.22	371	1175	0.0710196871729369	1	3	3	100	11176	BAZ2A	s22057
8794	6	C21	2.94	372	360	0.0714596983319541	1	2	3	67	8794	TNFRSF10C	s16753
8794	8	C21	2.06	373	466	0.0714596983319541	1	2	3	67	8794	TNFRSF10C	s16755
57325	2	L05	5.12	374	248	0.0717449893896648	1	3	3	100	57325	CSRP2BP	s32943
