GeneID	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	i.GeneID	GeneSymbol	siRNAID
64426	3	N07	0.81	93	599	0.00959627289089743	1	3	3	100	64426	SUDS3	s34740
65980	2	N11	1.98	94	201	0.0100800306166997	1	3	3	100	65980	BRD9	s35295
65980	3	N11	1.24	95	407	0.0100800306166997	1	3	3	100	65980	BRD9	s35294
65980	1	N11	0.79	96	614	0.0100800306166997	1	3	3	100	65980	BRD9	s35293
84289	1	D02	1.7	97	265	0.010129281580625	1	3	3	100	84289	ING5	s38830
84289	3	D02	1.15	98	446	0.010129281580625	1	3	3	100	84289	ING5	s38828
84289	2	D02	0.79	99	615	0.010129281580625	1	3	3	100	84289	ING5	s38829
22976	3	M06	1.4	100	348	0.0105290770993175	1	3	3	100	22976	PAXIP1	s22750
22976	1	M06	0.91	101	541	0.0105290770993175	1	3	3	100	22976	PAXIP1	s22748
22976	2	M06	0.78	102	623	0.0105290770993175	1	3	3	100	22976	PAXIP1	s22749
5253	3	I13	1.75	103	257	0.0110957777957256	1	3	3	100	5253	PHF2	s10436
5253	1	I13	1.07	104	476	0.0110957777957256	1	3	3	100	5253	PHF2	s10437
5253	2	I13	0.76	105	631	0.0110957777957256	1	3	3	100	5253	PHF2	s10438
55904	2	J13	2.34	106	142	0.0111764186438808	1	2	3	67	55904	KMT2E	s31750
55904	1	J13	2.14	107	177	0.0111764186438808	1	2	3	67	55904	KMT2E	s31749
53371	6	P11	2.34	108	143	0.0116282872675736	1	3	3	100	53371	NUP54	s28724
53371	8	P11	0.86	109	573	0.0116282872675736	1	3	3	100	53371	NUP54	s28726
53371	7	P11	0.74	110	647	0.0116282872675736	1	3	3	100	53371	NUP54	s28725
8464	2	A16	2.42	111	127	0.0119008147281555	1	3	3	100	8464	SUPT3H	s228377
8464	3	A16	1.16	112	439	0.0119008147281555	1	3	3	100	8464	SUPT3H	s228378
8464	1	A16	0.74	113	648	0.0119008147281555	1	3	3	100	8464	SUPT3H	s228376
57062	6	G03	3.16	114	63	0.0120663571970657	1	3	3	100	57062	DDX24	s32631
57062	7	G03	2.03	115	190	0.0120663571970657	1	3	3	100	57062	DDX24	s32632
57062	8	G03	0.73	116	653	0.0120663571970657	1	3	3	100	57062	DDX24	s32633
56164	4	K17	2.67	117	96	0.013230230121221	1	2	3	67	56164	STK31	s32038
56164	5	K17	2.02	118	194	0.013230230121221	1	2	3	67	56164	STK31	s32037
4928	8	M11	1.47	119	332	0.0141740644446851	1	3	3	100	4928	NUP98	s9784
4928	6	M11	1.35	120	366	0.0141740644446851	1	3	3	100	4928	NUP98	s9782
4928	7	M11	0.67	121	687	0.0141740644446851	1	3	3	100	4928	NUP98	s9783
79969	2	P15	1.91	122	215	0.0143600194646715	1	3	3	100	79969	C6orf134	s36739
79969	1	P15	1.59	123	294	0.0143600194646715	1	3	3	100	79969	C6orf134	s36741
79969	3	P15	0.67	124	688	0.0143600194646715	1	3	3	100	79969	C6orf134	s36740
8208	5	A07	5.44	125	5	0.0145475938226547	1	3	3	100	8208	CHAF1B	s15706
8208	4	A07	1.09	126	468	0.0145475938226547	1	3	3	100	8208	CHAF1B	s15705
8208	4	B07	0.67	127	689	0.0145475938226547	1	3	3	100	8208	CHAF1B	s15704
8379	8	G08	4.72	128	14	0.0146799468828847	1	3	3	100	8379	MAD1L1	s15906
1788	1	C15	3.4	129	47	0.0165028089887641	1	1	1	100	1788	DNMT3A	s200426
143884	6	C08	3.05	130	70	0.0167663177663414	1	2	3	67	143884	CWF19L2	s44580
143884	7	C08	1.89	131	219	0.0167663177663414	1	2	3	67	143884	CWF19L2	s44581
54491	6	H19	2.93	132	77	0.0170662312277541	1	2	3	67	54491	FAM105A	s29067
54491	7	H19	1.88	133	222	0.0170662312277541	1	2	3	67	54491	FAM105A	s29068
10237	6	M09	3.13	134	64	0.0181356068874861	1	3	3	100	10237	SLC35B1	s19982
10237	8	M09	1.86	135	227	0.0181356068874861	1	3	3	100	10237	SLC35B1	s19984
6749	2	P10	2.32	136	145	0.0183550973885472	1	3	3	100	6749	SSRP1	s13490
6749	3	P10	1.84	137	233	0.0183550973885472	1	3	3	100	6749	SSRP1	s13489
6749	1	P10	0.58	138	748	0.0183550973885472	1	3	3	100	6749	SSRP1	s13491
79595	3	N13	2.41	139	130	0.0187241572064393	1	3	3	100	79595	SAP130	s228184
79595	2	N13	0.72	140	662	0.0187241572064393	1	3	3	100	79595	SAP130	s35882
79595	1	N13	0.57	141	755	0.0187241572064393	1	3	3	100	79595	SAP130	s35881
57325	2	L05	4.57	142	18	0.0188476683899974	1	2	3	67	57325	CSRP2BP	s32943
7443	2	O13	2.6	143	103	0.0192354577186876	1	3	3	100	7443	VRK1	s14822
7443	1	O13	1.84	144	234	0.0192354577186876	1	3	3	100	7443	VRK1	s14820
57222	8	N08	3.75	145	37	0.0200396249199681	1	3	3	100	57222	ERGIC1	s195319
57222	7	N08	1.83	146	239	0.0200396249199681	1	3	3	100	57222	ERGIC1	s195318
9112	3	E04	1.36	147	362	0.0201716784494705	1	3	3	100	9112	MTA1	s17389
9112	2	E04	1.34	148	372	0.0201716784494705	1	3	3	100	9112	MTA1	s17391
9112	1	E04	0.55	149	771	0.0201716784494705	1	3	3	100	9112	MTA1	s17390
54790	1	F21	1.33	150	374	0.0208028208938624	1	3	3	100	54790	TET2	s29441
54790	3	F21	0.59	151	743	0.0208028208938624	1	3	3	100	54790	TET2	s29443
54790	2	F21	0.54	152	779	0.0208028208938624	1	3	3	100	54790	TET2	s29442
8535	2	A22	4.42	153	20	0.0209271147054502	1	2	3	67	8535	CBX4	s16234
57337	6	C13	4.41	154	21	0.0219657351636835	1	1	3	33	57337	SENP7	s32959
4174	6	M15	2.79	155	87	0.0222023345374996	1	3	3	100	4174	MCM5	s8595
4174	8	M15	1.79	156	253	0.0222023345374996	1	3	3	100	4174	MCM5	s8597
6612	7	C10	1.2	157	421	0.0229447089656694	1	3	3	100	6612	SUMO3	s13177
6612	8	C10	1.04	158	486	0.0229447089656694	1	3	3	100	6612	SUMO3	s13178
6612	6	C10	0.5	159	806	0.0229447089656694	1	3	3	100	6612	SUMO3	s13176
56926	7	J02	4.39	160	22	0.0230036208356005	1	1	3	33	56926	NCLN	s32412
2965	2	L12	0.9	161	546	0.0236321465462738	1	3	3	100	2965	GTF2H1	s6312
2965	3	L12	0.68	162	682	0.0236321465462738	1	3	3	100	2965	GTF2H1	s6310
2965	1	L12	0.49	163	815	0.0236321465462738	1	3	3	100	2965	GTF2H1	s226252
79142	4	N13	1.33	164	375	0.0237190294379881	1	3	3	100	79142	PHF23	s35612
79142	4	M13	0.55	165	772	0.0237190294379881	1	3	3	100	79142	PHF23	s35611
79142	5	M13	0.49	166	816	0.0237190294379881	1	3	3	100	79142	PHF23	s35613
9818	8	E08	3.72	167	38	0.0239360454304245	1	2	3	67	9818	NUPL1	s18986
9818	6	E08	1.71	168	262	0.0239360454304245	1	2	3	67	9818	NUPL1	s18984
8110	3	A06	0.83	169	585	0.0248679562468477	1	3	3	100	8110	DPF3	s15631
8110	2	A06	0.81	170	600	0.0248679562468477	1	3	3	100	8110	DPF3	s15629
8110	1	A06	0.48	171	826	0.0248679562468477	1	3	3	100	8110	DPF3	s15630
9688	8	A16	2.56	172	109	0.0256847234993995	1	3	3	100	9688	NUP93	s18655
9688	7	A16	1.3	173	390	0.0256847234993995	1	3	3	100	9688	NUP93	s18654
9688	6	A16	0.46	174	842	0.0256847234993995	1	3	3	100	9688	NUP93	s18653
84939	4	O21	1.84	175	235	0.025912839549385	1	2	3	67	84939	MUM1	s39710
84939	5	O21	1.67	176	273	0.025912839549385	1	2	3	67	84939	MUM1	s39709
83590	8	G10	2.08	177	185	0.0260961466345356	1	2	3	67	83590	TMUB1	s195441
83590	6	G10	1.67	178	274	0.0260961466345356	1	2	3	67	83590	TMUB1	s38013
11083	4	E03	4.64	179	16	0.0262800512210857	1	2	3	67	11083	DIDO1	s21855
11083	5	E03	1.67	180	275	0.0262800512210857	1	2	3	67	11083	DIDO1	s225469
51742	5	I09	1.99	181	198	0.0264645527890167	1	2	3	67	51742	ARID4B	s28602
51742	4	J09	1.66	182	277	0.0264645527890167	1	2	3	67	51742	ARID4B	s28603
57462	8	J04	1.62	183	286	0.0266129996456468	1	3	3	100	57462	KIAA1161	s33072
57462	6	J04	0.5	184	807	0.0266129996456468	1	3	3	100	57462	KIAA1161	s33070
57462	7	J04	0.45	185	849	0.0266129996456468	1	3	3	100	57462	KIAA1161	s33071
79643	7	G05	2.6	186	104	0.0266496508183101	1	2	3	67	79643	CHMP6	s35990
79643	8	G05	1.66	187	278	0.0266496508183101	1	2	3	67	79643	CHMP6	s35991
23345	8	A10	3.22	188	57	0.026835344788947	1	2	3	67	23345	SYNE1	s23610
23345	6	A10	1.66	189	279	0.026835344788947	1	2	3	67	23345	SYNE1	s23608
23411	2	O10	1.18	190	428	0.0271805570727388	1	3	3	100	23411	SIRT1	s223592
23411	1	O10	0.62	191	724	0.0271805570727388	1	3	3	100	23411	SIRT1	s223591
23411	3	O10	0.44	192	855	0.0271805570727388	1	3	3	100	23411	SIRT1	s223593
8932	3	C16	2.43	193	125	0.0272085184741775	1	3	3	100	8932	MBD2	s17079
8932	1	C16	1.65	194	280	0.0272085184741775	1	3	3	100	8932	MBD2	s17081
23244	8	A17	1.36	195	363	0.0272759274484326	1	3	3	100	23244	PDS5A	s229654
23244	6	A17	0.65	196	702	0.0272759274484326	1	3	3	100	23244	PDS5A	s229652
23244	7	A17	0.44	197	856	0.0272759274484326	1	3	3	100	23244	PDS5A	s229653
170394	5	D07	2.28	198	152	0.0275633765834349	1	3	3	100	170394	PWWP2B	s230126
170394	5	C08	0.69	199	675	0.0275633765834349	1	3	3	100	170394	PWWP2B	s230127
170394	4	C08	0.43	200	861	0.0275633765834349	1	3	3	100	170394	PWWP2B	s230125
55340	7	H01	4.15	201	27	0.0281820365007645	1	2	3	67	55340	GIMAP5	s30775
79902	8	D05	3.31	202	53	0.028917161869309	1	2	3	67	79902	NUP85	s36612
79902	7	D05	1.61	203	289	0.028917161869309	1	2	3	67	79902	NUP85	s36611
5903	6	J14	4.13	204	28	0.0292155189149784	1	1	3	33	5903	RANBP2	s11773
1487	4	E04	4.12	205	29	0.0302482683629415	1	3	3	100	1487	CTBP1	s3699
55806	4	L11	2.27	206	154	0.0304760674615752	1	2	3	67	55806	HR	s31556
55806	4	K11	1.58	207	297	0.0304760674615752	1	2	3	67	55806	HR	s31558
23204	6	L12	1.17	208	433	0.0307561286919793	1	3	3	100	23204	ARL6IP1	s23274
23204	8	L12	0.55	209	773	0.0307561286919793	1	3	3	100	23204	ARL6IP1	s23276
23204	7	L12	0.39	210	887	0.0307561286919793	1	3	3	100	23204	ARL6IP1	s23275
122402	5	B11	2.01	211	197	0.0310703327852116	1	2	3	67	122402	TDRD9	s42533
122402	5	A12	1.56	212	301	0.0310703327852116	1	2	3	67	122402	TDRD9	s42532
348995	6	N07	1.06	213	479	0.0312762331195402	1	3	3	100	348995	NUP43	s51375
348995	8	N07	0.82	214	591	0.0312762331195402	1	3	3	100	348995	NUP43	s51377
348995	7	N07	0.38	215	896	0.0312762331195402	1	3	3	100	348995	NUP43	s51376
6119	1	N20	0.71	216	667	0.0327636486313863	1	3	3	100	6119	RPA3	s12135
6119	3	N20	0.44	217	857	0.0327636486313863	1	3	3	100	6119	RPA3	s12133
6119	2	N20	0.36	218	911	0.0327636486313863	1	3	3	100	6119	RPA3	s12134
4302	1	L22	3.84	219	33	0.0333421215094156	1	2	3	67	4302	MLLT6	s8832
92822	8	C19	1.97	220	205	0.033706036263037	1	2	3	67	92822	ZNF276	s41033
92822	7	C19	1.52	221	311	0.033706036263037	1	2	3	67	92822	ZNF276	s41032
27154	2	B15	1.41	222	347	0.0337443153540042	1	3	3	100	27154	BRPF3	s25918
27154	3	B15	1.04	223	487	0.0337443153540042	1	3	3	100	27154	BRPF3	s25919
27154	1	B15	0.35	224	917	0.0337443153540042	1	3	3	100	27154	BRPF3	s25920
10285	5	C11	2.03	225	191	0.033912837789642	1	2	3	67	10285	SMNDC1	s20103
10285	4	C11	1.52	226	312	0.033912837789642	1	2	3	67	10285	SMNDC1	s20102
157753	7	B16	2.4	227	132	0.034075500655419	1	3	3	100	157753	TMEM74	s45993
157753	6	B16	0.88	228	559	0.034075500655419	1	3	3	100	157753	TMEM74	s45992
157753	8	B16	0.34	229	922	0.034075500655419	1	3	3	100	157753	TMEM74	s45994
3838	7	I03	2.74	230	91	0.0347443579705705	1	3	3	100	3838	KPNA2	s7921
3838	8	I03	1.37	231	359	0.0347443579705705	1	3	3	100	3838	KPNA2	s7922
3838	6	I03	0.34	232	923	0.0347443579705705	1	3	3	100	3838	KPNA2	s7920
79152	6	M17	1.59	233	295	0.0349554855321126	1	3	3	100	79152	FA2H	s35631
79152	7	M17	1.51	234	320	0.0349554855321126	1	3	3	100	79152	FA2H	s35632
23224	6	J05	2.2	235	169	0.03508204402481	1	3	3	100	23224	SYNE2	s23328
23224	8	J05	0.57	236	756	0.03508204402481	1	3	3	100	23224	SYNE2	s23330
23224	7	J05	0.34	237	924	0.03508204402481	1	3	3	100	23224	SYNE2	s23329
5580	3	N14	3.83	238	34	0.0354010302093129	1	2	3	67	5580	PRKCD	s11098
29095	8	H21	2.14	239	178	0.0355879675444811	1	2	3	67	29095	ORMDL2	s26476
29095	6	H21	1.5	240	322	0.0355879675444811	1	2	3	67	29095	ORMDL2	s26474
85365	6	G12	3.82	241	35	0.0364293873199642	1	1	3	33	85365	ALG2	s39928
57085	7	K05	2.23	242	162	0.0370837735568333	1	2	3	67	57085	AGTRAP	s32641
57085	6	K05	1.48	243	328	0.0370837735568333	1	2	3	67	57085	AGTRAP	s32640
10014	2	G18	0.7	244	671	0.0372716588859539	1	3	3	100	10014	HDAC5	s19463
10014	3	G18	0.62	245	725	0.0372716588859539	1	3	3	100	10014	HDAC5	s19464
10014	1	G18	0.31	246	949	0.0372716588859539	1	3	3	100	10014	HDAC5	s19462
2590	8	B11	1.74	247	259	0.0373893588613832	1	3	3	100	2590	GALNT2	s5556
2590	7	B11	1.13	248	455	0.0373893588613832	1	3	3	100	2590	GALNT2	s5555
2590	6	B11	0.31	249	950	0.0373893588613832	1	3	3	100	2590	GALNT2	s5554
3276	2	G09	1.8	250	251	0.0383880868708668	1	2	3	67	3276	PRMT1	s6918
3276	1	G09	1.45	251	336	0.0383880868708668	1	2	3	67	3276	PRMT1	s6917
54968	7	P06	1.15	252	447	0.0397956852440589	1	3	3	100	54968	TMEM70	s29879
54968	6	P06	0.73	253	655	0.0397956852440589	1	3	3	100	54968	TMEM70	s29878
54968	8	P06	0.28	254	968	0.0397956852440589	1	3	3	100	54968	TMEM70	s29880
11332	8	D09	1.47	255	333	0.0399355208522767	1	2	3	67	11332	ACOT7	s22348
11332	6	D09	1.42	256	340	0.0399355208522767	1	2	3	67	11332	ACOT7	s22346
200424	3	H18	0.97	257	521	0.0404129811525365	1	3	3	100	200424	TET3	s47238
200424	1	H18	0.68	258	683	0.0404129811525365	1	3	3	100	200424	TET3	s47240
200424	2	H18	0.27	259	977	0.0404129811525365	1	3	3	100	200424	TET3	s47239
25988	4	G04	3.65	260	39	0.040535506900801	1	3	3	100	25988	HINFP	s24883
9129	8	G06	2.38	261	136	0.0406616758995488	1	3	3	100	9129	PRPF3	s17436
9129	7	G06	1.28	262	397	0.0406616758995488	1	3	3	100	9129	PRPF3	s17435
9129	6	G06	0.27	263	978	0.0406616758995488	1	3	3	100	9129	PRPF3	s17434
9739	1	G02	1.42	264	341	0.0417934324734557	1	3	3	100	9739	SETD1A	s18789
9739	3	G02	0.45	265	850	0.0417934324734557	1	3	3	100	9739	SETD1A	s18788
9739	2	G02	0.26	266	982	0.0417934324734557	1	3	3	100	9739	SETD1A	s18790
2733	7	F21	0.88	267	560	0.0420477530419571	1	3	3	100	2733	GLE1	s5809
2733	8	F21	0.75	268	638	0.0420477530419571	1	3	3	100	2733	GLE1	s5810
2733	6	F21	0.25	269	992	0.0420477530419571	1	3	3	100	2733	GLE1	s5808
65991	8	J08	4.27	270	24	0.0438078977816114	1	2	3	67	65991	FUNDC2	s35320
65991	7	J08	1.37	271	360	0.0438078977816114	1	2	3	67	65991	FUNDC2	s35319
5928	3	K07	2.85	272	82	0.0449773780665946	1	3	3	100	5928	RBBP4	s11838
5928	2	K07	1.36	273	364	0.0449773780665946	1	3	3	100	5928	RBBP4	s11837
79041	8	L22	1.55	274	304	0.0450469679989608	1	3	3	100	79041	TMEM38A	s35473
79041	6	L22	0.61	275	733	0.0450469679989608	1	3	3	100	79041	TMEM38A	s35471
79041	7	L22	0.23	276	1012	0.0450469679989608	1	3	3	100	79041	TMEM38A	s35472
10389	2	I06	1.16	277	440	0.0465304344893725	1	3	3	100	10389	SCML2	s20315
10389	1	I06	0.28	278	969	0.0465304344893725	1	3	3	100	10389	SCML2	s20313
10389	3	I06	0.22	279	1025	0.0465304344893725	1	3	3	100	10389	SCML2	s20314
5573	6	I02	3.46	280	45	0.0466727882877794	1	3	3	100	5573	PRKAR1A	s286
55717	5	H05	3.39	281	48	0.0497315900988889	1	3	3	100	55717	BRWD2	s31327
55706	7	B20	3.39	282	49	0.0497367382832711	1	3	3	100	55706	TMEM48	s31303
55706	6	B20	0.83	283	586	0.0497367382832711	1	3	3	100	55706	TMEM48	s31302
55706	8	B20	0.21	284	1039	0.0497367382832711	1	3	3	100	55706	TMEM48	s31304
10933	4	C17	2.19	285	170	0.0497923241140799	1	2	3	67	10933	MORF4L1	s21501
10933	4	D17	1.31	286	384	0.0497923241140799	1	2	3	67	10933	MORF4L1	s21502
26013	1	B05	0.78	287	624	0.0513209004001006	1	3	3	100	26013	L3MBTL	s24935
26013	3	B05	0.41	288	871	0.0513209004001006	1	3	3	100	26013	L3MBTL	s24936
26013	2	B05	0.2	289	1055	0.0513209004001006	1	3	3	100	26013	L3MBTL	s24934
5562	2	I15	1.39	290	354	0.0516124959036053	1	3	3	100	5562	PRKAA1	s101
5562	3	I15	0.55	291	774	0.0516124959036053	1	3	3	100	5562	PRKAA1	s102
5562	1	I15	0.2	292	1056	0.0516124959036053	1	3	3	100	5562	PRKAA1	s100
23326	5	K10	0.75	293	639	0.0521989963091408	1	3	3	100	23326	USP22	s230743
23326	4	K10	0.29	294	959	0.0521989963091408	1	3	3	100	23326	USP22	s23566
23326	5	L09	0.19	295	1065	0.0521989963091408	1	3	3	100	23326	USP22	s23568
9126	6	L21	0.6	296	738	0.0529383483890651	1	3	3	100	9126	SMC3	s17425
9126	8	L21	0.46	297	843	0.0529383483890651	1	3	3	100	9126	SMC3	s17427
9126	7	L21	0.19	298	1066	0.0529383483890651	1	3	3	100	9126	SMC3	s17426
1912	2	J20	1.35	299	367	0.0535348315921349	1	3	3	100	1912	PHC2	s4474
1912	3	J20	1.16	300	441	0.0535348315921349	1	3	3	100	1912	PHC2	s4476
1912	1	J20	0.18	301	1071	0.0535348315921349	1	3	3	100	1912	PHC2	s4475
83903	1	B14	3.33	302	52	0.053799805002168	1	1	3	33	83903	GSG2	s38320
9513	4	A21	1.98	303	202	0.0540551159461398	1	2	3	67	9513	FXR2	s18243
9513	5	A21	1.27	304	400	0.0540551159461398	1	2	3	67	9513	FXR2	s18244
1108	3	C01	1.31	305	385	0.054893265064484	1	3	3	100	1108	CHD4	s2984
