plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
4	144	4.65	F24	pos	pos	277.997735484	245.124371712	261.561053598	-32.873363772	1.41	1.24	5.346	3.952	NA	NA	NA
7	192	4.61	H24	pos	pos	267.810664195	267.578028515	267.694346355	-0.232635679999987	1.42	1.37	5.071	4.144	NA	NA	NA
2	350	4.6	O14	sample	sample	281.508052581	287.441449628	284.4747511045	5.93339704699997	1.49	1.44	5.158	4.048	23476	BRD4	s23903
8	144	4.57	F24	pos	pos	259.334793387	264.266625393	261.80070939	4.93183200600004	1.4	1.36	4.915	4.217	NA	NA	NA
8	48	4.52	B24	pos	pos	258.36720798	252.340167944	255.353687962	-6.02704003599999	1.39	1.3	4.955	4.094	NA	NA	NA
1	224	4.51	J08	sample	sample	256.877536137	276.479425489	266.678480813	19.601889352	1.35	1.39	4.181	4.835	387893	SETD8	s51988
8	384	4.47	P24	pos	pos	258.663085155	259.611697284	259.1373912195	0.948612129000026	1.39	1.33	5.067	3.882	NA	NA	NA
7	16	4.46	A16	sample	sample	280.171246053	268.570056463	274.370651258	-11.60118959	1.49	1.37	5.575	3.353	9688	NUP93	s18654
5	154	4.4	G10	sample	sample	283.537205638	272.508424681	278.0228151595	-11.028780957	1.5	1.38	5.756	3.036	1642	DDB1	s3981
8	96	4.37	D24	pos	pos	255.531958564	263.568572326	259.550265445	8.03661376199997	1.38	1.35	4.536	4.205	NA	NA	NA
1	332	4.34	N20	sample	sample	261.959782768	270.092982127	266.0263824475	8.133199359	1.38	1.36	4.747	3.935	6119	RPA3	s12135
8	336	4.33	N24	pos	pos	261.650834305	252.696942069	257.173888187	-8.953892236	1.41	1.3	4.971	3.681	NA	NA	NA
1	144	4.29	F24	pos	pos	263.310447731	258.044533482	260.6774906065	-5.26591424899999	1.39	1.3	5.005	3.574	NA	NA	NA
4	59	4.26	C11	sample	sample	252.507548138	275.831675803	264.1696119705	23.324127665	1.28	1.39	3.417	5.093	10285	SMNDC1	s20102
5	55	4.22	C07	sample	sample	264.82807555	280.694686636	272.761381093	15.866611086	1.4	1.42	4.145	4.288	10036	CHAF1A	s19500
3	192	4.18	H24	pos	pos	267.161464116	261.301199896	264.231332006	-5.86026421999998	1.39	1.3	4.782	3.585	NA	NA	NA
8	288	4.18	L24	pos	pos	249.815259742	254.600404565	252.2078321535	4.785144823	1.35	1.31	4.671	3.69	NA	NA	NA
4	192	4.16	H24	pos	pos	274.860146868	246.63263009	260.746388479	-28.227516778	1.39	1.24	4.878	3.448	NA	NA	NA
6	61	4.14	C13	sample	sample	252.093873545	243.204804404	247.6493389745	-8.88906914100002	1.34	1.23	4.894	3.377	57337	SENP7	s32959
4	96	4.13	D24	pos	pos	268.890465932	251.450097717	260.1702818245	-17.440368215	1.36	1.27	4.749	3.514	NA	NA	NA
2	48	4.13	B24	pos	pos	259.500397489	259.709937182	259.6051673355	0.209539692999954	1.37	1.31	4.512	3.745	NA	NA	NA
5	192	4.13	H24	pos	pos	264.509154058	263.652351615	264.0807528365	-0.856802442999992	1.4	1.33	4.569	3.685	NA	NA	NA
5	384	4.12	P24	pos	pos	270.145250496	249.767498145	259.9563743205	-20.377752351	1.43	1.26	5.183	3.049	NA	NA	NA
6	306	4.11	M18	sample	sample	268.079312865	271.308475827	269.693894346	3.22916296199998	1.43	1.37	4.699	3.523	5111	PCNA	s10133
6	146	4.09	G02	sample	sample	267.992459303	280.706852712	274.3496560075	12.714393409	1.43	1.42	4.419	3.758	57136	APMAP	s32757
2	157	4.07	G13	sample	sample	251.230839274	257.036831937	254.1338356055	5.80599266299998	1.33	1.29	4.44	3.707	3621	ING1	s7429
4	39	4.03	B15	sample	sample	266.084964749	256.854503091	261.46973392	-9.23046165799997	1.35	1.29	4.135	3.93	9219	MTA2	s17631
1	69	4.03	C21	sample	sample	250.202988724	251.640524404	250.921756564	1.43753568	1.32	1.26	4.519	3.54	2091	FBL	s4822
8	240	4.01	J24	pos	pos	248.503976915	242.928627842	245.7163023785	-5.57534907300001	1.34	1.25	4.656	3.372	NA	NA	NA
5	144	3.99	F24	pos	pos	259.732002372	265.912930175	262.8224662735	6.18092780299997	1.37	1.35	4.151	3.824	NA	NA	NA
3	205	3.98	I13	sample	sample	266.269533648	271.351118217	268.8103259325	5.08158456900003	1.39	1.35	3.844	4.118	5253	PHF2	s10436
4	384	3.96	P24	pos	pos	277.904166869	246.381650337	262.142908603	-31.522516532	1.41	1.24	5.102	2.816	NA	NA	NA
5	305	3.94	M17	sample	sample	247.807170502	266.005233141	256.9062018215	18.198062639	1.31	1.35	3.767	4.117	80012	PHC3	s36818
1	349	3.94	O13	sample	sample	234.646257576	241.250646487	237.9484520315	6.604388911	1.24	1.21	4.168	3.703	7443	VRK1	s14820
8	69	3.92	C21	sample	sample	247.534017968	252.313540353	249.9237791605	4.77952238500001	1.33	1.3	4.304	3.537	8794	TNFRSF10C	s16755
6	48	3.9	B24	pos	pos	267.309753289	259.005940822	263.1578470555	-8.303812467	1.43	1.31	4.376	3.429	NA	NA	NA
7	96	3.9	D24	pos	pos	252.169374336	257.083202863	254.6262885995	4.91382852699999	1.34	1.31	4.153	3.651	NA	NA	NA
5	288	3.9	L24	pos	pos	266.548842476	253.771997633	260.1604200545	-12.776844843	1.41	1.28	4.652	3.142	NA	NA	NA
1	240	3.87	J24	pos	pos	254.809905409	251.364180683	253.087043046	-3.44572472600001	1.34	1.26	4.698	3.04	NA	NA	NA
5	336	3.87	N24	pos	pos	240.815380644	260.33826113	250.576820887	19.522880486	1.27	1.32	3.659	4.077	NA	NA	NA
8	92	3.87	D20	sample	sample	256.620868687	256.586819175	256.603843931	-0.0340495119999673	1.38	1.32	4.384	3.35	8480	RAE1	s16107
7	288	3.83	L24	pos	pos	259.847882446	256.983712786	258.415797616	-2.86416966000002	1.38	1.31	4.512	3.139	NA	NA	NA
1	96	3.82	D24	pos	pos	254.504403578	260.470895782	257.48764968	5.96649220400002	1.34	1.31	4.163	3.484	NA	NA	NA
1	48	3.82	B24	pos	pos	253.510326434	248.20343309	250.856879762	-5.306893344	1.33	1.25	4.474	3.166	NA	NA	NA
5	48	3.8	B24	pos	pos	252.091330543	266.763321864	259.4273262035	14.671991321	1.33	1.35	3.694	3.901	NA	NA	NA
1	288	3.79	L24	pos	pos	258.100726369	255.283568456	256.6921474125	-2.81715791299996	1.36	1.28	4.475	3.11	NA	NA	NA
7	48	3.79	B24	pos	pos	253.801199151	250.160109421	251.980654286	-3.64108973	1.35	1.28	4.219	3.365	NA	NA	NA
7	336	3.78	N24	pos	pos	245.465913746	251.896456974	248.68118536	6.43054322799998	1.3	1.29	3.918	3.645	NA	NA	NA
8	344	3.77	O08	sample	sample	254.663020935	234.146553257	244.404787096	-20.516467678	1.37	1.2	4.597	2.936	9631	NUP155	s18514
6	288	3.74	L24	pos	pos	255.341489947	261.52568238	258.4335861635	6.18419243299996	1.36	1.33	4.022	3.467	NA	NA	NA
7	337	3.74	O01	sample	sample	264.540714788	271.627947749	268.0843312685	7.08723296099998	1.41	1.39	4.036	3.45	7514	XPO1	s14938
5	96	3.73	D24	pos	pos	256.026446039	246.539599646	251.2830228425	-9.48684639300001	1.35	1.25	4.476	2.992	NA	NA	NA
3	313	3.73	N01	sample	sample	244.916126928	256.23950165	250.577814289	11.323374722	1.28	1.28	3.716	3.745	63977	PRDM15	s34350
3	336	3.71	N24	pos	pos	258.154975779	250.800516693	254.477746236	-7.35445908599999	1.34	1.25	4.404	3.008	NA	NA	NA
6	192	3.71	H24	pos	pos	259.726288959	257.680636676	258.7034628175	-2.04565228299998	1.39	1.31	4.21	3.2	NA	NA	NA
8	192	3.69	H24	pos	pos	254.074780402	252.333935772	253.204358087	-1.74084463	1.37	1.3	4.124	3.261	NA	NA	NA
6	240	3.65	J24	pos	pos	240.89938092	259.069027107	249.9842040135	18.169646187	1.28	1.31	3.428	3.868	NA	NA	NA
4	3	3.64	A03	sample	sample	285.276580684	264.878910802	275.077745743	-20.397669882	1.45	1.33	3.914	3.369	8165	AKAP1	s15665
2	374	3.64	P14	sample	sample	263.977743747	291.246191252	277.6119674995	27.268447505	1.4	1.46	3.336	3.946	6941	TCF19	s13900
4	336	3.64	N24	pos	pos	269.465463516	246.173256763	257.8193601395	-23.292206753	1.37	1.24	4.086	3.188	NA	NA	NA
1	378	3.62	P18	sample	sample	241.164209693	277.439220359	259.301715026	36.275010666	1.27	1.39	3.137	4.111	6996	TDG	s13949
3	288	3.6	L24	pos	pos	268.193712231	258.83903743	263.5163748305	-9.35467480099999	1.4	1.29	4.33	2.87	NA	NA	NA
2	240	3.6	J24	pos	pos	252.824644344	258.74022614	255.782435242	5.915581796	1.34	1.3	3.881	3.316	NA	NA	NA
2	192	3.59	H24	pos	pos	257.242010054	255.076483664	256.159246859	-2.16552639	1.36	1.28	4.087	3.096	NA	NA	NA
2	288	3.58	L24	pos	pos	261.528124731	254.045897264	257.7870109975	-7.482227467	1.38	1.28	4.112	3.054	NA	NA	NA
5	323	3.58	N11	sample	sample	234.040379928	271.470172962	252.755276445	37.429793034	1.24	1.37	2.784	4.367	79184	BRCC3	s35699
7	221	3.56	J05	sample	sample	253.628128428	259.442410483	256.5352694555	5.81428205500001	1.35	1.33	3.915	3.213	23224	SYNE2	s23329
8	358	3.56	O22	sample	sample	235.301180693	238.854025286	237.0776029895	3.552844593	1.27	1.23	3.879	3.248	4236	MFAP1	s8708
7	164	3.54	G20	sample	sample	247.107468393	258.040007304	252.5737378485	10.932538911	1.31	1.32	3.446	3.642	7172	TPMT	s14348
5	173	3.54	H05	sample	sample	255.509118198	246.615119481	251.0621188395	-8.89399871700002	1.35	1.25	4.193	2.888	55717	BRWD2	s31327
2	96	3.53	D24	pos	pos	256.657553452	258.114050833	257.3858021425	1.45649738100002	1.36	1.3	3.935	3.133	NA	NA	NA
7	144	3.52	F24	pos	pos	252.902306165	259.938377853	256.420342009	7.03607168800002	1.34	1.33	3.802	3.23	NA	NA	NA
6	10	3.51	A10	sample	sample	256.598850487	276.462186967	266.530518727	19.86333648	1.37	1.4	3.34	3.677	23345	SYNE1	s23608
8	356	3.51	O20	sample	sample	248.313089552	241.467639369	244.8903644605	-6.845450183	1.34	1.24	4.146	2.867	9524	TECR	s18271
1	301	3.5	M13	sample	sample	228.34388804	260.048064308	244.195976174	31.704176268	1.2	1.31	2.99	4.017	6795	AURKC	s13582
8	104	3.5	E08	sample	sample	247.115015155	245.861678285	246.48834672	-1.25333687	1.33	1.26	3.6	3.406	9818	NUPL1	s18986
8	369	3.48	P09	sample	sample	227.766788468	261.643855975	244.7053222215	33.877067507	1.23	1.34	2.825	4.132	5337	PLD1	s10639
7	31	3.44	B07	sample	sample	238.383985945	249.944896456	244.1644412005	11.560910511	1.27	1.28	3.433	3.444	10159	ATP6AP2	s19791
7	384	3.43	P24	pos	pos	253.371994883	250.202170194	251.7870825385	-3.16982468900002	1.35	1.28	3.905	2.955	NA	NA	NA
6	144	3.43	F24	pos	pos	255.673988316	251.777471425	253.7257298705	-3.896516891	1.36	1.28	4.072	2.785	NA	NA	NA
6	384	3.42	P24	pos	pos	269.790259359	244.665939994	257.2280996765	-25.124319365	1.44	1.24	4.358	2.483	NA	NA	NA
8	241	3.39	K01	sample	sample	236.975341653	249.04890279	243.0121222215	12.073561137	1.28	1.28	3.165	3.624	4927	NUP88	s9781
5	164	3.38	G20	sample	sample	220.621625994	258.336020926	239.47882346	37.714394932	1.17	1.31	2.73	4.031	6500	SKP1	s12890
3	23	3.37	A23	neg	neg	299.76017875	202.935768762	251.347973756	-96.824409988	1.56	1.01	6.534	0.209	NA	NA	NA
2	144	3.37	F24	pos	pos	243.457128627	265.529295957	254.493212292	22.07216733	1.29	1.33	3.117	3.613	NA	NA	NA
6	337	3.36	O01	sample	sample	259.6183809	256.104313485	257.8613471925	-3.514067415	1.38	1.3	3.879	2.834	7514	XPO1	s14937
4	154	3.36	G10	sample	sample	285.488449075	272.811746214	279.1500976445	-12.676702861	1.45	1.37	3.847	2.866	1642	DDB1	s3980
5	253	3.28	K13	sample	sample	242.707785644	252.154964205	247.4313749245	9.44717856099999	1.28	1.28	3.61	2.946	55929	DMAP1	s31790
6	96	3.28	D24	pos	pos	262.913523616	256.331445375	259.6224844955	-6.58207824100003	1.4	1.3	3.752	2.801	NA	NA	NA
2	269	3.27	L05	sample	sample	253.619731486	250.26084908	251.940290283	-3.35888240599999	1.34	1.26	3.969	2.567	57325	CSRP2BP	s32943
2	384	3.26	P24	pos	pos	257.833741496	256.787290931	257.3105162135	-1.04645056500004	1.36	1.29	3.75	2.761	NA	NA	NA
3	144	3.25	F24	pos	pos	251.358485809	255.130859147	253.244672478	3.77237333799999	1.31	1.27	3.485	3.02	NA	NA	NA
6	16	3.25	A16	sample	sample	271.008181605	260.279512045	265.643846825	-10.72866956	1.45	1.32	3.903	2.596	9688	NUP93	s18653
8	299	3.24	M11	sample	sample	241.464392075	224.050849858	232.7576209665	-17.413542217	1.3	1.15	4.617	1.87	4928	NUP98	s9784
1	63	3.24	C15	sample	sample	245.317133969	249.582571077	247.449852523	4.26543710800001	1.29	1.25	3.58	2.89	1788	DNMT3A	s200426
4	283	3.22	L19	sample	sample	243.019486828	240.674245722	241.846866275	-2.345241106	1.23	1.21	3.387	3.053	56165	TDRD1	s32041
2	336	3.21	N24	pos	pos	242.246061304	258.137249321	250.1916553125	15.891188017	1.28	1.3	3.355	3.069	NA	NA	NA
3	384	3.2	P24	pos	pos	256.46816988	250.657434107	253.5628019935	-5.810735773	1.34	1.25	3.761	2.646	NA	NA	NA
8	237	3.2	J21	sample	sample	220.496310227	237.312906097	228.904608162	16.81659587	1.19	1.22	3.212	3.187	55746	NUP133	s31403
3	96	3.2	D24	pos	pos	243.479192735	255.755980856	249.6175867955	12.276788121	1.27	1.27	3.273	3.119	NA	NA	NA
5	133	3.18	F13	sample	sample	240.132554264	245.040993528	242.586773896	4.90843926400001	1.27	1.24	3.4	2.954	6015	RING1	s12036
6	286	3.17	L22	sample	sample	226.707015331	242.75672022	234.7318677755	16.049704889	1.21	1.23	3.119	3.217	79041	TMEM38A	s35471
4	149	3.16	G05	sample	sample	250.441821049	250.927834679	250.684827864	0.486013630000002	1.27	1.26	3.292	3.031	23512	SUZ12	s23967
6	2	3.16	A02	sample	sample	264.397628523	256.240735338	260.3191819305	-8.156893185	1.41	1.3	3.684	2.634	23636	NUP62	s24247
7	187	3.15	H19	sample	sample	247.894514347	244.24006338	246.0672888635	-3.654450967	1.32	1.25	3.921	2.371	54491	FAM105A	s29068
7	240	3.13	J24	pos	pos	254.067986935	248.899112195	251.483549565	-5.16887474000001	1.35	1.27	3.662	2.605	NA	NA	NA
5	49	3.13	C01	sample	sample	250.107579788	246.038934492	248.07325714	-4.068645296	1.32	1.24	3.587	2.669	9557	CHD1L	s18356
7	373	3.12	P13	sample	sample	245.051820268	259.438731071	252.2452756695	14.386910803	1.3	1.33	3.04	3.208	931	MS4A1	s2607
6	338	3.12	O02	sample	sample	246.082984595	246.045001067	246.063992831	-0.0379835280000123	1.31	1.25	3.616	2.624	7272	TTK	s120
3	73	3.12	D01	sample	sample	236.313608285	250.840039262	243.5768237735	14.526430977	1.23	1.25	2.938	3.301	29117	BRD7	s226251
8	247	3.11	K07	sample	sample	230.234423387	224.169737698	227.2020805425	-6.06468568899999	1.24	1.15	3.729	2.482	3895	KTN1	s8035
1	248	3.06	K08	sample	sample	237.460518097	254.57922404	246.0198710685	17.118705943	1.25	1.28	2.591	3.539	11091	WDR5	s21863
6	299	3.04	M11	sample	sample	249.258708592	240.916613018	245.087660805	-8.34209557400001	1.33	1.22	3.819	2.261	4928	NUP98	s9782
1	330	3.01	N18	sample	sample	235.568540659	241.298009286	238.4332749725	5.72946862699999	1.24	1.21	3.232	2.792	5977	DPF2	s11929
5	240	3.01	J24	pos	pos	249.909449268	250.132356004	250.020902636	0.222906735999999	1.32	1.27	3.418	2.606	NA	NA	NA
4	67	2.99	C19	sample	sample	252.409241694	235.85239327	244.130817482	-16.556848424	1.28	1.19	3.715	2.256	10943	MSL3	s223169
2	248	2.96	K08	sample	sample	230.10371905	306.858142842	268.480930946	76.754423792	1.22	1.54	2.265	3.654	11091	WDR5	s21864
6	336	2.95	N24	pos	pos	246.96179368	240.95931511	243.960554395	-6.00247856999999	1.32	1.22	3.458	2.449	NA	NA	NA
1	157	2.95	G13	sample	sample	222.288586348	218.93706023	220.612823289	-3.35152611800001	1.17	1.1	3.426	2.474	3621	ING1	s223939
1	140	2.92	F20	sample	sample	238.22489777	250.138940937	244.1819193535	11.914043167	1.25	1.26	3.091	2.753	121536	AEBP2	s42480
4	275	2.92	L11	sample	sample	239.370786094	236.05666864	237.713727367	-3.31411745400001	1.21	1.19	2.848	2.989	55806	HR	s31556
4	341	2.92	O05	sample	sample	222.335787278	239.758410185	231.0470987315	17.422622907	1.13	1.21	2.45	3.387	84108	PCGF6	s38517
1	379	2.87	P19	sample	sample	241.459957461	265.133675859	253.29681666	23.673718398	1.27	1.33	2.801	2.931	80314	EPC1	s37199
4	310	2.82	M22	sample	sample	229.763309741	234.099616903	231.931463322	4.336307162	1.17	1.18	2.55	3.099	148581	UBE2U	s45196
3	365	2.82	P05	sample	sample	245.825086814	224.234461322	235.029774068	-21.590625492	1.28	1.12	3.662	1.982	79831	JMJD5	s36434
1	384	2.82	P24	pos	pos	253.068497369	243.983187875	248.525842622	-9.085309494	1.33	1.23	3.825	1.807	NA	NA	NA
3	293	2.8	M05	sample	sample	237.212084811	244.813939956	241.0130123835	7.601855145	1.24	1.22	2.681	2.91	6598	SMARCB1	s13143
3	48	2.79	B24	pos	pos	NA	251.099707283	251.099707283	NA	NA	1.25	NA	2.787	NA	NA	NA
8	41	2.78	B17	sample	sample	227.450871143	229.928573992	228.6897225675	2.477702849	1.23	1.18	3.049	2.514	84912	SLC35B4	s39642
1	121	2.78	F01	sample	sample	235.243175136	250.263546336	242.753360736	15.0203712	1.24	1.26	2.849	2.702	51564	HDAC7	s28336
1	336	2.77	N24	pos	pos	246.087693502	227.920736449	237.0042149755	-18.166957053	1.3	1.15	3.824	1.71	NA	NA	NA
6	377	2.76	P17	sample	sample	236.376455188	239.787068279	238.0817617335	3.41061309100002	1.26	1.22	2.957	2.561	10051	SMC4	s19538
8	70	2.74	C22	sample	sample	224.718037196	240.628852856	232.673445026	15.91081566	1.21	1.24	2.712	2.768	79415	C17orf62	s35787
8	203	2.74	I11	sample	sample	231.265990678	237.308198644	234.287094661	6.04220796599998	1.25	1.22	3.427	2.046	10762	NUP50	s21140
1	357	2.73	O21	sample	sample	224.638642753	244.230860203	234.434751478	19.59221745	1.18	1.23	2.593	2.864	7994	MYST3	s15533
3	184	2.73	H16	sample	sample	281.077541136	227.923185083	254.5003631095	-53.154356053	1.46	1.14	3.954	1.499	196541	METTL21C	s47047
2	332	2.7	N20	sample	sample	251.832400158	266.162193647	258.9972969025	14.329793489	1.33	1.34	2.839	2.559	6119	RPA3	s12134
6	70	2.7	C22	sample	sample	214.910029792	228.127320944	221.518675368	13.217291152	1.15	1.16	2.721	2.676	79415	C17orf62	s35785
8	141	2.69	F21	sample	sample	231.460214106	224.323217854	227.89171598	-7.13699625199999	1.25	1.15	3.48	1.894	2733	GLE1	s5810
3	380	2.68	P20	sample	sample	239.900425411	258.788025154	249.3442252825	18.887599743	1.25	1.29	2.812	2.556	7290	HIRA	s14522
6	137	2.67	F17	sample	sample	222.781224217	242.703827562	232.7425258895	19.922603345	1.19	1.23	2.701	2.645	11097	NUPL2	s21877
7	174	2.65	H06	sample	sample	233.323556078	238.142680522	235.7331183	4.81912444400001	1.24	1.22	2.655	2.653	64091	POPDC2	s34416
7	329	2.64	N17	sample	sample	218.591683812	217.122572144	217.857127978	-1.46911166800001	1.16	1.11	3.051	2.238	57132	CHMP1B	s32752
7	94	2.64	D22	sample	sample	228.76382204	243.004995842	235.884408941	14.241173802	1.22	1.24	2.747	2.535	253635	CCDC75	s48430
7	338	2.64	O02	sample	sample	232.871101987	246.095884617	239.483493302	13.22478263	1.24	1.26	2.636	2.637	7272	TTK	s121
3	12	2.64	A12	sample	sample	234.115271343	244.813115716	239.4641935295	10.697844373	1.22	1.22	2.747	2.524	8284	JARID1D	s224896
7	8	2.63	A08	sample	sample	240.260638824	241.132345	240.696491912	0.871706175999975	1.28	1.23	3.237	2.023	7586	ZKSCAN1	s15082
1	79	2.62	D07	sample	sample	222.454136996	243.27442575	232.864281373	20.820288754	1.17	1.22	2.422	2.812	30827	CXXC1	s26937
5	153	2.62	G09	sample	sample	233.364543886	226.358272701	229.8614082935	-7.006271185	1.23	1.15	3.248	1.983	26122	EPC2	s25126
2	226	2.6	J10	sample	sample	228.56417424	244.491048948	236.527611594	15.926874708	1.21	1.23	2.622	2.573	390245	NA	s52752
3	34	2.58	B10	sample	sample	230.651236756	249.393760532	240.022498644	18.742523776	1.2	1.24	2.163	2.994	83852	SETDB2	s38216
8	154	2.56	G10	sample	sample	236.976656546	253.870629651	245.4236430985	16.893973105	1.28	1.3	2.408	2.717	83590	TMUB1	s195441
6	228	2.53	J12	sample	sample	234.417931285	244.608866132	239.5133987085	10.190934847	1.25	1.24	2.482	2.587	51337	THEM6	s27976
7	207	2.53	I15	sample	sample	223.408048516	233.497155003	228.4526017595	10.089106487	1.19	1.19	2.448	2.619	10735	STAG2	s21090
3	283	2.53	L19	sample	sample	239.640563948	246.063180105	242.8518720265	6.42261615699999	1.25	1.23	2.869	2.193	63925	ZNF335	s34276
3	332	2.53	N20	sample	sample	223.540793994	253.970249265	238.7555216295	30.429455271	1.16	1.27	2.406	2.651	6119	RPA3	s12133
5	349	2.52	O13	sample	sample	230.234371419	241.118286973	235.676329196	10.883915554	1.22	1.22	2.63	2.416	84619	ZGPAT	s195478
4	355	2.52	O19	sample	sample	231.891208857	223.332453112	227.6118309845	-8.55875574500001	1.18	1.13	3.046	1.998	84844	PHF5A	s39506
8	112	2.51	E16	sample	sample	218.726845235	238.719538996	228.7231921155	19.992693761	1.18	1.23	1.951	3.078	54892	NCAPG2	s29694
3	266	2.48	L02	sample	sample	249.138089051	246.275002132	247.7065455915	-2.86308691900001	1.3	1.23	2.869	2.089	2280	FKBP1A	s5206
6	381	2.48	P21	sample	sample	241.270518186	233.399712586	237.335115386	-7.87080560000001	1.29	1.18	3.043	1.908	11284	PNKP	s22286
5	269	2.47	L05	sample	sample	228.489001433	238.209135409	233.349068421	9.720133976	1.21	1.21	2.517	2.427	10600	USP16	s20810
2	65	2.47	C17	sample	sample	225.258424356	249.334494962	237.296459659	24.076070606	1.19	1.25	2.238	2.704	1789	DNMT3B	s4222
4	93	2.46	D21	sample	sample	221.309003183	220.959132295	221.134067739	-0.349870887999998	1.12	1.11	2.696	2.233	10951	CBX1	s21549
1	315	2.46	N03	sample	sample	232.995160504	233.955634627	233.4753975655	0.960474122999983	1.23	1.18	2.91	2.018	63978	PRDM14	s34354
