UserName,TestId,TestName,TestDateTime,OperationId,OpTime,ProcName,Tip,SampleId,Rack,Well,SrcRack,SrcWell,Volume,ErrorText,Response Text
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,795,123,siRNA Dilution Buffer,27,SRC0027,HT00026,K2,Reservior_001,K2,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,796,123,siRNA Dilution Buffer,28,SRC0028,HT00026,L2,Reservior_001,L2,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,797,123,siRNA Dilution Buffer,29,SRC0029,HT00026,M2,Reservior_001,M2,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,798,123,siRNA Dilution Buffer,30,SRC0030,HT00026,N2,Reservior_001,N2,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,799,123,siRNA Dilution Buffer,31,SRC0031,HT00026,O2,Reservior_001,O2,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,800,123,siRNA Dilution Buffer,32,SRC0032,HT00026,P2,Reservior_001,P2,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,801,123,siRNA Dilution Buffer,33,SRC0033,HT00026,A3,Reservior_001,A3,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,802,123,siRNA Dilution Buffer,34,SRC0034,HT00026,B3,Reservior_001,B3,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,803,123,siRNA Dilution Buffer,35,SRC0035,HT00026,C3,Reservior_001,C3,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,804,123,siRNA Dilution Buffer,36,SRC0036,HT00026,D3,Reservior_001,D3,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,805,123,siRNA Dilution Buffer,37,SRC0037,HT00026,E3,Reservior_001,E3,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,806,123,siRNA Dilution Buffer,38,SRC0038,HT00026,F3,Reservior_001,F3,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,807,123,siRNA Dilution Buffer,39,SRC0039,HT00026,G3,Reservior_001,G3,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,808,123,siRNA Dilution Buffer,40,SRC0040,HT00026,H3,Reservior_001,H3,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,809,123,siRNA Dilution Buffer,41,SRC0041,HT00026,I3,Reservior_001,I3,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,810,123,siRNA Dilution Buffer,42,SRC0042,HT00026,J3,Reservior_001,J3,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,811,123,siRNA Dilution Buffer,43,SRC0043,HT00026,K3,Reservior_001,K3,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,812,123,siRNA Dilution Buffer,44,SRC0044,HT00026,L3,Reservior_001,L3,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,813,123,siRNA Dilution Buffer,45,SRC0045,HT00026,M3,Reservior_001,M3,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,814,123,siRNA Dilution Buffer,46,SRC0046,HT00026,N3,Reservior_001,N3,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,815,123,siRNA Dilution Buffer,47,SRC0047,HT00026,O3,Reservior_001,O3,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,816,123,siRNA Dilution Buffer,48,SRC0048,HT00026,P3,Reservior_001,P3,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,817,123,siRNA Dilution Buffer,49,SRC0049,HT00026,A4,Reservior_001,A4,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,818,123,siRNA Dilution Buffer,50,SRC0050,HT00026,B4,Reservior_001,B4,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,819,123,siRNA Dilution Buffer,51,SRC0051,HT00026,C4,Reservior_001,C4,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,820,123,siRNA Dilution Buffer,52,SRC0052,HT00026,D4,Reservior_001,D4,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,821,123,siRNA Dilution Buffer,53,SRC0053,HT00026,E4,Reservior_001,E4,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,822,123,siRNA Dilution Buffer,54,SRC0054,HT00026,F4,Reservior_001,F4,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,823,123,siRNA Dilution Buffer,55,SRC0055,HT00026,G4,Reservior_001,G4,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,824,123,siRNA Dilution Buffer,56,SRC0056,HT00026,H4,Reservior_001,H4,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,825,123,siRNA Dilution Buffer,57,SRC0057,HT00026,I4,Reservior_001,I4,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,826,123,siRNA Dilution Buffer,58,SRC0058,HT00026,J4,Reservior_001,J4,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,827,123,siRNA Dilution Buffer,59,SRC0059,HT00026,K4,Reservior_001,K4,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,828,123,siRNA Dilution Buffer,60,SRC0060,HT00026,L4,Reservior_001,L4,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,829,123,siRNA Dilution Buffer,61,SRC0061,HT00026,M4,Reservior_001,M4,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,830,123,siRNA Dilution Buffer,62,SRC0062,HT00026,N4,Reservior_001,N4,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,831,123,siRNA Dilution Buffer,63,SRC0063,HT00026,O4,Reservior_001,O4,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,832,123,siRNA Dilution Buffer,64,SRC0064,HT00026,P4,Reservior_001,P4,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,833,123,siRNA Dilution Buffer,65,SRC0065,HT00026,A5,Reservior_001,A5,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,834,123,siRNA Dilution Buffer,66,SRC0066,HT00026,B5,Reservior_001,B5,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,835,123,siRNA Dilution Buffer,67,SRC0067,HT00026,C5,Reservior_001,C5,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,836,123,siRNA Dilution Buffer,68,SRC0068,HT00026,D5,Reservior_001,D5,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,837,123,siRNA Dilution Buffer,69,SRC0069,HT00026,E5,Reservior_001,E5,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,838,123,siRNA Dilution Buffer,70,SRC0070,HT00026,F5,Reservior_001,F5,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,839,123,siRNA Dilution Buffer,71,SRC0071,HT00026,G5,Reservior_001,G5,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,840,123,siRNA Dilution Buffer,72,SRC0072,HT00026,H5,Reservior_001,H5,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,841,123,siRNA Dilution Buffer,73,SRC0073,HT00026,I5,Reservior_001,I5,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,842,123,siRNA Dilution Buffer,74,SRC0074,HT00026,J5,Reservior_001,J5,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,843,123,siRNA Dilution Buffer,75,SRC0075,HT00026,K5,Reservior_001,K5,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,844,123,siRNA Dilution Buffer,76,SRC0076,HT00026,L5,Reservior_001,L5,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,845,123,siRNA Dilution Buffer,77,SRC0077,HT00026,M5,Reservior_001,M5,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,846,123,siRNA Dilution Buffer,78,SRC0078,HT00026,N5,Reservior_001,N5,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,847,123,siRNA Dilution Buffer,79,SRC0079,HT00026,O5,Reservior_001,O5,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,848,123,siRNA Dilution Buffer,80,SRC0080,HT00026,P5,Reservior_001,P5,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,849,123,siRNA Dilution Buffer,81,SRC0081,HT00026,A6,Reservior_001,A6,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,850,123,siRNA Dilution Buffer,82,SRC0082,HT00026,B6,Reservior_001,B6,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,851,123,siRNA Dilution Buffer,83,SRC0083,HT00026,C6,Reservior_001,C6,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,852,123,siRNA Dilution Buffer,84,SRC0084,HT00026,D6,Reservior_001,D6,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,853,123,siRNA Dilution Buffer,85,SRC0085,HT00026,E6,Reservior_001,E6,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,854,123,siRNA Dilution Buffer,86,SRC0086,HT00026,F6,Reservior_001,F6,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,855,123,siRNA Dilution Buffer,87,SRC0087,HT00026,G6,Reservior_001,G6,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,856,123,siRNA Dilution Buffer,88,SRC0088,HT00026,H6,Reservior_001,H6,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,857,123,siRNA Dilution Buffer,89,SRC0089,HT00026,I6,Reservior_001,I6,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,858,123,siRNA Dilution Buffer,90,SRC0090,HT00026,J6,Reservior_001,J6,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,859,123,siRNA Dilution Buffer,91,SRC0091,HT00026,K6,Reservior_001,K6,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,860,123,siRNA Dilution Buffer,92,SRC0092,HT00026,L6,Reservior_001,L6,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,861,123,siRNA Dilution Buffer,93,SRC0093,HT00026,M6,Reservior_001,M6,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,862,123,siRNA Dilution Buffer,94,SRC0094,HT00026,N6,Reservior_001,N6,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,863,123,siRNA Dilution Buffer,95,SRC0095,HT00026,O6,Reservior_001,O6,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,864,123,siRNA Dilution Buffer,96,SRC0096,HT00026,P6,Reservior_001,P6,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,865,123,siRNA Dilution Buffer,97,SRC0097,HT00026,A7,Reservior_001,A7,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,866,123,siRNA Dilution Buffer,98,SRC0098,HT00026,B7,Reservior_001,B7,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,867,123,siRNA Dilution Buffer,99,SRC0099,HT00026,C7,Reservior_001,C7,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,868,123,siRNA Dilution Buffer,100,SRC0100,HT00026,D7,Reservior_001,D7,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,869,123,siRNA Dilution Buffer,101,SRC0101,HT00026,E7,Reservior_001,E7,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,870,123,siRNA Dilution Buffer,102,SRC0102,HT00026,F7,Reservior_001,F7,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,871,123,siRNA Dilution Buffer,103,SRC0103,HT00026,G7,Reservior_001,G7,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,872,123,siRNA Dilution Buffer,104,SRC0104,HT00026,H7,Reservior_001,H7,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,873,123,siRNA Dilution Buffer,105,SRC0105,HT00026,I7,Reservior_001,I7,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,874,123,siRNA Dilution Buffer,106,SRC0106,HT00026,J7,Reservior_001,J7,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,875,123,siRNA Dilution Buffer,107,SRC0107,HT00026,K7,Reservior_001,K7,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,876,123,siRNA Dilution Buffer,108,SRC0108,HT00026,L7,Reservior_001,L7,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,877,123,siRNA Dilution Buffer,109,SRC0109,HT00026,M7,Reservior_001,M7,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,878,123,siRNA Dilution Buffer,110,SRC0110,HT00026,N7,Reservior_001,N7,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,879,123,siRNA Dilution Buffer,111,SRC0111,HT00026,O7,Reservior_001,O7,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,880,123,siRNA Dilution Buffer,112,SRC0112,HT00026,P7,Reservior_001,P7,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,881,123,siRNA Dilution Buffer,113,SRC0113,HT00026,A8,Reservior_001,A8,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,882,123,siRNA Dilution Buffer,114,SRC0114,HT00026,B8,Reservior_001,B8,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,883,123,siRNA Dilution Buffer,115,SRC0115,HT00026,C8,Reservior_001,C8,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,884,123,siRNA Dilution Buffer,116,SRC0116,HT00026,D8,Reservior_001,D8,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,885,123,siRNA Dilution Buffer,117,SRC0117,HT00026,E8,Reservior_001,E8,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,886,123,siRNA Dilution Buffer,118,SRC0118,HT00026,F8,Reservior_001,F8,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,887,123,siRNA Dilution Buffer,119,SRC0119,HT00026,G8,Reservior_001,G8,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,888,123,siRNA Dilution Buffer,120,SRC0120,HT00026,H8,Reservior_001,H8,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,889,123,siRNA Dilution Buffer,121,SRC0121,HT00026,I8,Reservior_001,I8,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,890,123,siRNA Dilution Buffer,122,SRC0122,HT00026,J8,Reservior_001,J8,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,891,123,siRNA Dilution Buffer,123,SRC0123,HT00026,K8,Reservior_001,K8,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,892,123,siRNA Dilution Buffer,124,SRC0124,HT00026,L8,Reservior_001,L8,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,893,123,siRNA Dilution Buffer,125,SRC0125,HT00026,M8,Reservior_001,M8,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,894,123,siRNA Dilution Buffer,126,SRC0126,HT00026,N8,Reservior_001,N8,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,895,123,siRNA Dilution Buffer,127,SRC0127,HT00026,O8,Reservior_001,O8,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,896,123,siRNA Dilution Buffer,128,SRC0128,HT00026,P8,Reservior_001,P8,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,897,123,siRNA Dilution Buffer,129,SRC0129,HT00026,A9,Reservior_001,A9,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,898,123,siRNA Dilution Buffer,130,SRC0130,HT00026,B9,Reservior_001,B9,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,899,123,siRNA Dilution Buffer,131,SRC0131,HT00026,C9,Reservior_001,C9,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,900,123,siRNA Dilution Buffer,132,SRC0132,HT00026,D9,Reservior_001,D9,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,901,123,siRNA Dilution Buffer,133,SRC0133,HT00026,E9,Reservior_001,E9,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,902,123,siRNA Dilution Buffer,134,SRC0134,HT00026,F9,Reservior_001,F9,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,903,123,siRNA Dilution Buffer,135,SRC0135,HT00026,G9,Reservior_001,G9,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,904,123,siRNA Dilution Buffer,136,SRC0136,HT00026,H9,Reservior_001,H9,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,905,123,siRNA Dilution Buffer,137,SRC0137,HT00026,I9,Reservior_001,I9,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,906,123,siRNA Dilution Buffer,138,SRC0138,HT00026,J9,Reservior_001,J9,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,907,123,siRNA Dilution Buffer,139,SRC0139,HT00026,K9,Reservior_001,K9,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,908,123,siRNA Dilution Buffer,140,SRC0140,HT00026,L9,Reservior_001,L9,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,909,123,siRNA Dilution Buffer,141,SRC0141,HT00026,M9,Reservior_001,M9,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,910,123,siRNA Dilution Buffer,142,SRC0142,HT00026,N9,Reservior_001,N9,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,911,123,siRNA Dilution Buffer,143,SRC0143,HT00026,O9,Reservior_001,O9,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,912,123,siRNA Dilution Buffer,144,SRC0144,HT00026,P9,Reservior_001,P9,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,913,123,siRNA Dilution Buffer,145,SRC0145,HT00026,A10,Reservior_001,A10,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,914,123,siRNA Dilution Buffer,146,SRC0146,HT00026,B10,Reservior_001,B10,27.6,,
JANUS,572,STEP3_Make_3_Daughter_Plates.pro,7/11/2016 3:54:57 PM,915,123,siRNA Dilution Buffer,147,SRC0147,HT00026,C10,Reservior_001,C10,27.6,,
